Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-03-15 11:18:38.354319,-1.89,7.29,-7.19,-1.30,0.24,0.42,BicepCurl
2025-03-15 11:18:38.380937,-1.77,7.34,-6.69,-1.18,0.28,0.36,BicepCurl
2025-03-15 11:18:38.409415,-1.73,7.87,-6.05,-1.13,0.27,0.35,BicepCurl
2025-03-15 11:18:38.434986,-1.57,8.07,-6.06,-1.16,0.21,0.36,BicepCurl
2025-03-15 11:18:38.461302,-1.56,8.02,-5.76,-1.18,0.08,0.36,BicepCurl
2025-03-15 11:18:38.490099,-1.83,8.15,-4.87,-1.22,-0.07,0.36,BicepCurl
2025-03-15 11:18:38.517463,-1.64,8.37,-4.95,-1.25,-0.16,0.35,BicepCurl
2025-03-15 11:18:38.541455,-0.90,8.35,-5.50,-1.15,-0.03,0.38,BicepCurl
2025-03-15 11:18:38.568875,-0.99,8.42,-5.19,-1.04,0.06,0.36,BicepCurl
2025-03-15 11:18:38.596074,-1.33,8.80,-4.64,-0.95,0.04,0.35,BicepCurl
2025-03-15 11:18:38.622946,-1.08,8.79,-4.94,-0.81,-0.04,0.27,BicepCurl
2025-03-15 11:18:38.648300,-0.66,8.63,-4.98,-0.60,0.06,0.23,BicepCurl
2025-03-15 11:18:38.675400,-0.79,8.82,-4.58,-0.48,0.18,0.23,BicepCurl
2025-03-15 11:18:38.704918,-1.18,8.63,-4.12,-0.40,0.12,0.20,BicepCurl
2025-03-15 11:18:38.728989,-0.97,8.50,-4.33,-0.36,0.00,0.12,BicepCurl
2025-03-15 11:18:38.755726,-0.37,8.64,-4.30,-0.28,0.07,0.07,BicepCurl
2025-03-15 11:18:38.782359,-0.46,8.77,-4.29,-0.17,0.17,0.15,BicepCurl
2025-03-15 11:18:38.812457,-0.77,8.98,-4.10,-0.13,0.15,0.21,BicepCurl
2025-03-15 11:18:38.843382,-0.87,8.87,-4.08,-0.13,0.10,0.19,BicepCurl
2025-03-15 11:18:38.863891,-0.95,8.75,-3.96,-0.05,-0.02,0.12,BicepCurl
2025-03-15 11:18:38.891772,-0.57,9.01,-3.69,-0.01,-0.05,0.14,BicepCurl
2025-03-15 11:18:38.919638,-0.43,8.92,-4.02,0.04,0.05,0.10,BicepCurl
2025-03-15 11:18:38.943431,-0.44,8.65,-3.78,0.10,0.09,0.03,BicepCurl
2025-03-15 11:18:38.968999,-0.46,8.78,-3.51,0.16,0.06,-0.06,BicepCurl
2025-03-15 11:18:38.995792,-0.49,8.97,-3.65,0.18,0.11,-0.13,BicepCurl
2025-03-15 11:18:39.022946,-0.70,9.11,-3.96,0.22,0.08,-0.18,BicepCurl
2025-03-15 11:18:39.643317,-2.77,5.15,-8.64,1.80,-0.10,-0.77,BicepCurl
2025-03-15 11:18:39.656456,-2.84,4.65,-8.25,1.85,-0.17,-0.74,BicepCurl
2025-03-15 11:18:39.685483,-2.99,4.29,-8.60,1.74,-0.26,-0.72,BicepCurl
2025-03-15 11:18:39.711055,-2.92,3.55,-8.82,1.72,-0.37,-0.72,BicepCurl
2025-03-15 11:18:39.738572,-2.82,3.21,-8.69,1.81,-0.35,-0.72,BicepCurl
2025-03-15 11:18:39.764869,-2.99,3.08,-9.05,1.76,-0.27,-0.70,BicepCurl
2025-03-15 11:18:39.789677,-2.79,2.74,-9.34,1.93,-0.26,-0.65,BicepCurl
2025-03-15 11:18:39.815451,-2.95,2.39,-8.58,1.94,-0.24,-0.57,BicepCurl
2025-03-15 11:18:39.842052,-3.37,1.97,-9.17,1.85,-0.32,-0.55,BicepCurl
2025-03-15 11:18:39.868162,-3.31,1.64,-8.40,1.82,-0.52,-0.41,BicepCurl
2025-03-15 11:18:39.897469,-3.17,0.64,-8.97,1.68,-0.62,-0.44,BicepCurl
2025-03-15 11:18:39.925384,-2.76,0.18,-8.65,1.74,-0.60,-0.45,BicepCurl
2025-03-15 11:18:39.955555,-2.91,-0.87,-8.46,1.73,-0.47,-0.47,BicepCurl
2025-03-15 11:18:39.975679,-3.26,-1.11,-8.26,1.78,-0.43,-0.45,BicepCurl
2025-03-15 11:18:40.002399,-3.39,-1.49,-8.07,1.67,-0.51,-0.50,BicepCurl
2025-03-15 11:18:40.029089,-3.09,-1.85,-8.43,1.59,-0.48,-0.52,BicepCurl
2025-03-15 11:18:40.055943,-3.62,-2.71,-7.61,1.70,-0.41,-0.52,BicepCurl
2025-03-15 11:18:40.082699,-3.82,-2.94,-7.65,1.64,-0.28,-0.50,BicepCurl
2025-03-15 11:18:40.110085,-3.68,-3.05,-8.23,1.68,-0.28,-0.45,BicepCurl
2025-03-15 11:18:40.145605,-3.87,-3.88,-7.01,1.72,-0.30,-0.38,BicepCurl
2025-03-15 11:18:40.163135,-3.93,-4.05,-6.31,1.62,-0.28,-0.39,BicepCurl
2025-03-15 11:18:40.194928,-3.94,-4.57,-6.00,1.53,-0.31,-0.35,BicepCurl
2025-03-15 11:18:40.216455,-3.86,-4.80,-5.70,1.43,-0.40,-0.36,BicepCurl
2025-03-15 11:18:40.244435,-3.88,-4.86,-4.41,1.32,-0.43,-0.30,BicepCurl
2025-03-15 11:18:40.270371,-3.51,-4.58,-5.04,0.94,-0.41,-0.46,BicepCurl
2025-03-15 11:18:40.297210,-3.15,-5.84,-4.97,0.45,0.07,-1.14,BicepCurl
2025-03-15 11:18:40.325717,-3.45,-5.32,-5.89,0.78,0.12,-0.65,BicepCurl
2025-03-15 11:18:40.350937,-4.07,-6.91,-4.80,0.37,0.29,-0.28,BicepCurl
2025-03-15 11:18:40.378998,-3.97,-6.41,-4.05,0.49,-0.01,-0.13,BicepCurl
2025-03-15 11:18:40.403170,-3.96,-5.71,-4.53,-0.01,-0.18,0.04,BicepCurl
2025-03-15 11:18:40.430418,-3.55,-6.75,-5.47,-0.11,-0.25,0.04,BicepCurl
2025-03-15 11:18:40.462582,-3.77,-6.79,-5.67,-0.01,-0.23,0.05,BicepCurl
2025-03-15 11:18:40.483106,-3.70,-6.39,-5.92,-0.13,-0.09,0.16,BicepCurl
2025-03-15 11:18:40.510933,-3.64,-6.74,-5.59,-0.11,0.01,0.18,BicepCurl
2025-03-15 11:18:40.537643,-4.24,-6.73,-5.28,-0.14,-0.12,0.13,BicepCurl
2025-03-15 11:18:40.563414,-4.09,-6.65,-5.60,-0.25,-0.20,0.11,BicepCurl
2025-03-15 11:18:40.590128,-3.58,-6.71,-6.66,-0.25,-0.03,0.05,BicepCurl
2025-03-15 11:18:40.616883,-3.71,-6.53,-6.31,-0.13,0.24,0.11,BicepCurl
2025-03-15 11:18:40.643724,-4.35,-6.37,-5.41,-0.16,0.21,0.06,BicepCurl
2025-03-15 11:18:40.670357,-4.37,-6.22,-4.99,-0.30,0.01,0.05,BicepCurl
2025-03-15 11:18:40.697109,-3.99,-6.16,-6.11,-0.39,-0.07,0.03,BicepCurl
2025-03-15 11:18:40.723817,-4.19,-5.86,-6.32,-0.37,0.02,0.01,BicepCurl
2025-03-15 11:18:40.752591,-4.16,-6.00,-5.91,-0.44,-0.05,0.08,BicepCurl
2025-03-15 11:18:40.777026,-3.60,-6.14,-5.47,-0.49,-0.00,0.09,BicepCurl
2025-03-15 11:18:40.803980,-3.70,-5.61,-5.88,-0.51,0.08,0.21,BicepCurl
2025-03-15 11:18:40.830823,-4.40,-5.93,-6.54,-0.61,0.07,0.26,BicepCurl
2025-03-15 11:18:40.858835,-4.06,-6.00,-6.27,-0.57,0.12,0.09,BicepCurl
2025-03-15 11:18:40.884860,-4.02,-5.28,-6.41,-0.68,0.21,0.26,BicepCurl
2025-03-15 11:18:40.912165,-4.31,-5.41,-6.79,-0.66,0.16,0.30,BicepCurl
2025-03-15 11:18:40.939074,-4.43,-5.20,-6.67,-0.65,0.10,0.29,BicepCurl
2025-03-15 11:18:40.981510,-4.18,-5.22,-6.69,-0.72,0.13,0.29,BicepCurl
2025-03-15 11:18:40.992777,-4.21,-5.11,-7.44,-0.72,0.17,0.24,BicepCurl
2025-03-15 11:18:41.017372,-4.36,-4.80,-7.63,-0.64,0.17,0.29,BicepCurl
2025-03-15 11:18:41.044134,-4.48,-4.56,-7.42,-0.63,0.23,0.35,BicepCurl
2025-03-15 11:18:41.070900,-4.17,-4.62,-7.54,-0.62,0.31,0.38,BicepCurl
2025-03-15 11:18:41.097730,-4.49,-4.48,-7.31,-0.61,0.32,0.39,BicepCurl
2025-03-15 11:18:41.124395,-4.27,-4.48,-7.62,-0.71,0.05,0.30,BicepCurl
2025-03-15 11:18:41.152625,-3.94,-4.17,-7.69,-0.63,0.02,0.38,BicepCurl
2025-03-15 11:18:41.178006,-3.81,-4.07,-7.60,-0.65,0.15,0.45,BicepCurl
2025-03-15 11:18:41.205602,-3.89,-3.88,-7.53,-0.62,0.38,0.35,BicepCurl
2025-03-15 11:18:41.231581,-4.19,-3.41,-6.86,-0.68,0.37,0.32,BicepCurl
2025-03-15 11:18:41.260499,-4.41,-2.95,-6.78,-0.86,0.21,0.29,BicepCurl
2025-03-15 11:18:41.285212,-3.72,-2.58,-7.66,-1.01,0.11,0.34,BicepCurl
2025-03-15 11:18:41.315982,-3.01,-2.82,-8.42,-1.00,0.25,0.31,BicepCurl
2025-03-15 11:18:41.338565,-3.92,-2.22,-8.17,-0.91,0.51,0.27,BicepCurl
2025-03-15 11:18:41.369618,-4.17,-2.04,-7.38,-1.04,0.45,0.25,BicepCurl
2025-03-15 11:18:41.392273,-4.13,-2.01,-8.03,-1.05,0.34,0.26,BicepCurl
2025-03-15 11:18:41.419171,-3.39,-1.56,-8.74,-1.10,0.35,0.31,BicepCurl
2025-03-15 11:18:41.444814,-3.34,-1.13,-9.08,-1.07,0.33,0.44,BicepCurl
2025-03-15 11:18:41.477069,-3.73,-0.87,-8.92,-1.01,0.33,0.57,BicepCurl
2025-03-15 11:18:41.499191,-3.54,-0.59,-8.62,-1.06,0.56,0.49,BicepCurl
2025-03-15 11:18:41.525891,-3.64,0.14,-7.95,-1.22,0.72,0.41,BicepCurl
2025-03-15 11:18:41.554056,-3.82,0.57,-8.38,-1.22,0.47,0.56,BicepCurl
2025-03-15 11:18:41.580223,-2.91,0.42,-9.49,-1.23,0.42,0.76,BicepCurl
2025-03-15 11:18:41.612198,-2.50,0.34,-9.84,-1.16,0.67,0.64,BicepCurl
2025-03-15 11:18:41.637366,-2.75,0.76,-8.96,-0.97,0.87,0.65,BicepCurl
2025-03-15 11:18:41.662915,-3.28,1.06,-8.40,-1.16,0.62,0.56,BicepCurl
2025-03-15 11:18:41.694005,-2.61,1.66,-9.65,-1.21,0.42,0.50,BicepCurl
2025-03-15 11:18:41.713444,-1.94,1.84,-10.07,-1.06,0.49,0.50,BicepCurl
2025-03-15 11:18:41.743600,-1.96,2.03,-9.17,-0.97,0.57,0.43,BicepCurl
2025-03-15 11:18:41.767021,-2.50,2.21,-8.84,-0.99,0.54,0.29,BicepCurl
2025-03-15 11:18:41.793721,-2.13,2.25,-8.94,-0.96,0.53,0.21,BicepCurl
2025-03-15 11:18:41.829758,-1.94,2.82,-9.21,-1.04,0.49,0.14,BicepCurl
2025-03-15 11:18:41.847100,-1.79,3.21,-8.71,-1.00,0.23,0.25,BicepCurl
2025-03-15 11:18:41.874104,-1.32,3.31,-8.66,-1.05,0.24,0.24,BicepCurl
2025-03-15 11:18:41.900869,-1.09,3.73,-8.57,-1.05,0.34,0.24,BicepCurl
2025-03-15 11:18:41.927616,-1.18,4.24,-8.48,-1.08,0.24,0.41,BicepCurl
2025-03-15 11:18:41.954209,-0.74,3.95,-8.61,-1.06,0.25,0.46,BicepCurl
2025-03-15 11:18:41.981895,-0.63,4.64,-8.37,-1.00,0.56,0.38,BicepCurl
2025-03-15 11:18:42.011394,-0.84,5.06,-8.24,-1.07,0.61,0.44,BicepCurl
2025-03-15 11:18:42.041614,-1.03,4.85,-7.90,-1.14,0.41,0.53,BicepCurl
2025-03-15 11:18:42.065840,-0.89,5.09,-8.25,-1.17,0.39,0.49,BicepCurl
2025-03-15 11:18:42.092062,-0.75,5.65,-8.41,-1.12,0.34,0.51,BicepCurl
2025-03-15 11:18:42.122248,-0.48,5.94,-7.45,-1.07,0.20,0.54,BicepCurl
2025-03-15 11:18:42.143753,-0.26,5.80,-7.66,-1.11,0.29,0.38,BicepCurl
2025-03-15 11:18:42.177700,0.19,6.22,-8.29,-0.83,0.40,0.32,BicepCurl
2025-03-15 11:18:42.204485,-0.27,6.67,-7.52,-0.79,0.27,0.31,BicepCurl
2025-03-15 11:18:42.228283,0.06,6.27,-7.24,-0.85,0.23,0.09,BicepCurl
2025-03-15 11:18:42.247574,0.07,6.50,-7.35,-0.80,0.18,0.01,BicepCurl
2025-03-15 11:18:42.276737,-0.06,6.40,-7.36,-0.82,0.09,0.02,BicepCurl
2025-03-15 11:18:42.304082,0.05,6.75,-7.20,-0.76,0.12,0.05,BicepCurl
2025-03-15 11:18:42.328313,0.16,7.08,-6.12,-0.87,0.07,0.13,BicepCurl
2025-03-15 11:18:42.357823,0.66,6.99,-6.78,-0.85,0.08,0.18,BicepCurl
2025-03-15 11:18:42.381959,0.83,7.33,-7.08,-0.80,0.26,0.25,BicepCurl
2025-03-15 11:18:42.408240,0.50,7.14,-6.05,-0.82,0.15,0.33,BicepCurl
2025-03-15 11:18:42.434838,0.51,7.06,-5.96,-0.81,0.15,0.28,BicepCurl
2025-03-15 11:18:42.461515,0.92,7.87,-5.75,-0.77,0.18,0.24,BicepCurl
2025-03-15 11:18:42.488396,0.95,7.85,-5.90,-0.69,0.20,0.26,BicepCurl
2025-03-15 11:18:42.516936,0.59,7.88,-5.50,-0.57,0.15,0.26,BicepCurl
2025-03-15 11:18:42.541869,0.78,8.01,-5.17,-0.57,0.03,0.21,BicepCurl
2025-03-15 11:18:42.568931,1.05,7.88,-5.49,-0.55,0.11,0.13,BicepCurl
2025-03-15 11:18:42.596088,0.91,7.79,-5.35,-0.54,0.16,0.05,BicepCurl
2025-03-15 11:18:42.622153,1.07,8.16,-4.59,-0.55,0.05,0.06,BicepCurl
2025-03-15 11:18:42.648225,1.07,8.21,-5.33,-0.58,0.07,0.08,BicepCurl
2025-03-15 11:18:42.674913,1.07,8.47,-5.03,-0.45,0.13,0.12,BicepCurl
2025-03-15 11:18:42.702224,0.87,8.38,-4.73,-0.39,0.15,0.15,BicepCurl
2025-03-15 11:18:42.728470,1.02,8.33,-4.92,-0.34,0.20,0.11,BicepCurl
2025-03-15 11:18:42.755215,1.19,8.23,-5.14,-0.28,0.11,0.10,BicepCurl
2025-03-15 11:18:42.781983,1.09,8.07,-4.85,-0.23,-0.01,0.00,BicepCurl
2025-03-15 11:18:42.808970,1.29,8.13,-5.22,-0.17,0.07,-0.10,BicepCurl
2025-03-15 11:18:42.835763,1.23,8.37,-5.19,-0.07,0.13,-0.10,BicepCurl
2025-03-15 11:18:42.870304,1.04,8.28,-4.78,-0.02,0.02,-0.04,BicepCurl
2025-03-15 11:18:42.892761,1.07,8.36,-5.00,0.05,-0.02,0.00,BicepCurl
2025-03-15 11:18:42.919775,1.23,8.39,-5.24,0.16,0.03,0.04,BicepCurl
2025-03-15 11:18:42.945219,1.26,8.19,-5.15,0.22,0.04,0.02,BicepCurl
2025-03-15 11:18:42.970082,0.92,8.24,-5.42,0.31,0.05,-0.07,BicepCurl
2025-03-15 11:18:42.996651,0.63,8.37,-5.35,0.40,-0.05,-0.12,BicepCurl
2025-03-15 11:18:43.022646,0.88,8.05,-5.71,0.46,-0.12,-0.24,BicepCurl
2025-03-15 11:18:43.049400,0.88,8.20,-5.83,0.56,-0.13,-0.29,BicepCurl
2025-03-15 11:18:43.076104,0.74,8.35,-6.15,0.68,-0.24,-0.24,BicepCurl
2025-03-15 11:18:43.104404,0.73,8.07,-6.35,0.82,-0.31,-0.23,BicepCurl
2025-03-15 11:18:43.129632,0.78,7.78,-6.46,0.97,-0.29,-0.29,BicepCurl
2025-03-15 11:18:43.158681,0.83,7.77,-7.04,1.15,-0.30,-0.35,BicepCurl
2025-03-15 11:18:43.184083,0.21,8.04,-7.14,1.23,-0.39,-0.32,BicepCurl
2025-03-15 11:18:43.210613,0.49,7.49,-6.74,1.35,-0.67,-0.28,BicepCurl
2025-03-15 11:18:43.236683,0.98,7.02,-7.37,1.47,-0.51,-0.46,BicepCurl
2025-03-15 11:18:43.263373,-0.07,7.19,-7.76,1.64,-0.35,-0.48,BicepCurl
2025-03-15 11:18:43.295713,-0.35,6.90,-7.59,1.66,-0.61,-0.38,BicepCurl
2025-03-15 11:18:43.316828,-0.15,6.52,-8.30,1.67,-0.67,-0.40,BicepCurl
2025-03-15 11:18:43.343863,-0.48,6.60,-8.37,1.76,-0.65,-0.32,BicepCurl
2025-03-15 11:18:43.370559,-0.65,5.98,-8.04,1.77,-0.72,-0.35,BicepCurl
2025-03-15 11:18:43.397951,-0.25,5.20,-9.39,1.98,-0.52,-0.51,BicepCurl
2025-03-15 11:18:43.423544,-0.76,5.43,-9.07,2.01,-0.47,-0.52,BicepCurl
2025-03-15 11:18:43.450775,-1.55,4.75,-9.28,2.03,-0.63,-0.56,BicepCurl
2025-03-15 11:18:43.477248,-1.32,4.66,-9.12,2.04,-0.72,-0.55,BicepCurl
2025-03-15 11:18:43.505892,-1.64,3.80,-9.53,2.07,-0.69,-0.66,BicepCurl
2025-03-15 11:18:43.532893,-2.17,3.88,-9.27,2.06,-0.88,-0.64,BicepCurl
2025-03-15 11:18:43.557869,-1.62,2.65,-9.54,2.09,-0.93,-0.68,BicepCurl
2025-03-15 11:18:43.584505,-1.72,2.58,-9.09,2.13,-0.88,-0.73,BicepCurl
2025-03-15 11:18:43.611248,-2.57,1.37,-9.30,2.16,-0.77,-0.83,BicepCurl
2025-03-15 11:18:43.637743,-2.95,1.31,-9.25,2.14,-0.81,-0.81,BicepCurl
2025-03-15 11:18:43.664550,-2.79,0.22,-9.30,1.92,-1.13,-0.73,BicepCurl
2025-03-15 11:18:43.691254,-2.47,0.06,-9.73,2.04,-0.97,-0.81,BicepCurl
2025-03-15 11:18:43.718322,-2.67,0.01,-9.35,2.16,-0.69,-0.83,BicepCurl
2025-03-15 11:18:43.744864,-4.42,-1.04,-7.33,2.05,-1.01,-0.77,BicepCurl
2025-03-15 11:18:43.771535,-3.57,-2.12,-8.38,1.94,-1.02,-0.83,BicepCurl
2025-03-15 11:18:43.798234,-3.32,-2.77,-9.04,2.08,-0.81,-0.88,BicepCurl
2025-03-15 11:18:43.828563,-3.80,-2.75,-7.21,2.08,-0.87,-0.81,BicepCurl
2025-03-15 11:18:43.858978,-3.62,-3.55,-6.81,2.11,-0.86,-0.88,BicepCurl
2025-03-15 11:18:43.882130,-3.99,-4.13,-6.40,2.01,-0.92,-0.81,BicepCurl
2025-03-15 11:18:43.908715,-3.85,-5.04,-5.88,1.92,-0.87,-0.72,BicepCurl
2025-03-15 11:18:43.935327,-4.18,-5.29,-5.90,1.80,-0.80,-0.72,BicepCurl
2025-03-15 11:18:43.962596,-3.98,-5.37,-5.24,1.73,-0.82,-0.67,BicepCurl
2025-03-15 11:18:43.985373,-4.07,-5.49,-4.10,1.58,-0.85,-0.51,BicepCurl
2025-03-15 11:18:44.014862,-3.91,-6.46,-5.12,1.44,-0.69,-0.56,BicepCurl
2025-03-15 11:18:44.038838,-3.74,-6.49,-4.39,1.36,-0.61,-0.45,BicepCurl
2025-03-15 11:18:44.065767,-3.66,-6.44,-3.47,1.23,-0.61,-0.31,BicepCurl
2025-03-15 11:18:44.092956,-3.87,-6.98,-4.57,1.15,-0.26,-0.28,BicepCurl
2025-03-15 11:18:44.122351,-4.36,-7.15,-3.23,1.05,-0.38,-0.13,BicepCurl
2025-03-15 11:18:44.147400,-4.38,-7.39,-1.92,0.84,-0.57,-0.13,BicepCurl
2025-03-15 11:18:44.172741,-3.82,-7.58,-2.84,0.71,-0.31,-0.10,BicepCurl
2025-03-15 11:18:44.201281,-4.33,-7.75,-1.62,0.59,-0.32,-0.01,BicepCurl
2025-03-15 11:18:44.227069,-4.30,-7.65,-1.63,0.41,-0.40,-0.07,BicepCurl
2025-03-15 11:18:44.253848,-3.48,-7.50,-2.97,0.29,-0.02,-0.26,BicepCurl
2025-03-15 11:18:44.279750,-4.19,-7.83,-2.70,0.20,0.14,-0.07,BicepCurl
2025-03-15 11:18:44.305994,-4.47,-7.70,-3.12,0.09,-0.06,0.10,BicepCurl
2025-03-15 11:18:44.344764,-4.19,-8.01,-3.08,-0.00,0.04,0.00,BicepCurl
2025-03-15 11:18:44.359031,-4.39,-8.00,-1.84,-0.11,-0.01,0.10,BicepCurl
2025-03-15 11:18:44.386261,-4.39,-7.74,-2.85,-0.20,0.08,0.18,BicepCurl
2025-03-15 11:18:44.412456,-4.03,-8.56,-3.16,-0.21,0.11,-0.09,BicepCurl
2025-03-15 11:18:44.439673,-4.40,-7.75,-2.49,-0.21,0.13,0.00,BicepCurl
2025-03-15 11:18:44.466085,-4.41,-8.12,-3.15,-0.25,0.28,0.11,BicepCurl
2025-03-15 11:18:44.492974,-4.98,-8.24,-2.75,-0.27,0.16,0.11,BicepCurl
2025-03-15 11:18:44.525610,-4.78,-8.17,-2.41,-0.32,0.03,0.07,BicepCurl
2025-03-15 11:18:44.549666,-4.27,-7.82,-2.74,-0.34,0.10,0.10,BicepCurl
2025-03-15 11:18:44.572860,-4.53,-8.11,-2.75,-0.40,0.09,0.14,BicepCurl
2025-03-15 11:18:44.599741,-4.56,-7.64,-3.04,-0.47,-0.04,0.09,BicepCurl
2025-03-15 11:18:44.628478,-4.28,-7.62,-2.86,-0.56,0.01,0.13,BicepCurl
2025-03-15 11:18:44.653115,-4.38,-7.44,-3.16,-0.61,0.09,0.12,BicepCurl
2025-03-15 11:18:44.680479,-4.16,-7.47,-3.00,-0.68,0.15,0.15,BicepCurl
2025-03-15 11:18:44.706542,-4.37,-7.25,-3.74,-0.77,0.35,0.11,BicepCurl
2025-03-15 11:18:44.738592,-4.81,-7.05,-3.72,-0.85,0.26,0.27,BicepCurl
2025-03-15 11:18:44.762987,-4.83,-6.94,-3.34,-0.97,0.04,0.27,BicepCurl
2025-03-15 11:18:44.786718,-4.32,-6.75,-4.79,-1.01,0.38,0.39,BicepCurl
2025-03-15 11:18:44.814247,-4.26,-6.89,-4.75,-1.05,0.42,0.36,BicepCurl
2025-03-15 11:18:44.841229,-4.97,-6.22,-5.00,-1.13,0.18,0.30,BicepCurl
2025-03-15 11:18:44.866922,-4.45,-5.86,-5.65,-1.14,0.33,0.43,BicepCurl
2025-03-15 11:18:44.895352,-4.69,-6.22,-5.40,-1.16,0.38,0.37,BicepCurl
2025-03-15 11:18:44.920336,-5.03,-5.66,-4.88,-1.21,0.26,0.36,BicepCurl
2025-03-15 11:18:44.947337,-4.42,-5.44,-6.30,-1.31,0.34,0.43,BicepCurl
2025-03-15 11:18:44.973790,-4.21,-5.43,-5.75,-1.33,0.47,0.44,BicepCurl
2025-03-15 11:18:45.007615,-4.91,-4.65,-5.52,-1.38,0.41,0.44,BicepCurl
2025-03-15 11:18:45.027226,-4.46,-4.64,-6.70,-1.47,0.59,0.49,BicepCurl
2025-03-15 11:18:45.057875,-4.26,-4.46,-7.36,-1.42,0.69,0.47,BicepCurl
2025-03-15 11:18:45.083438,-5.30,-3.68,-6.69,-1.51,0.31,0.50,BicepCurl
2025-03-15 11:18:45.112527,-4.54,-3.73,-7.99,-1.54,0.50,0.63,BicepCurl
2025-03-15 11:18:45.137656,-4.26,-2.66,-7.33,-1.40,0.63,0.69,BicepCurl
2025-03-15 11:18:45.164313,-4.88,-2.34,-6.99,-1.57,0.59,0.66,BicepCurl
2025-03-15 11:18:45.188541,-3.70,-3.01,-9.33,-1.48,0.70,0.61,BicepCurl
2025-03-15 11:18:45.219565,-4.07,-2.09,-8.70,-1.28,0.91,0.71,BicepCurl
2025-03-15 11:18:45.241821,-5.47,-1.05,-8.05,-1.55,0.44,0.71,BicepCurl
2025-03-15 11:18:45.268773,-3.77,-1.58,-9.37,-1.40,0.51,0.77,BicepCurl
2025-03-15 11:18:45.295514,-3.61,-1.09,-8.09,-1.30,0.87,0.57,BicepCurl
2025-03-15 11:18:45.322641,-4.51,-0.48,-8.62,-1.44,0.79,0.43,BicepCurl
2025-03-15 11:18:45.349128,-3.39,-0.19,-9.60,-1.36,0.47,0.67,BicepCurl
2025-03-15 11:18:45.377299,-3.04,0.32,-8.83,-1.22,0.59,0.52,BicepCurl
2025-03-15 11:18:45.402948,-3.87,0.92,-8.92,-1.35,0.67,0.35,BicepCurl
2025-03-15 11:18:45.429631,-3.30,0.78,-9.14,-1.22,0.34,0.49,BicepCurl
2025-03-15 11:18:45.457321,-3.10,1.01,-8.73,-1.20,0.32,0.42,BicepCurl
2025-03-15 11:18:45.482961,-3.30,1.29,-9.96,-1.30,0.41,0.30,BicepCurl
2025-03-15 11:18:45.510077,-2.83,1.70,-9.90,-1.13,0.35,0.40,BicepCurl
2025-03-15 11:18:45.536307,-3.20,2.58,-8.54,-1.13,0.29,0.35,BicepCurl
2025-03-15 11:18:45.569067,-3.12,2.16,-8.76,-1.14,0.23,0.35,BicepCurl
2025-03-15 11:18:45.589561,-2.35,2.49,-9.42,-0.95,0.34,0.44,BicepCurl
2025-03-15 11:18:45.616744,-3.29,3.58,-8.35,-0.99,0.30,0.49,BicepCurl
2025-03-15 11:18:45.643201,-2.24,3.23,-9.11,-1.24,0.08,0.48,BicepCurl
2025-03-15 11:18:45.676481,-1.75,3.45,-9.42,-1.01,0.24,0.62,BicepCurl
2025-03-15 11:18:45.697734,-2.45,4.40,-7.32,-0.96,0.34,0.64,BicepCurl
2025-03-15 11:18:45.725529,-2.04,4.03,-8.18,-1.14,0.29,0.50,BicepCurl
2025-03-15 11:18:45.751933,-1.11,3.94,-9.12,-0.94,0.51,0.53,BicepCurl
2025-03-15 11:18:45.779073,-1.96,5.22,-7.95,-0.98,0.56,0.56,BicepCurl
2025-03-15 11:18:45.804085,-1.61,4.84,-7.89,-0.99,0.54,0.48,BicepCurl
2025-03-15 11:18:45.829983,-1.52,4.98,-8.00,-0.94,0.61,0.43,BicepCurl
2025-03-15 11:18:45.856815,-1.62,5.36,-7.79,-0.98,0.61,0.41,BicepCurl
2025-03-15 11:18:45.883623,-1.24,5.42,-8.08,-1.07,0.44,0.38,BicepCurl
2025-03-15 11:18:45.910708,-1.07,5.93,-8.52,-0.95,0.37,0.43,BicepCurl
2025-03-15 11:18:45.937023,-1.02,6.49,-7.76,-0.90,0.32,0.49,BicepCurl
2025-03-15 11:18:45.965550,-0.46,6.23,-8.02,-0.83,0.38,0.43,BicepCurl
2025-03-15 11:18:45.990751,-0.75,6.11,-7.33,-0.72,0.47,0.34,BicepCurl
2025-03-15 11:18:46.021722,-0.68,6.23,-6.94,-0.69,0.25,0.27,BicepCurl
2025-03-15 11:18:46.047133,-0.69,6.55,-6.87,-0.74,0.22,0.19,BicepCurl
2025-03-15 11:18:46.070904,-0.15,6.39,-7.25,-0.71,0.20,0.23,BicepCurl
2025-03-15 11:18:46.098967,0.09,6.40,-7.65,-0.59,0.36,0.19,BicepCurl
2025-03-15 11:18:46.124460,-0.36,7.20,-6.39,-0.62,0.38,0.17,BicepCurl
2025-03-15 11:18:46.150906,-0.25,6.99,-6.65,-0.64,0.17,0.26,BicepCurl
2025-03-15 11:18:46.179911,0.50,7.16,-6.63,-0.58,0.27,0.28,BicepCurl
2025-03-15 11:18:46.204514,0.31,7.23,-6.08,-0.62,0.30,0.24,BicepCurl
2025-03-15 11:18:46.232096,0.14,7.14,-6.47,-0.68,0.17,0.22,BicepCurl
2025-03-15 11:18:46.257537,0.43,7.56,-6.45,-0.67,0.13,0.23,BicepCurl
