Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-03-15 11:15:46.333657,2.20,-8.67,2.98,-0.01,-0.01,-0.12,OverHead
2025-03-15 11:15:46.360869,2.23,-6.69,2.24,-0.04,-0.21,0.14,OverHead
2025-03-15 11:15:46.386865,2.32,-11.17,1.73,-0.18,0.08,0.10,OverHead
2025-03-15 11:15:46.413827,1.33,-8.49,2.16,-0.15,-0.15,-0.39,OverHead
2025-03-15 11:15:46.446556,2.67,-6.51,1.00,-0.26,-0.25,-0.00,OverHead
2025-03-15 11:15:46.468718,2.67,-10.96,1.07,-0.65,0.17,0.17,OverHead
2025-03-15 11:15:46.495205,0.84,-5.53,1.18,-0.53,0.01,-0.63,OverHead
2025-03-15 11:15:46.521366,2.50,-4.07,0.23,-0.78,-0.00,0.03,OverHead
2025-03-15 11:15:46.554937,3.49,-8.47,0.64,-1.04,0.39,0.32,OverHead
2025-03-15 11:15:46.574656,0.88,-7.37,1.32,-0.71,0.04,-0.52,OverHead
2025-03-15 11:15:46.601422,2.24,-5.22,0.16,-1.07,-0.22,-0.33,OverHead
2025-03-15 11:15:46.627892,2.59,-9.90,0.41,-1.22,0.33,-0.08,OverHead
2025-03-15 11:15:46.656157,1.10,-8.47,1.26,-1.04,-0.17,-0.53,OverHead
2025-03-15 11:15:46.681330,3.06,-8.65,0.05,-1.05,-0.52,-0.48,OverHead
2025-03-15 11:15:46.708104,3.49,-10.40,-0.53,-1.09,-0.29,-0.23,OverHead
2025-03-15 11:15:46.736120,2.58,-8.35,-0.89,-0.85,-0.12,-0.23,OverHead
2025-03-15 11:15:46.763874,3.95,-9.09,-1.01,-1.01,-0.34,-0.11,OverHead
2025-03-15 11:15:46.789367,3.29,-9.90,-0.64,-0.70,-0.11,-0.01,OverHead
2025-03-15 11:15:46.816207,2.66,-8.05,-1.38,-0.64,-0.20,0.05,OverHead
2025-03-15 11:15:46.843110,4.04,-10.34,-2.13,-0.83,-0.11,0.12,OverHead
2025-03-15 11:15:46.869161,4.08,-9.98,-1.85,-0.51,0.02,0.17,OverHead
2025-03-15 11:15:46.895995,2.81,-7.42,-1.73,-0.51,-0.19,0.32,OverHead
2025-03-15 11:15:46.922514,2.98,-10.14,-2.57,-0.51,-0.17,0.50,OverHead
2025-03-15 11:15:46.949743,3.73,-11.49,-3.43,-0.08,0.13,0.34,OverHead
2025-03-15 11:15:46.976344,2.56,-7.46,-2.59,-0.04,0.22,0.35,OverHead
2025-03-15 11:15:47.002841,2.49,-9.16,-1.66,-0.19,0.33,0.50,OverHead
2025-03-15 11:15:47.029808,2.49,-10.64,-1.73,0.29,0.34,0.23,OverHead
2025-03-15 11:15:47.056321,2.22,-7.87,-1.81,0.17,0.07,0.23,OverHead
2025-03-15 11:15:47.094418,2.95,-11.06,-1.47,-0.06,0.27,0.38,OverHead
2025-03-15 11:15:47.110025,2.69,-11.42,-1.92,0.32,0.62,0.43,OverHead
2025-03-15 11:15:47.136822,1.72,-7.36,-0.52,0.14,0.37,0.48,OverHead
2025-03-15 11:15:47.163519,1.52,-9.71,-0.91,-0.22,0.21,0.52,OverHead
2025-03-15 11:15:47.190344,1.64,-10.52,-1.38,-0.05,0.18,0.39,OverHead
2025-03-15 11:15:47.216790,1.52,-8.31,-1.78,0.18,0.13,0.25,OverHead
2025-03-15 11:15:47.243681,1.31,-8.60,-2.62,-0.26,0.57,0.29,OverHead
2025-03-15 11:15:47.270846,1.53,-12.92,-2.15,-0.01,0.72,0.11,OverHead
2025-03-15 11:15:47.300434,2.12,-11.33,-1.61,0.24,0.30,-0.28,OverHead
2025-03-15 11:15:47.324061,3.13,-9.36,-1.30,-0.01,-0.05,-0.17,OverHead
2025-03-15 11:15:47.350752,3.06,-11.26,-2.30,0.11,0.08,0.18,OverHead
2025-03-15 11:15:47.378089,2.77,-10.95,-2.53,0.44,0.65,0.23,OverHead
2025-03-15 11:15:47.404425,2.27,-10.57,-1.36,0.40,0.88,0.21,OverHead
2025-03-15 11:15:47.431071,1.48,-11.61,-0.02,0.24,0.17,0.29,OverHead
2025-03-15 11:15:47.457974,1.87,-11.89,-0.25,0.20,-0.28,0.41,OverHead
2025-03-15 11:15:47.487165,2.96,-13.33,-2.10,0.06,-0.14,-0.12,OverHead
2025-03-15 11:15:47.511513,3.52,-11.90,-2.12,0.27,0.15,-0.29,OverHead
2025-03-15 11:15:47.538296,2.74,-10.64,-1.04,0.10,0.26,0.11,OverHead
2025-03-15 11:15:47.565402,1.89,-11.10,-1.07,0.02,0.21,0.21,OverHead
2025-03-15 11:15:47.594613,1.98,-10.48,-2.83,0.20,0.12,0.19,OverHead
2025-03-15 11:15:47.620790,1.58,-9.14,-0.13,0.01,-0.11,-0.21,OverHead
2025-03-15 11:15:47.647718,1.52,-9.03,-0.56,-0.12,-0.24,-0.16,OverHead
2025-03-15 11:15:47.681558,1.68,-10.13,-1.12,-0.03,-0.13,-0.20,OverHead
2025-03-15 11:15:47.701155,1.67,-9.54,-0.53,-0.01,-0.15,-0.14,OverHead
2025-03-15 11:15:47.725517,1.39,-9.16,-0.84,-0.03,-0.21,-0.03,OverHead
2025-03-15 11:15:47.752289,1.48,-9.46,-0.77,-0.01,-0.24,-0.21,OverHead
2025-03-15 11:15:47.778866,1.21,-8.04,-0.57,0.11,-0.27,-0.08,OverHead
2025-03-15 11:15:47.805597,1.23,-7.69,-0.26,0.08,-0.36,0.16,OverHead
2025-03-15 11:15:47.832407,1.86,-8.50,-0.82,0.06,-0.42,0.10,OverHead
2025-03-15 11:15:47.858951,1.76,-8.32,-0.60,0.14,-0.33,0.01,OverHead
2025-03-15 11:15:47.886536,1.85,-8.31,-0.08,0.17,-0.16,0.32,OverHead
2025-03-15 11:15:47.914100,2.02,-9.68,-0.95,0.01,0.06,0.27,OverHead
2025-03-15 11:15:47.939177,2.46,-11.27,-1.43,0.01,0.26,0.11,OverHead
2025-03-15 11:15:47.965855,2.61,-13.31,-1.67,0.03,0.45,0.10,OverHead
2025-03-15 11:15:47.992781,2.22,-14.03,-1.23,-0.08,0.54,0.09,OverHead
2025-03-15 11:15:48.019452,1.87,-15.16,-0.78,-0.14,0.08,-0.10,OverHead
2025-03-15 11:15:48.046344,2.45,-14.95,-1.41,-0.14,-0.02,-0.64,OverHead
2025-03-15 11:15:48.073035,2.78,-12.42,-1.72,-0.17,0.21,-0.71,OverHead
2025-03-15 11:15:48.100799,2.57,-12.21,-0.77,-0.20,0.23,-0.77,OverHead
2025-03-15 11:15:48.126687,2.51,-11.33,-0.59,-0.17,-0.05,-0.86,OverHead
2025-03-15 11:15:48.153488,3.25,-11.37,-1.28,-0.13,-0.17,-0.91,OverHead
2025-03-15 11:15:48.180406,3.28,-10.66,-1.00,-0.08,-0.05,-0.75,OverHead
2025-03-15 11:15:48.209095,3.72,-10.54,-0.45,-0.07,0.19,-0.55,OverHead
2025-03-15 11:15:48.234564,3.24,-11.36,-0.36,-0.02,0.37,-0.49,OverHead
2025-03-15 11:15:48.263787,3.25,-11.03,-1.13,0.14,-0.01,-0.48,OverHead
2025-03-15 11:15:48.294409,3.73,-10.88,-1.44,0.30,-0.02,-0.49,OverHead
2025-03-15 11:15:48.316293,4.04,-9.34,-0.37,0.57,-0.10,-0.21,OverHead
2025-03-15 11:15:48.341018,3.25,-8.95,-1.08,0.66,0.03,-0.16,OverHead
2025-03-15 11:15:48.369410,3.04,-9.79,-1.00,0.73,0.68,-0.26,OverHead
2025-03-15 11:15:48.397015,2.58,-8.89,0.95,0.84,0.39,-0.35,OverHead
2025-03-15 11:15:48.420925,1.58,-9.04,2.47,0.82,-0.68,-0.26,OverHead
2025-03-15 11:15:48.447556,2.35,-9.62,0.94,0.82,-0.78,-0.16,OverHead
2025-03-15 11:15:48.474709,4.75,-8.60,0.23,0.78,-0.52,-0.12,OverHead
2025-03-15 11:15:48.501637,4.44,-8.96,0.91,0.95,-0.23,0.14,OverHead
2025-03-15 11:15:48.528066,2.47,-7.46,1.87,1.04,-0.30,0.12,OverHead
2025-03-15 11:15:48.554720,2.99,-6.96,0.90,0.82,-0.26,0.15,OverHead
2025-03-15 11:15:48.581557,3.58,-6.63,1.63,0.89,-0.05,0.35,OverHead
2025-03-15 11:15:48.608587,2.96,-6.89,1.24,0.92,-0.48,0.58,OverHead
2025-03-15 11:15:48.634662,2.99,-7.84,0.44,0.92,-0.56,0.61,OverHead
2025-03-15 11:15:48.661713,2.49,-7.06,-0.27,0.88,-0.14,0.46,OverHead
2025-03-15 11:15:48.688341,2.48,-5.71,0.16,0.82,0.05,0.47,OverHead
2025-03-15 11:15:48.715786,2.57,-7.35,1.02,0.76,0.14,0.55,OverHead
2025-03-15 11:15:48.742498,1.53,-6.84,1.20,0.73,0.24,0.22,OverHead
2025-03-15 11:15:48.769057,1.88,-5.02,2.08,0.45,0.26,0.38,OverHead
2025-03-15 11:15:48.796232,2.99,-7.33,1.98,0.13,0.30,0.64,OverHead
2025-03-15 11:15:48.823711,1.62,-6.45,2.39,0.18,0.16,0.10,OverHead
2025-03-15 11:15:48.849151,2.49,-6.71,2.16,-0.09,0.00,0.38,OverHead
2025-03-15 11:15:48.876624,2.62,-10.71,3.37,-0.04,0.36,0.23,OverHead
2025-03-15 11:15:48.904425,2.14,-7.40,3.29,0.00,-0.12,-0.30,OverHead
2025-03-15 11:15:48.930927,2.94,-7.49,2.37,-0.15,0.05,0.13,OverHead
2025-03-15 11:15:48.956529,2.43,-11.17,3.36,-0.04,0.08,-0.14,OverHead
2025-03-15 11:15:48.983319,1.49,-9.04,3.86,0.05,-0.33,-0.52,OverHead
2025-03-15 11:15:49.012349,3.15,-7.45,2.48,-0.15,-0.33,-0.16,OverHead
2025-03-15 11:15:49.036733,3.06,-10.18,2.61,-0.23,-0.00,-0.17,OverHead
2025-03-15 11:15:49.063325,1.86,-6.55,2.81,-0.23,-0.30,-0.51,OverHead
2025-03-15 11:15:49.089509,2.38,-4.80,1.72,-0.36,-0.13,-0.29,OverHead
2025-03-15 11:15:49.117471,3.34,-10.12,2.17,-0.76,0.35,0.22,OverHead
2025-03-15 11:15:49.142959,1.94,-9.82,3.25,-0.75,0.33,-0.41,OverHead
2025-03-15 11:15:49.169680,2.58,-7.28,2.38,-0.79,-0.43,-0.26,OverHead
2025-03-15 11:15:49.196499,3.75,-9.97,1.29,-0.99,-0.20,-0.19,OverHead
2025-03-15 11:15:49.232686,2.35,-7.24,1.11,-0.96,-0.14,-0.45,OverHead
2025-03-15 11:15:49.249462,3.02,-7.09,0.81,-1.17,-0.11,-0.38,OverHead
2025-03-15 11:15:49.276653,3.88,-9.87,0.99,-1.13,-0.03,-0.23,OverHead
2025-03-15 11:15:49.303165,2.65,-8.25,0.25,-0.80,-0.34,-0.48,OverHead
2025-03-15 11:15:49.330970,2.60,-6.88,-0.33,-0.87,-0.22,-0.52,OverHead
2025-03-15 11:15:49.356466,3.81,-7.92,0.76,-1.11,0.10,-0.23,OverHead
2025-03-15 11:15:49.383524,3.65,-9.26,-0.83,-0.88,-0.29,-0.05,OverHead
2025-03-15 11:15:49.410438,2.92,-8.46,0.41,-0.68,-0.15,-0.31,OverHead
2025-03-15 11:15:49.436503,2.82,-6.69,0.43,-0.88,-0.21,-0.38,OverHead
2025-03-15 11:15:49.463463,4.43,-9.37,-1.22,-1.10,-0.54,-0.11,OverHead
2025-03-15 11:15:49.492081,5.02,-11.59,-1.56,-0.83,-0.59,0.06,OverHead
2025-03-15 11:15:49.520392,4.18,-6.23,-1.79,-0.62,-0.21,-0.07,OverHead
2025-03-15 11:15:49.544644,4.99,-6.96,-1.45,-0.95,0.03,0.37,OverHead
2025-03-15 11:15:49.570386,4.21,-11.73,-2.99,-0.57,0.16,0.43,OverHead
2025-03-15 11:15:49.597028,3.00,-8.02,-2.23,-0.17,0.08,0.32,OverHead
2025-03-15 11:15:49.625997,2.97,-6.50,-2.72,-0.38,0.40,0.42,OverHead
2025-03-15 11:15:49.650984,3.09,-10.00,-1.80,-0.16,0.64,0.71,OverHead
2025-03-15 11:15:49.677523,2.41,-9.16,-1.64,-0.05,0.19,0.67,OverHead
2025-03-15 11:15:49.704230,2.06,-9.90,-1.59,-0.12,0.06,0.60,OverHead
2025-03-15 11:15:49.731169,2.54,-10.10,-1.41,0.10,0.30,0.52,OverHead
2025-03-15 11:15:49.757863,1.84,-7.03,-1.18,0.13,0.62,0.62,OverHead
2025-03-15 11:15:49.784563,1.79,-9.68,-0.88,-0.22,0.49,0.78,OverHead
2025-03-15 11:15:49.811253,2.20,-10.63,-1.00,0.11,0.09,0.32,OverHead
2025-03-15 11:15:49.838124,2.06,-6.95,-0.79,0.26,-0.23,0.28,OverHead
2025-03-15 11:15:49.864786,3.38,-11.19,-2.02,-0.18,0.13,0.77,OverHead
2025-03-15 11:15:49.891755,3.17,-13.17,-2.34,0.07,0.87,0.72,OverHead
2025-03-15 11:15:49.918463,1.36,-8.30,-1.00,0.44,0.36,0.72,OverHead
2025-03-15 11:15:49.945946,1.52,-10.06,-1.52,-0.12,0.15,0.60,OverHead
2025-03-15 11:15:49.971959,2.56,-13.69,-2.17,0.01,0.29,0.60,OverHead
2025-03-15 11:15:49.998795,2.14,-10.51,-2.13,1.16,0.65,1.08,OverHead
2025-03-15 11:15:50.025635,1.29,-10.34,-2.05,0.38,0.92,0.90,OverHead
2025-03-15 11:15:50.052637,0.01,-14.93,0.04,0.50,0.72,0.57,OverHead
2025-03-15 11:15:50.079305,-0.37,-13.05,0.49,0.62,0.09,0.29,OverHead
2025-03-15 11:15:50.105817,0.12,-12.12,-0.25,0.15,-0.08,0.10,OverHead
2025-03-15 11:15:50.133749,0.47,-13.38,0.47,0.10,-0.08,-0.07,OverHead
2025-03-15 11:15:50.159420,0.34,-10.51,0.25,0.01,-0.09,-0.27,OverHead
2025-03-15 11:15:50.185976,0.23,-10.64,-0.08,-0.35,-0.14,-0.33,OverHead
2025-03-15 11:15:50.212863,1.11,-11.46,-0.52,-0.24,-0.22,-0.53,OverHead
2025-03-15 11:15:50.240254,1.70,-9.86,-0.80,-0.21,-0.22,-0.69,OverHead
2025-03-15 11:15:50.268870,1.57,-8.79,-0.63,-0.26,-0.11,-0.58,OverHead
2025-03-15 11:15:50.292747,1.18,-9.26,-0.49,-0.22,-0.09,-0.44,OverHead
2025-03-15 11:15:50.319455,1.37,-9.02,-0.48,-0.14,-0.20,-0.41,OverHead
2025-03-15 11:15:50.346303,1.84,-7.76,-0.68,-0.11,-0.23,-0.37,OverHead
2025-03-15 11:15:50.372874,1.80,-7.19,-0.61,-0.09,-0.22,-0.12,OverHead
2025-03-15 11:15:50.399535,1.32,-7.71,-0.52,-0.05,-0.22,0.17,OverHead
2025-03-15 11:15:50.426263,1.41,-8.06,-0.87,0.01,-0.02,0.17,OverHead
2025-03-15 11:15:50.452947,1.54,-8.14,-0.37,0.01,0.15,0.26,OverHead
2025-03-15 11:15:50.479528,1.46,-8.68,-0.49,-0.06,0.05,0.42,OverHead
2025-03-15 11:15:50.506512,1.72,-11.27,-1.49,-0.12,0.11,0.43,OverHead
2025-03-15 11:15:50.533187,2.06,-13.33,-2.00,-0.19,0.29,0.12,OverHead
2025-03-15 11:15:50.560032,2.39,-14.80,-1.81,-0.05,0.27,0.01,OverHead
2025-03-15 11:15:50.586441,2.44,-15.17,-1.75,-0.12,0.16,-0.31,OverHead
2025-03-15 11:15:50.613618,2.60,-15.42,-1.83,-0.09,0.01,-0.52,OverHead
2025-03-15 11:15:50.645236,3.21,-13.93,-2.14,0.09,-0.04,-0.71,OverHead
2025-03-15 11:15:50.667177,2.90,-12.73,-1.47,0.14,0.15,-0.68,OverHead
2025-03-15 11:15:50.693856,2.08,-12.47,-1.51,0.13,0.09,-0.72,OverHead
2025-03-15 11:15:50.720509,2.01,-12.77,-1.49,0.23,0.17,-0.90,OverHead
2025-03-15 11:15:50.747858,2.27,-10.76,0.45,0.30,0.06,-0.97,OverHead
2025-03-15 11:15:50.773951,2.07,-10.78,0.26,0.10,-0.16,-0.82,OverHead
2025-03-15 11:15:50.802403,1.87,-11.22,-0.05,0.14,-0.24,-0.70,OverHead
2025-03-15 11:15:50.827694,2.56,-10.51,0.34,0.16,-0.15,-0.81,OverHead
2025-03-15 11:15:50.854971,2.70,-9.47,0.52,0.14,0.02,-0.71,OverHead
2025-03-15 11:15:50.884850,2.84,-9.61,0.39,0.28,-0.18,-0.44,OverHead
2025-03-15 11:15:50.907838,3.50,-9.25,-0.17,0.36,-0.47,-0.51,OverHead
2025-03-15 11:15:50.934752,3.93,-9.38,-0.11,0.50,-0.54,-0.25,OverHead
2025-03-15 11:15:50.961942,3.86,-9.22,-0.63,0.74,-0.43,-0.08,OverHead
2025-03-15 11:15:50.987991,3.20,-7.87,-0.68,0.83,-0.28,-0.04,OverHead
2025-03-15 11:15:51.014897,3.28,-8.03,-0.17,0.94,-0.21,0.19,OverHead
2025-03-15 11:15:51.042087,2.78,-7.88,0.43,1.06,-0.39,0.17,OverHead
2025-03-15 11:15:51.071248,2.84,-7.46,0.41,1.03,-0.34,0.23,OverHead
2025-03-15 11:15:51.095008,3.62,-8.18,0.14,1.08,-0.27,0.31,OverHead
2025-03-15 11:15:51.122009,3.11,-8.31,0.69,1.12,-0.34,0.31,OverHead
2025-03-15 11:15:51.148704,3.23,-8.34,1.16,1.11,-0.47,0.54,OverHead
2025-03-15 11:15:51.179039,3.96,-8.72,0.15,0.94,0.13,0.55,OverHead
2025-03-15 11:15:51.202170,2.57,-6.86,0.65,0.92,0.55,0.58,OverHead
2025-03-15 11:15:51.231570,2.36,-6.80,2.03,0.77,0.49,0.69,OverHead
2025-03-15 11:15:51.259779,0.79,-6.94,1.15,0.53,0.70,0.80,OverHead
2025-03-15 11:15:51.285108,0.76,-6.47,1.83,0.49,0.72,0.81,OverHead
2025-03-15 11:15:51.309111,0.90,-6.74,2.80,0.35,0.47,0.81,OverHead
2025-03-15 11:15:51.335758,0.75,-7.93,2.16,0.37,0.05,0.61,OverHead
2025-03-15 11:15:51.362270,1.20,-8.46,1.83,0.41,0.05,0.47,OverHead
2025-03-15 11:15:51.391481,1.00,-6.76,3.60,0.29,-0.01,0.19,OverHead
2025-03-15 11:15:51.415688,1.58,-7.98,3.08,0.02,-0.06,0.30,OverHead
2025-03-15 11:15:51.442679,0.78,-8.12,3.56,0.10,-0.30,-0.03,OverHead
2025-03-15 11:15:51.468950,1.71,-7.96,2.41,-0.16,-0.33,-0.05,OverHead
2025-03-15 11:15:51.497894,1.94,-9.53,3.23,-0.18,0.04,-0.11,OverHead
2025-03-15 11:15:51.522732,1.54,-8.18,3.03,-0.10,-0.26,-0.24,OverHead
2025-03-15 11:15:51.549390,2.40,-10.46,2.48,-0.12,-0.05,0.01,OverHead
2025-03-15 11:15:51.576312,1.84,-10.04,3.43,0.03,-0.26,-0.22,OverHead
2025-03-15 11:15:51.602716,1.55,-8.08,3.41,0.10,-0.52,-0.14,OverHead
2025-03-15 11:15:51.629561,2.46,-10.06,2.59,-0.06,-0.21,0.03,OverHead
2025-03-15 11:15:51.656076,1.46,-8.63,3.01,-0.12,-0.20,-0.16,OverHead
2025-03-15 11:15:51.685131,1.82,-8.26,2.86,-0.30,-0.24,-0.16,OverHead
2025-03-15 11:15:51.709690,1.85,-8.26,2.29,-0.46,-0.10,-0.24,OverHead
2025-03-15 11:15:51.736231,1.37,-7.15,2.38,-0.56,-0.07,-0.41,OverHead
2025-03-15 11:15:51.763302,1.56,-6.81,1.43,-0.78,-0.15,-0.15,OverHead
2025-03-15 11:15:51.789756,2.42,-8.67,2.11,-0.83,0.02,-0.42,OverHead
2025-03-15 11:15:51.834517,1.34,-5.92,1.44,-0.99,-0.18,-0.49,OverHead
2025-03-15 11:15:51.849230,2.84,-10.76,0.65,-1.04,-0.13,-0.08,OverHead
2025-03-15 11:15:51.873959,2.71,-10.20,1.66,-0.93,0.08,-0.37,OverHead
2025-03-15 11:15:51.899863,1.87,-7.10,1.10,-0.74,-0.43,-0.40,OverHead
2025-03-15 11:15:51.926520,2.62,-8.29,0.46,-0.93,-0.18,-0.23,OverHead
2025-03-15 11:15:51.950463,3.12,-9.10,0.07,-0.94,0.06,-0.17,OverHead
2025-03-15 11:15:51.977125,2.74,-9.54,1.60,-0.79,-0.17,-0.07,OverHead
2025-03-15 11:15:52.004331,2.32,-8.30,0.60,-0.81,-0.32,-0.18,OverHead
2025-03-15 11:15:52.030792,2.30,-8.83,0.54,-1.04,-0.01,-0.10,OverHead
2025-03-15 11:15:52.057777,2.70,-10.64,0.73,-0.90,-0.14,0.08,OverHead
2025-03-15 11:15:52.085504,2.11,-8.20,-0.50,-0.99,-0.06,-0.15,OverHead
2025-03-15 11:15:52.112505,1.75,-8.13,-0.26,-1.13,0.18,-0.17,OverHead
2025-03-15 11:15:52.138174,2.73,-10.64,-0.33,-1.04,-0.10,-0.07,OverHead
2025-03-15 11:15:52.165100,2.43,-9.59,-1.02,-0.97,-0.36,-0.19,OverHead
2025-03-15 11:15:52.195264,2.35,-8.00,-1.46,-0.93,0.05,-0.22,OverHead
2025-03-15 11:15:52.218240,3.14,-8.64,-1.02,-0.98,-0.30,-0.02,OverHead
2025-03-15 11:15:52.244818,3.60,-10.97,-3.28,-0.94,-0.48,-0.01,OverHead
2025-03-15 11:15:52.272091,3.68,-9.01,-4.10,-0.49,-0.23,-0.00,OverHead
2025-03-15 11:15:52.300260,3.65,-6.36,-3.81,-0.30,0.27,0.29,OverHead
2025-03-15 11:15:52.325020,3.51,-11.69,-3.67,-0.27,0.50,0.18,OverHead
2025-03-15 11:15:52.351730,2.14,-10.67,-2.42,0.15,0.09,0.23,OverHead
2025-03-15 11:15:52.378921,2.83,-4.61,-2.72,0.38,-0.34,0.57,OverHead
2025-03-15 11:15:52.407776,3.94,-8.29,-4.08,0.13,0.74,0.51,OverHead
2025-03-15 11:15:52.433460,1.64,-10.18,-0.60,0.55,1.05,0.50,OverHead
2025-03-15 11:15:52.461124,0.51,-5.93,0.94,0.39,-0.10,1.11,OverHead
2025-03-15 11:15:52.488970,2.63,-12.62,-2.71,0.08,-0.04,0.95,OverHead
2025-03-15 11:15:52.517129,2.74,-14.64,-3.55,0.31,0.95,0.30,OverHead
2025-03-15 11:15:52.541238,-0.09,-7.25,0.68,0.45,0.77,0.88,OverHead
2025-03-15 11:15:52.567966,0.02,-9.75,-0.13,0.06,0.17,0.72,OverHead
2025-03-15 11:15:52.595638,1.26,-14.27,-0.71,0.05,0.13,-0.16,OverHead
2025-03-15 11:15:52.622272,1.73,-10.34,-1.45,0.26,-0.01,0.18,OverHead
2025-03-15 11:15:52.646053,2.01,-11.18,-1.74,0.00,0.13,0.39,OverHead
2025-03-15 11:15:52.672523,2.88,-14.42,-2.72,0.22,0.26,-0.19,OverHead
2025-03-15 11:15:52.699558,2.51,-13.10,-2.61,0.42,0.23,0.09,OverHead
2025-03-15 11:15:52.726528,2.36,-12.88,-0.64,0.38,0.17,-0.05,OverHead
2025-03-15 11:15:52.752837,2.04,-12.04,-0.06,0.24,-0.04,-0.11,OverHead
2025-03-15 11:15:52.779899,1.40,-11.10,-1.03,0.19,-0.07,-0.14,OverHead
2025-03-15 11:15:52.807026,1.41,-10.86,-0.89,0.21,0.14,-0.31,OverHead
2025-03-15 11:15:52.833213,0.91,-9.19,0.58,0.02,0.09,-0.47,OverHead
2025-03-15 11:15:52.859501,0.04,-8.56,0.49,-0.05,-0.22,-0.23,OverHead
2025-03-15 11:15:52.886161,0.76,-7.83,0.00,-0.13,-0.62,-0.24,OverHead
2025-03-15 11:15:52.913839,1.34,-7.04,-0.61,-0.13,-0.76,-0.21,OverHead
2025-03-15 11:15:52.939720,1.51,-6.29,-0.85,0.00,-0.53,0.22,OverHead
2025-03-15 11:15:52.966393,1.39,-6.15,-0.73,0.21,-0.46,0.53,OverHead
2025-03-15 11:15:52.993528,1.49,-6.37,-0.63,0.21,-0.51,0.55,OverHead
2025-03-15 11:15:53.025960,1.20,-7.93,-0.99,0.25,-0.22,0.65,OverHead
2025-03-15 11:15:53.047554,1.02,-8.00,-0.16,0.33,-0.01,0.90,OverHead
2025-03-15 11:15:53.075328,0.46,-10.75,-0.56,-0.03,-0.11,0.92,OverHead
2025-03-15 11:15:53.103287,0.63,-13.66,-1.83,0.03,0.25,0.36,OverHead
2025-03-15 11:15:53.128540,1.04,-14.96,-2.04,0.09,0.44,0.16,OverHead
2025-03-15 11:15:53.154001,1.15,-16.42,-1.27,-0.11,0.27,0.04,OverHead
2025-03-15 11:15:53.182010,1.63,-17.53,-2.64,-0.24,-0.04,-0.71,OverHead
2025-03-15 11:15:53.211410,2.19,-16.66,-3.16,-0.11,0.00,-0.88,OverHead
2025-03-15 11:15:53.234390,2.21,-14.14,-1.36,-0.10,0.21,-0.84,OverHead
2025-03-15 11:15:53.261231,1.96,-13.74,-1.18,-0.23,0.35,-0.99,OverHead
2025-03-15 11:15:53.288057,1.70,-13.92,-1.57,-0.20,0.43,-1.36,OverHead
2025-03-15 11:15:53.314956,1.50,-12.76,-0.74,-0.11,0.33,-1.33,OverHead
2025-03-15 11:15:53.341780,2.13,-12.13,0.41,-0.16,-0.04,-1.17,OverHead
2025-03-15 11:15:53.368493,2.47,-11.75,-0.72,-0.09,-0.22,-1.08,OverHead
2025-03-15 11:15:53.395205,2.64,-11.60,-1.45,0.11,-0.02,-0.87,OverHead
2025-03-15 11:15:53.422356,3.71,-10.55,-0.48,0.27,0.24,-0.82,OverHead
2025-03-15 11:15:53.448705,3.23,-10.17,-0.52,0.34,0.19,-0.71,OverHead
2025-03-15 11:15:53.476030,2.44,-9.05,-0.06,0.56,-0.09,-0.50,OverHead
2025-03-15 11:15:53.502300,3.29,-8.86,-0.54,0.64,-0.20,-0.36,OverHead
2025-03-15 11:15:53.529652,3.51,-8.32,0.03,0.79,0.05,-0.20,OverHead
2025-03-15 11:15:53.555641,2.77,-7.59,0.24,0.97,-0.25,0.03,OverHead
2025-03-15 11:15:53.583132,2.66,-8.55,1.58,0.90,-0.16,0.14,OverHead
2025-03-15 11:15:53.609023,2.74,-7.45,1.28,0.92,-0.05,0.23,OverHead
2025-03-15 11:15:53.636134,2.46,-6.51,1.28,0.88,-0.17,0.30,OverHead
2025-03-15 11:15:53.662485,2.11,-7.15,0.57,0.82,-0.21,0.61,OverHead
2025-03-15 11:15:53.689571,2.51,-6.57,0.35,0.71,0.08,0.61,OverHead
2025-03-15 11:15:53.717272,2.43,-6.03,0.42,0.59,0.17,0.66,OverHead
2025-03-15 11:15:53.744874,1.97,-6.19,0.34,0.66,0.28,0.67,OverHead
2025-03-15 11:15:53.768892,1.98,-6.34,0.04,0.51,0.32,0.58,OverHead
2025-03-15 11:15:53.795864,1.92,-6.49,0.60,0.30,0.57,0.57,OverHead
2025-03-15 11:15:53.824298,1.96,-6.77,1.72,0.22,0.29,0.59,OverHead
2025-03-15 11:15:53.848928,2.51,-7.41,1.37,0.22,-0.05,0.53,OverHead
2025-03-15 11:15:53.875792,2.03,-7.80,1.30,0.31,-0.24,0.42,OverHead
2025-03-15 11:15:53.902376,2.53,-8.36,0.96,0.35,-0.54,0.53,OverHead
2025-03-15 11:15:53.929294,2.59,-8.53,2.23,0.44,-0.66,0.59,OverHead
2025-03-15 11:15:53.955666,1.64,-8.37,0.83,0.38,-0.66,0.63,OverHead
2025-03-15 11:15:53.982401,2.50,-9.71,0.33,0.28,-0.33,0.61,OverHead
2025-03-15 11:15:54.009137,1.58,-8.34,1.93,0.05,0.05,0.23,OverHead
2025-03-15 11:15:54.036077,1.45,-9.48,2.23,0.08,-0.09,0.39,OverHead
2025-03-15 11:15:54.064150,1.02,-9.40,1.54,0.32,-0.30,0.04,OverHead
