Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-04-03 22:38:43.747822,2.33,9.25,-0.99,0.23,-0.12,0.16,BicepCurl
2025-04-03 22:38:43.770104,2.61,9.15,-1.31,0.29,-0.49,0.18,BicepCurl
2025-04-03 22:38:43.802624,3.28,9.17,-2.44,0.51,-0.55,0.32,BicepCurl
2025-04-03 22:38:43.836130,3.41,9.03,-1.96,0.69,-0.49,0.41,BicepCurl
2025-04-03 22:38:43.862314,4.53,9.24,-3.07,0.72,-0.15,0.46,BicepCurl
2025-04-03 22:38:43.893395,3.86,9.16,-3.30,0.90,-0.37,0.68,BicepCurl
2025-04-03 22:38:43.929885,4.57,9.17,-3.34,1.26,-0.69,0.97,BicepCurl
2025-04-03 22:38:43.958609,5.15,8.61,-4.39,1.32,-0.32,0.93,BicepCurl
2025-04-03 22:38:43.987362,4.72,8.54,-4.83,1.39,-0.18,1.06,BicepCurl
2025-04-03 22:38:44.019956,4.31,8.44,-4.33,1.56,-0.49,1.22,BicepCurl
2025-04-03 22:38:44.047122,5.54,8.36,-5.86,1.74,-0.42,1.23,BicepCurl
2025-04-03 22:38:44.077885,5.52,8.29,-5.88,1.94,0.25,1.29,BicepCurl
2025-04-03 22:38:44.109424,5.01,8.29,-5.52,2.12,-0.10,1.37,BicepCurl
2025-04-03 22:38:44.143066,6.01,7.75,-6.70,2.31,-0.24,1.47,BicepCurl
2025-04-03 22:38:44.174974,6.25,6.98,-6.73,2.44,-0.12,1.51,BicepCurl
2025-04-03 22:38:44.202525,6.03,6.07,-7.16,2.57,-0.36,1.63,BicepCurl
2025-04-03 22:38:44.231995,6.29,5.49,-7.42,2.64,-0.29,1.59,BicepCurl
2025-04-03 22:38:44.264234,6.28,4.42,-7.87,2.65,-0.08,1.55,BicepCurl
2025-04-03 22:38:44.296611,5.71,3.57,-7.59,2.68,0.23,1.61,BicepCurl
2025-04-03 22:38:44.324356,5.22,3.28,-7.12,2.73,-0.11,1.53,BicepCurl
2025-04-03 22:38:44.355073,6.89,2.30,-8.23,2.75,0.31,1.44,BicepCurl
2025-04-03 22:38:44.391085,5.28,1.58,-6.54,2.64,0.68,1.52,BicepCurl
2025-04-03 22:38:44.417359,4.46,0.46,-6.07,2.57,-0.02,1.40,BicepCurl
2025-04-03 22:38:44.449754,5.82,-0.38,-7.16,2.54,0.01,1.36,BicepCurl
2025-04-03 22:38:44.482168,5.40,-1.76,-6.13,2.40,0.22,1.30,BicepCurl
2025-04-03 22:38:44.508933,5.13,-2.23,-5.64,2.23,0.21,1.20,BicepCurl
2025-04-03 22:38:44.539879,5.06,-3.35,-6.04,2.23,-0.01,1.15,BicepCurl
2025-04-03 22:38:44.571751,4.84,-4.45,-4.81,2.13,0.09,1.07,BicepCurl
2025-04-03 22:38:44.604532,3.66,-4.86,-5.28,2.07,-0.13,0.98,BicepCurl
2025-04-03 22:38:44.632043,3.36,-5.53,-3.17,2.04,-0.70,0.79,BicepCurl
2025-04-03 22:38:44.663284,5.03,-5.73,-1.80,1.69,-0.21,0.61,BicepCurl
2025-04-03 22:38:44.694013,5.18,-6.18,-2.07,1.20,0.75,0.58,BicepCurl
2025-04-03 22:38:44.726345,1.09,-6.61,0.96,0.64,0.20,0.36,BicepCurl
2025-04-03 22:38:44.757456,2.38,-6.40,-0.64,0.03,-0.11,-0.03,BicepCurl
2025-04-03 22:38:44.789643,2.51,-6.25,-1.48,-0.65,0.01,-0.60,BicepCurl
2025-04-03 22:38:44.816543,2.83,-6.24,-2.21,-0.95,-0.52,-0.75,BicepCurl
2025-04-03 22:38:44.852633,4.44,-5.86,-3.18,-1.24,-0.17,-0.82,BicepCurl
2025-04-03 22:38:44.879024,3.46,-5.85,-3.81,-1.50,0.32,-0.95,BicepCurl
2025-04-03 22:38:44.909617,2.92,-5.66,-2.70,-1.66,-0.27,-1.10,BicepCurl
2025-04-03 22:38:44.940329,4.42,-4.58,-4.15,-1.94,-0.72,-1.18,BicepCurl
2025-04-03 22:38:44.975082,5.43,-3.93,-4.40,-2.18,-0.00,-1.18,BicepCurl
2025-04-03 22:38:45.009177,4.36,-3.29,-3.85,-2.37,-0.19,-1.38,BicepCurl
2025-04-03 22:38:45.038663,5.80,-1.78,-7.41,-2.39,-0.90,-1.42,BicepCurl
2025-04-03 22:38:45.066229,6.84,-1.66,-6.59,-2.46,-0.13,-1.04,BicepCurl
2025-04-03 22:38:45.096738,5.43,-1.20,-7.09,-2.55,0.03,-1.30,BicepCurl
2025-04-03 22:38:45.132807,5.92,0.63,-8.54,-2.44,-0.31,-1.14,BicepCurl
2025-04-03 22:38:45.158625,5.61,1.28,-6.97,-2.41,-0.35,-1.18,BicepCurl
2025-04-03 22:38:45.186721,5.99,1.60,-6.95,-2.47,-0.34,-1.30,BicepCurl
2025-04-03 22:38:45.217100,5.60,2.55,-8.15,-2.63,0.44,-1.33,BicepCurl
2025-04-03 22:38:45.253444,5.29,4.65,-7.72,-2.41,-0.74,-1.19,BicepCurl
2025-04-03 22:38:45.280916,7.22,4.27,-8.78,-2.32,-0.20,-1.33,BicepCurl
2025-04-03 22:38:45.311380,6.01,4.85,-8.54,-2.30,0.63,-1.40,BicepCurl
2025-04-03 22:38:45.340885,5.59,6.02,-7.26,-2.10,-0.16,-1.26,BicepCurl
2025-04-03 22:38:45.371771,7.37,5.49,-7.35,-2.10,0.65,-1.27,BicepCurl
2025-04-03 22:38:45.402481,4.72,5.84,-5.51,-2.21,0.65,-1.36,BicepCurl
2025-04-03 22:38:45.434692,4.42,7.42,-4.85,-2.18,-0.22,-1.27,BicepCurl
2025-04-03 22:38:45.467400,5.77,7.80,-5.39,-2.24,0.09,-1.30,BicepCurl
2025-04-03 22:38:45.494550,4.78,8.61,-4.95,-2.37,0.86,-1.33,BicepCurl
2025-04-03 22:38:45.525659,3.39,9.10,-4.11,-2.29,0.29,-1.41,BicepCurl
2025-04-03 22:38:45.556294,5.23,9.75,-4.88,-2.22,0.24,-1.35,BicepCurl
2025-04-03 22:38:45.588093,4.85,9.93,-4.71,-2.11,0.69,-1.22,BicepCurl
2025-04-03 22:38:45.618005,4.14,9.73,-3.85,-1.84,0.56,-1.11,BicepCurl
2025-04-03 22:38:45.655916,4.78,9.42,-4.07,-1.52,0.44,-1.00,BicepCurl
2025-04-03 22:38:45.683502,4.77,8.92,-3.65,-0.98,0.60,-0.72,BicepCurl
2025-04-03 22:38:45.710496,4.57,8.77,-2.85,-0.62,0.56,-0.42,BicepCurl
2025-04-03 22:38:45.741927,4.25,8.91,-2.22,-0.26,0.13,-0.26,BicepCurl
2025-04-03 22:38:45.773281,4.67,8.94,-2.35,-0.06,0.11,-0.08,BicepCurl
2025-04-03 22:38:45.802681,3.82,9.14,-1.36,0.04,0.25,0.01,BicepCurl
2025-04-03 22:38:45.833736,3.07,9.26,-1.05,0.08,0.22,0.13,BicepCurl
2025-04-03 22:38:45.864208,2.37,9.22,-0.81,0.09,-0.05,0.18,BicepCurl
2025-04-03 22:38:45.895864,2.67,9.13,-0.87,0.09,-0.10,0.18,BicepCurl
2025-04-03 22:38:45.926005,2.23,9.38,-0.87,0.11,-0.01,0.16,BicepCurl
2025-04-03 22:38:45.956803,2.12,9.32,-0.68,0.13,-0.08,0.14,BicepCurl
2025-04-03 22:38:45.987502,2.19,9.20,-0.80,0.07,-0.11,0.10,BicepCurl
2025-04-03 22:38:46.018326,2.48,9.26,-0.92,0.08,-0.14,0.06,BicepCurl
2025-04-03 22:38:46.051484,2.72,9.05,-0.82,0.08,-0.08,0.04,BicepCurl
2025-04-03 22:38:46.079328,3.03,9.35,-0.93,0.02,0.03,0.02,BicepCurl
2025-04-03 22:38:46.110992,2.97,9.05,-0.92,-0.10,0.04,-0.04,BicepCurl
2025-04-03 22:38:46.141530,2.94,9.10,-0.91,-0.12,0.00,-0.01,BicepCurl
2025-04-03 22:38:46.174793,3.14,8.95,-1.22,-0.09,0.17,0.01,BicepCurl
2025-04-03 22:38:46.203502,2.83,9.10,-1.18,-0.03,0.14,0.03,BicepCurl
2025-04-03 22:38:46.233565,2.74,9.15,-1.10,0.01,0.00,0.08,BicepCurl
2025-04-03 22:38:46.266728,2.99,9.11,-1.10,-0.00,0.11,0.08,BicepCurl
2025-04-03 22:38:46.295610,2.73,9.08,-1.25,-0.00,0.13,0.05,BicepCurl
2025-04-03 22:38:46.325892,2.87,8.96,-1.46,0.04,-0.01,-0.00,BicepCurl
2025-04-03 22:38:46.356653,3.23,9.12,-1.62,0.11,0.06,0.03,BicepCurl
2025-04-03 22:38:46.389613,3.04,9.25,-1.68,0.22,0.14,0.07,BicepCurl
2025-04-03 22:38:46.419283,3.23,8.81,-1.55,0.34,-0.32,0.12,BicepCurl
2025-04-03 22:38:46.449193,4.15,8.76,-1.84,0.39,-0.20,0.18,BicepCurl
2025-04-03 22:38:46.482214,4.02,9.02,-2.15,0.54,-0.07,0.37,BicepCurl
2025-04-03 22:38:46.511058,4.24,8.87,-2.36,0.74,-0.47,0.58,BicepCurl
2025-04-03 22:38:46.543089,4.64,8.84,-3.09,0.91,-0.54,0.69,BicepCurl
2025-04-03 22:38:46.577903,4.35,8.60,-3.51,1.09,-0.55,0.82,BicepCurl
2025-04-03 22:38:46.603790,4.60,8.67,-3.98,1.21,-0.41,0.90,BicepCurl
2025-04-03 22:38:46.634220,4.42,8.59,-4.20,1.34,-0.52,0.95,BicepCurl
2025-04-03 22:38:46.668388,5.07,8.57,-4.51,1.47,-0.48,1.04,BicepCurl
2025-04-03 22:38:46.697462,5.58,8.55,-5.62,1.71,-0.20,1.18,BicepCurl
2025-04-03 22:38:46.742182,5.97,8.64,-5.53,1.96,-0.04,1.33,BicepCurl
2025-04-03 22:38:46.757423,6.61,8.07,-6.02,2.18,0.20,1.43,BicepCurl
2025-04-03 22:38:46.789398,6.39,7.39,-6.03,2.29,0.37,1.48,BicepCurl
2025-04-03 22:38:46.823056,5.94,7.15,-6.22,2.38,0.05,1.55,BicepCurl
2025-04-03 22:38:46.854219,7.00,6.46,-6.29,2.47,-0.33,1.69,BicepCurl
2025-04-03 22:38:46.886560,6.97,5.29,-6.87,2.44,0.07,1.64,BicepCurl
2025-04-03 22:38:46.911677,6.45,4.52,-6.34,2.41,0.15,1.70,BicepCurl
2025-04-03 22:38:46.942375,6.56,4.18,-6.79,2.37,0.18,1.65,BicepCurl
2025-04-03 22:38:46.975493,6.49,3.42,-6.97,2.41,0.04,1.59,BicepCurl
2025-04-03 22:38:47.004377,6.62,2.48,-7.13,2.41,0.38,1.47,BicepCurl
2025-04-03 22:38:47.034834,6.35,2.03,-6.81,2.33,0.49,1.48,BicepCurl
2025-04-03 22:38:47.065787,5.40,0.83,-5.98,2.24,0.23,1.42,BicepCurl
2025-04-03 22:38:47.096539,6.35,-0.43,-6.13,2.23,-0.01,1.45,BicepCurl
2025-04-03 22:38:47.127663,6.10,-1.25,-5.86,2.04,0.52,1.30,BicepCurl
2025-04-03 22:38:47.159641,4.27,-1.99,-5.13,1.89,-0.04,1.20,BicepCurl
2025-04-03 22:38:47.194101,6.34,-3.04,-5.67,1.86,-0.21,1.25,BicepCurl
2025-04-03 22:38:47.220089,6.39,-3.74,-6.06,1.83,0.16,1.15,BicepCurl
2025-04-03 22:38:47.251811,5.26,-4.10,-5.66,1.78,0.41,1.12,BicepCurl
2025-04-03 22:38:47.282727,5.06,-4.96,-4.70,1.85,-0.20,1.02,BicepCurl
2025-04-03 22:38:47.312605,5.36,-5.35,-4.46,1.84,-0.08,0.84,BicepCurl
2025-04-03 22:38:47.343398,4.20,-6.00,-2.88,1.63,0.29,0.67,BicepCurl
2025-04-03 22:38:47.374088,2.75,-5.92,-0.39,1.33,0.02,0.53,BicepCurl
2025-04-03 22:38:47.415099,3.22,-6.08,0.28,0.81,-0.15,0.32,BicepCurl
2025-04-03 22:38:47.436365,2.67,-6.26,0.34,-0.01,0.05,0.11,BicepCurl
2025-04-03 22:38:47.466710,3.04,-6.44,-1.26,-0.54,-0.12,-0.26,BicepCurl
2025-04-03 22:38:47.498791,3.57,-6.30,-2.50,-0.84,-0.38,-0.59,BicepCurl
2025-04-03 22:38:47.528400,4.38,-6.03,-1.68,-1.07,-0.57,-0.67,BicepCurl
2025-04-03 22:38:47.559964,4.64,-5.73,-3.47,-1.43,0.18,-0.89,BicepCurl
2025-04-03 22:38:47.589970,3.74,-4.92,-2.35,-1.69,0.04,-1.13,BicepCurl
2025-04-03 22:38:47.624315,4.42,-4.49,-2.35,-1.87,-0.42,-1.30,BicepCurl
2025-04-03 22:38:47.657840,5.74,-3.95,-5.00,-2.12,0.24,-1.36,BicepCurl
2025-04-03 22:38:47.682288,6.04,-2.16,-4.82,-2.31,0.52,-1.58,BicepCurl
2025-04-03 22:38:47.713422,6.10,-2.17,-5.34,-2.31,-0.10,-1.79,BicepCurl
2025-04-03 22:38:47.743443,6.95,-1.16,-6.44,-2.32,-0.06,-1.42,BicepCurl
2025-04-03 22:38:47.775639,7.71,-0.47,-6.50,-2.43,0.58,-1.48,BicepCurl
2025-04-03 22:38:47.805938,6.00,0.18,-7.08,-2.31,0.11,-1.61,BicepCurl
2025-04-03 22:38:47.837570,7.35,1.81,-7.08,-2.13,-1.04,-1.31,BicepCurl
2025-04-03 22:38:47.867476,7.85,1.52,-7.29,-2.18,-0.03,-1.40,BicepCurl
2025-04-03 22:38:47.898581,6.33,2.02,-8.01,-2.10,-0.36,-1.26,BicepCurl
2025-04-03 22:38:47.932113,6.30,2.75,-6.11,-2.03,-1.16,-1.27,BicepCurl
2025-04-03 22:38:47.964171,8.89,3.33,-9.26,-2.01,0.04,-1.37,BicepCurl
2025-04-03 22:38:47.991569,7.15,3.70,-7.44,-2.00,1.40,-1.47,BicepCurl
2025-04-03 22:38:48.021658,4.53,5.25,-4.47,-1.95,0.19,-1.47,BicepCurl
2025-04-03 22:38:48.052457,6.54,6.51,-6.23,-2.01,0.05,-1.60,BicepCurl
2025-04-03 22:38:48.083337,6.76,6.97,-5.32,-2.18,0.38,-1.69,BicepCurl
2025-04-03 22:38:48.113931,4.90,7.51,-4.41,-2.18,-0.15,-1.52,BicepCurl
2025-04-03 22:38:48.148867,6.40,8.39,-5.72,-1.95,-0.30,-1.58,BicepCurl
2025-04-03 22:38:48.178277,6.36,8.51,-4.80,-1.87,0.51,-1.52,BicepCurl
2025-04-03 22:38:48.206290,5.22,8.49,-3.87,-1.80,0.67,-1.48,BicepCurl
2025-04-03 22:38:48.241977,4.94,9.04,-3.39,-1.80,0.52,-1.54,BicepCurl
2025-04-03 22:38:48.271731,4.85,9.39,-2.83,-1.79,0.24,-1.51,BicepCurl
2025-04-03 22:38:48.298483,4.96,9.49,-2.97,-1.62,0.09,-1.21,BicepCurl
2025-04-03 22:38:48.334349,5.22,9.52,-3.02,-1.44,0.31,-1.15,BicepCurl
2025-04-03 22:38:48.360443,4.82,9.51,-2.59,-1.21,0.31,-0.96,BicepCurl
2025-04-03 22:38:48.391478,4.64,9.47,-2.49,-0.93,0.12,-0.68,BicepCurl
2025-04-03 22:38:48.421894,4.74,8.92,-2.12,-0.64,0.00,-0.50,BicepCurl
2025-04-03 22:38:48.456001,4.39,8.85,-2.00,-0.33,0.02,-0.24,BicepCurl
2025-04-03 22:38:48.483451,4.32,8.79,-1.77,-0.16,0.05,-0.08,BicepCurl
2025-04-03 22:38:48.514484,3.67,9.04,-1.27,-0.09,0.13,0.11,BicepCurl
2025-04-03 22:38:48.546013,3.31,9.29,-0.79,-0.03,-0.20,0.12,BicepCurl
2025-04-03 22:38:48.578334,3.59,9.32,-1.03,-0.02,0.01,0.12,BicepCurl
2025-04-03 22:38:48.606519,2.93,9.10,-0.85,0.05,0.05,0.18,BicepCurl
2025-04-03 22:38:48.641823,2.67,9.25,-0.65,0.11,-0.08,0.23,BicepCurl
2025-04-03 22:38:48.668467,2.88,9.15,-0.62,0.12,-0.08,0.16,BicepCurl
2025-04-03 22:38:48.699054,2.86,9.18,-0.72,0.09,0.01,0.16,BicepCurl
2025-04-03 22:38:48.730060,2.63,9.15,-0.65,0.12,-0.20,0.17,BicepCurl
2025-04-03 22:38:48.762628,2.76,9.10,-0.62,0.09,-0.15,0.11,BicepCurl
2025-04-03 22:38:48.791259,2.76,9.05,-0.72,0.05,-0.11,0.06,BicepCurl
2025-04-03 22:38:48.825477,2.83,8.90,-0.59,0.01,-0.15,0.04,BicepCurl
2025-04-03 22:38:48.853072,3.00,9.04,-0.89,-0.03,-0.13,0.01,BicepCurl
2025-04-03 22:38:48.886237,3.12,8.99,-0.85,-0.01,-0.07,-0.00,BicepCurl
2025-04-03 22:38:48.941927,3.07,8.99,-0.87,0.02,-0.04,-0.02,BicepCurl
2025-04-03 22:38:48.948923,2.94,9.01,-0.84,0.02,-0.11,0.04,BicepCurl
2025-04-03 22:38:48.975776,3.08,9.08,-0.72,0.01,-0.25,0.03,BicepCurl
2025-04-03 22:38:49.006021,3.59,9.02,-1.25,0.00,-0.07,0.00,BicepCurl
2025-04-03 22:38:49.036737,3.09,9.08,-1.03,0.03,0.03,0.03,BicepCurl
2025-04-03 22:38:49.070083,2.85,8.78,-0.85,0.08,-0.16,0.03,BicepCurl
2025-04-03 22:38:49.098484,3.59,8.92,-1.26,0.09,-0.06,0.02,BicepCurl
2025-04-03 22:38:49.130065,2.89,9.16,-0.90,0.07,0.15,0.02,BicepCurl
2025-04-03 22:38:49.162406,2.63,9.10,-0.62,0.07,-0.24,0.01,BicepCurl
2025-04-03 22:38:49.192852,3.63,8.65,-1.39,0.12,-0.24,0.05,BicepCurl
2025-04-03 22:38:49.223772,3.13,9.09,-1.59,0.17,-0.22,0.09,BicepCurl
2025-04-03 22:38:49.256519,3.12,9.08,-1.47,0.25,-0.54,0.21,BicepCurl
2025-04-03 22:38:49.283538,4.18,9.15,-2.10,0.33,-0.38,0.20,BicepCurl
2025-04-03 22:38:49.313683,3.85,9.22,-2.12,0.35,-0.04,0.20,BicepCurl
2025-04-03 22:38:49.351280,3.33,8.94,-1.49,0.37,-0.41,0.27,BicepCurl
2025-04-03 22:38:49.377381,4.44,8.82,-2.10,0.31,-0.33,0.27,BicepCurl
2025-04-03 22:38:49.406140,4.15,8.94,-2.49,0.32,-0.24,0.36,BicepCurl
2025-04-03 22:38:49.436846,4.16,9.06,-2.35,0.47,-0.41,0.56,BicepCurl
2025-04-03 22:38:49.468870,4.45,8.42,-3.17,0.65,-0.31,0.63,BicepCurl
2025-04-03 22:38:49.499651,5.14,8.59,-4.29,0.82,-0.09,0.74,BicepCurl
2025-04-03 22:38:49.530766,5.04,8.56,-3.94,0.97,-0.12,0.90,BicepCurl
2025-04-03 22:38:49.561956,5.54,8.22,-4.55,1.26,-0.41,1.08,BicepCurl
2025-04-03 22:38:49.591622,6.46,8.53,-5.65,1.53,-0.30,1.25,BicepCurl
2025-04-03 22:38:49.621817,6.90,8.61,-5.81,1.76,0.19,1.36,BicepCurl
2025-04-03 22:38:49.656632,6.38,7.81,-5.90,1.96,0.09,1.41,BicepCurl
2025-04-03 22:38:49.684163,6.63,7.59,-6.29,2.11,-0.27,1.76,BicepCurl
2025-04-03 22:38:49.714834,6.80,7.02,-6.34,2.29,-0.44,1.89,BicepCurl
2025-04-03 22:38:49.747104,7.16,6.58,-6.96,2.54,-0.55,1.94,BicepCurl
2025-04-03 22:38:49.778067,7.83,6.23,-7.93,2.80,-0.15,1.99,BicepCurl
2025-04-03 22:38:49.812040,8.52,5.69,-8.28,2.98,0.35,2.01,BicepCurl
2025-04-03 22:38:49.837968,8.86,5.17,-8.83,3.12,1.28,2.13,BicepCurl
2025-04-03 22:38:49.876211,6.62,3.96,-7.25,3.17,1.46,2.35,BicepCurl
2025-04-03 22:38:49.901858,6.36,2.08,-5.25,3.19,0.24,2.56,BicepCurl
2025-04-03 22:38:49.933150,6.98,0.99,-5.35,2.99,-0.06,2.60,BicepCurl
2025-04-03 22:38:49.960889,7.18,0.57,-5.78,2.81,0.45,2.67,BicepCurl
2025-04-03 22:38:49.991616,5.13,-0.77,-3.79,2.66,0.30,2.44,BicepCurl
2025-04-03 22:38:50.022455,5.48,-1.37,-4.30,2.51,0.33,2.26,BicepCurl
2025-04-03 22:38:50.054642,5.88,-2.28,-4.82,2.35,1.11,1.97,BicepCurl
2025-04-03 22:38:50.084112,4.18,-3.79,-3.90,2.24,0.74,1.75,BicepCurl
2025-04-03 22:38:50.114581,3.19,-4.56,-3.53,2.22,-0.19,1.68,BicepCurl
2025-04-03 22:38:50.145617,6.18,-5.77,-3.12,2.13,0.49,1.59,BicepCurl
2025-04-03 22:38:50.184807,2.01,-6.23,2.13,1.78,1.57,1.34,BicepCurl
2025-04-03 22:38:50.207073,-0.96,-6.16,3.82,0.85,0.07,0.91,BicepCurl
2025-04-03 22:38:50.237862,-1.12,-6.90,2.99,0.13,-0.82,0.20,BicepCurl
2025-04-03 22:38:50.271070,2.48,-7.15,0.99,-0.47,-0.26,-0.68,BicepCurl
2025-04-03 22:38:50.300842,2.49,-6.86,0.55,-0.93,-0.03,-1.31,BicepCurl
2025-04-03 22:38:50.330749,2.12,-6.33,1.18,-1.31,-0.54,-1.70,BicepCurl
2025-04-03 22:38:50.362454,5.28,-5.37,-2.55,-1.74,-0.54,-1.39,BicepCurl
2025-04-03 22:38:50.392722,5.52,-5.64,-2.28,-1.95,-0.20,-1.62,BicepCurl
2025-04-03 22:38:50.423732,4.74,-5.22,-1.81,-2.07,-0.51,-1.71,BicepCurl
2025-04-03 22:38:50.457515,5.22,-4.18,-3.38,-2.20,-0.80,-1.69,BicepCurl
2025-04-03 22:38:50.486046,5.20,-3.43,-2.32,-2.53,-0.32,-1.79,BicepCurl
2025-04-03 22:38:50.515805,3.94,-2.60,-2.09,-2.74,-1.22,-2.07,BicepCurl
2025-04-03 22:38:50.546638,7.05,-0.79,-5.29,-2.92,-1.19,-2.13,BicepCurl
2025-04-03 22:38:50.578301,5.84,0.52,-5.75,-3.16,-0.71,-1.88,BicepCurl
2025-04-03 22:38:50.612900,7.42,2.69,-10.04,-2.91,-1.07,-1.90,BicepCurl
2025-04-03 22:38:50.641315,7.93,2.01,-7.07,-2.73,-0.55,-1.44,BicepCurl
2025-04-03 22:38:50.673875,7.74,2.36,-8.12,-2.92,0.01,-1.57,BicepCurl
2025-04-03 22:38:50.700669,5.82,3.28,-9.27,-2.62,-0.43,-1.37,BicepCurl
2025-04-03 22:38:50.731351,7.74,3.95,-7.50,-2.45,-0.62,-1.40,BicepCurl
2025-04-03 22:38:50.764420,6.01,3.90,-6.65,-2.56,0.60,-1.61,BicepCurl
2025-04-03 22:38:50.793025,3.55,4.71,-6.31,-2.33,-0.90,-1.79,BicepCurl
2025-04-03 22:38:50.824211,6.97,6.26,-7.63,-2.25,-0.91,-1.39,BicepCurl
2025-04-03 22:38:50.856617,7.23,6.98,-6.82,-2.35,0.81,-1.42,BicepCurl
2025-04-03 22:38:50.885415,5.35,7.54,-5.78,-2.37,0.95,-1.61,BicepCurl
2025-04-03 22:38:50.916427,4.32,8.15,-4.41,-2.30,0.19,-1.53,BicepCurl
2025-04-03 22:38:50.947459,6.25,9.42,-4.96,-2.27,0.29,-1.65,BicepCurl
2025-04-03 22:38:50.980782,5.17,9.51,-4.16,-2.17,0.90,-1.41,BicepCurl
2025-04-03 22:38:51.009341,4.75,9.65,-3.70,-1.98,0.77,-1.42,BicepCurl
2025-04-03 22:38:51.039845,4.82,9.60,-3.49,-1.74,0.49,-1.31,BicepCurl
2025-04-03 22:38:51.072723,4.85,9.00,-3.64,-1.26,0.13,-0.89,BicepCurl
2025-04-03 22:38:51.109430,5.18,8.86,-3.57,-0.80,-0.10,-0.62,BicepCurl
2025-04-03 22:38:51.131783,5.08,8.92,-3.41,-0.42,-0.27,-0.30,BicepCurl
2025-04-03 22:38:51.163874,5.21,8.83,-2.63,-0.14,-0.39,-0.07,BicepCurl
2025-04-03 22:38:51.194384,5.86,8.57,-2.59,-0.10,0.08,0.12,BicepCurl
2025-04-03 22:38:51.231389,4.46,8.89,-2.28,-0.16,0.34,0.09,BicepCurl
2025-04-03 22:38:51.255094,3.60,8.70,-1.66,-0.16,0.01,0.20,BicepCurl
2025-04-03 22:38:51.288299,3.72,8.98,-1.75,-0.10,-0.12,0.24,BicepCurl
2025-04-03 22:38:51.316922,3.39,8.94,-1.80,-0.05,-0.03,0.21,BicepCurl
2025-04-03 22:38:51.350935,2.84,9.12,-1.47,-0.01,-0.04,0.17,BicepCurl
2025-04-03 22:38:51.380785,2.62,9.02,-1.33,-0.01,-0.17,0.16,BicepCurl
2025-04-03 22:38:51.415128,2.78,8.82,-1.21,-0.03,-0.13,0.09,BicepCurl
2025-04-03 22:38:51.439967,2.79,8.78,-1.36,-0.03,-0.04,0.07,BicepCurl
2025-04-03 22:38:51.470831,2.78,8.96,-1.22,-0.03,-0.16,0.05,BicepCurl
2025-04-03 22:38:51.501830,3.12,8.91,-1.38,-0.04,-0.19,0.01,BicepCurl
2025-04-03 22:38:51.538063,3.64,8.74,-1.62,0.00,-0.01,-0.07,BicepCurl
2025-04-03 22:38:51.562754,3.62,8.89,-1.57,0.04,0.11,-0.07,BicepCurl
2025-04-03 22:38:51.594841,3.39,8.78,-1.20,0.02,0.12,-0.04,BicepCurl
2025-04-03 22:38:51.624696,3.49,9.04,-1.26,0.01,-0.06,-0.08,BicepCurl
2025-04-03 22:38:51.656051,3.69,9.13,-1.33,-0.04,-0.01,-0.06,BicepCurl
2025-04-03 22:38:51.686259,3.53,8.85,-1.38,-0.06,-0.10,-0.01,BicepCurl
2025-04-03 22:38:51.720182,3.51,8.81,-1.51,-0.06,0.02,0.01,BicepCurl
2025-04-03 22:38:51.747446,3.51,8.77,-1.60,-0.01,0.03,0.03,BicepCurl
2025-04-03 22:38:51.778303,3.40,8.84,-1.82,0.03,0.03,0.06,BicepCurl
2025-04-03 22:38:51.809260,3.23,8.94,-1.88,0.12,-0.19,0.14,BicepCurl
2025-04-03 22:38:51.839824,3.64,8.86,-1.91,0.20,-0.24,0.19,BicepCurl
2025-04-03 22:38:51.870729,3.73,8.73,-2.10,0.27,-0.21,0.17,BicepCurl
2025-04-03 22:38:51.902489,3.69,8.49,-2.29,0.34,-0.21,0.21,BicepCurl
2025-04-03 22:38:51.932334,4.05,8.63,-2.50,0.41,-0.30,0.25,BicepCurl
2025-04-03 22:38:51.963410,3.87,8.68,-2.68,0.55,-0.42,0.29,BicepCurl
2025-04-03 22:38:51.995926,4.54,8.75,-3.23,0.68,-0.41,0.39,BicepCurl
2025-04-03 22:38:52.027889,4.62,8.45,-3.94,0.85,-0.48,0.49,BicepCurl
2025-04-03 22:38:52.055664,4.94,8.39,-4.53,1.11,-0.61,0.64,BicepCurl
2025-04-03 22:38:52.086243,5.85,8.37,-4.92,1.35,-0.30,0.76,BicepCurl
2025-04-03 22:38:52.117164,5.43,8.30,-5.24,1.66,-0.36,0.89,BicepCurl
2025-04-03 22:38:52.148703,5.84,8.45,-5.77,1.89,-0.50,1.11,BicepCurl
2025-04-03 22:38:52.179273,6.56,8.23,-6.46,2.14,-0.37,1.28,BicepCurl
2025-04-03 22:38:52.210470,6.74,7.80,-7.16,2.40,-0.22,1.40,BicepCurl
2025-04-03 22:38:52.244122,6.35,7.59,-7.10,2.59,-0.13,1.50,BicepCurl
2025-04-03 22:38:52.274034,6.58,6.78,-7.20,2.75,-0.19,1.65,BicepCurl
2025-04-03 22:38:52.301874,6.50,6.48,-7.60,2.88,-0.13,1.78,BicepCurl
2025-04-03 22:38:52.338928,6.13,5.85,-7.62,3.03,-0.34,1.80,BicepCurl
2025-04-03 22:38:52.366923,7.72,4.76,-8.80,3.11,0.09,1.84,BicepCurl
