Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-03-15 10:31:18.922874,-0.10,-0.00,9.88,-0.03,0.01,-0.01,
2025-03-15 10:31:18.946538,-0.12,-0.02,9.91,-0.03,0.01,-0.00,
2025-03-15 10:31:18.974142,-0.13,0.00,9.81,-0.03,0.00,-0.01,
2025-03-15 10:31:18.999601,-0.10,-0.02,10.01,-0.02,0.01,-0.00,
2025-03-15 10:31:19.026267,-0.13,-0.01,9.96,-0.03,0.00,-0.00,
2025-03-15 10:31:19.064768,-0.13,-0.06,9.96,-0.03,0.01,-0.00,
2025-03-15 10:31:19.079726,-0.08,-0.05,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:19.106168,-0.17,-0.08,9.95,-0.02,0.01,-0.00,
2025-03-15 10:31:19.132597,-0.12,-0.03,9.99,-0.02,0.01,-0.01,
2025-03-15 10:31:19.161912,-0.12,-0.10,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:19.189730,-0.12,-0.05,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:19.212516,-0.12,-0.03,9.90,-0.03,0.00,-0.00,
2025-03-15 10:31:19.239233,-0.11,0.01,9.93,-0.02,0.00,-0.01,
2025-03-15 10:31:19.266139,-0.10,0.04,9.86,-0.03,0.01,-0.01,
2025-03-15 10:31:19.305559,-0.07,-0.08,9.98,-0.03,0.00,-0.01,
2025-03-15 10:31:19.318902,-0.11,-0.01,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:19.349993,-0.09,0.00,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:19.373345,-0.11,-0.02,9.87,-0.03,0.01,-0.01,
2025-03-15 10:31:19.403582,-0.13,-0.09,9.90,-0.02,0.00,-0.00,
2025-03-15 10:31:19.426501,-0.12,-0.04,10.00,-0.03,0.01,-0.01,
2025-03-15 10:31:19.452180,-0.19,-0.04,9.94,-0.03,0.01,-0.01,
2025-03-15 10:31:19.479297,-0.06,0.00,9.93,-0.02,0.00,-0.00,
2025-03-15 10:31:19.505315,-0.11,-0.01,9.92,-0.02,0.01,-0.01,
2025-03-15 10:31:19.533307,-0.13,-0.03,9.94,-0.03,0.01,-0.01,
2025-03-15 10:31:19.561457,-0.14,0.00,9.87,-0.03,0.01,-0.00,
2025-03-15 10:31:19.584392,-0.13,-0.05,9.95,-0.02,0.01,-0.00,
2025-03-15 10:31:19.611120,-0.11,-0.01,9.90,-0.03,0.00,-0.00,
2025-03-15 10:31:19.644551,-0.11,-0.02,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:19.664384,-0.16,-0.03,9.88,-0.02,0.00,-0.01,
2025-03-15 10:31:19.693388,-0.14,-0.03,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:19.718899,-0.13,-0.07,9.95,-0.02,0.01,-0.01,
2025-03-15 10:31:19.744170,-0.12,-0.09,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:19.776358,-0.06,-0.05,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:19.797307,-0.10,-0.06,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:19.823982,-0.10,-0.01,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:19.850514,-0.10,0.00,9.88,-0.02,0.01,-0.01,
2025-03-15 10:31:19.877469,-0.11,-0.08,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:19.914576,-0.12,-0.09,9.87,-0.03,0.00,-0.00,
2025-03-15 10:31:19.930673,-0.12,-0.08,9.92,-0.03,0.00,-0.01,
2025-03-15 10:31:19.957736,-0.11,-0.00,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:19.986314,-0.15,-0.04,9.91,-0.03,0.00,-0.01,
2025-03-15 10:31:20.010558,-0.11,-0.07,9.96,-0.03,0.01,-0.01,
2025-03-15 10:31:20.037142,-0.09,-0.05,9.92,-0.03,0.01,-0.01,
2025-03-15 10:31:20.064850,-0.10,-0.06,9.93,-0.03,0.00,-0.01,
2025-03-15 10:31:20.091144,-0.15,-0.01,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:20.130325,-0.11,-0.06,9.93,-0.02,0.00,-0.01,
2025-03-15 10:31:20.153188,-0.13,-0.02,9.95,-0.03,0.01,-0.01,
2025-03-15 10:31:20.170506,-0.12,-0.04,9.95,-0.02,0.01,-0.01,
2025-03-15 10:31:20.197448,-0.16,-0.01,9.91,-0.03,0.01,-0.00,
2025-03-15 10:31:20.225403,-0.13,0.01,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:20.259599,-0.10,-0.06,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:20.281667,-0.10,-0.04,9.89,-0.02,0.01,-0.01,
2025-03-15 10:31:20.305096,-0.09,-0.04,9.98,-0.03,0.00,-0.01,
2025-03-15 10:31:20.330200,-0.12,-0.08,9.85,-0.02,0.01,-0.00,
2025-03-15 10:31:20.360177,-0.12,-0.03,9.92,-0.02,0.01,-0.01,
2025-03-15 10:31:20.383936,-0.12,-0.07,9.92,-0.03,0.01,-0.01,
2025-03-15 10:31:20.427826,-0.17,-0.02,9.94,-0.02,0.01,-0.00,
2025-03-15 10:31:20.440018,-0.11,0.01,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:20.464580,-0.14,-0.05,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:20.501210,-0.12,-0.04,9.89,-0.03,0.01,-0.01,
2025-03-15 10:31:20.516545,-0.09,0.02,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:20.542954,-0.14,0.00,9.94,-0.02,0.00,-0.00,
2025-03-15 10:31:20.569613,-0.09,-0.00,9.94,-0.03,0.01,-0.00,
2025-03-15 10:31:20.600869,-0.14,-0.02,9.96,-0.02,0.01,-0.01,
2025-03-15 10:31:20.625649,-0.11,0.01,9.95,-0.03,0.01,-0.01,
2025-03-15 10:31:20.649828,-0.10,-0.00,9.94,-0.02,0.00,-0.01,
2025-03-15 10:31:20.675520,-0.13,-0.08,9.94,-0.02,0.00,-0.01,
2025-03-15 10:31:20.703731,-0.10,0.02,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:20.733945,-0.11,-0.01,9.95,-0.02,0.01,-0.01,
2025-03-15 10:31:20.758116,-0.10,-0.04,9.90,-0.02,0.00,-0.00,
2025-03-15 10:31:20.784086,-0.13,0.02,9.93,-0.02,0.01,-0.00,
2025-03-15 10:31:20.808768,-0.14,0.03,9.95,-0.03,0.01,-0.00,
2025-03-15 10:31:20.836586,-0.17,-0.02,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:20.865824,-0.13,-0.03,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:20.888732,-0.11,-0.03,9.88,-0.02,0.01,-0.01,
2025-03-15 10:31:20.915265,-0.20,-0.01,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:20.944423,-0.14,-0.03,9.96,-0.02,0.01,-0.00,
2025-03-15 10:31:20.968392,-0.15,-0.05,9.94,-0.03,0.01,-0.00,
2025-03-15 10:31:20.998169,-0.12,-0.02,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:21.025381,-0.11,-0.03,9.97,-0.03,0.01,-0.01,
2025-03-15 10:31:21.049085,-0.06,0.00,9.93,-0.02,0.00,-0.01,
2025-03-15 10:31:21.076343,-0.08,-0.02,9.98,-0.02,0.01,-0.00,
2025-03-15 10:31:21.105278,-0.07,0.01,9.93,-0.02,0.01,-0.00,
2025-03-15 10:31:21.128186,-0.09,-0.02,9.93,-0.02,0.00,-0.00,
2025-03-15 10:31:21.156071,-0.12,-0.01,9.91,-0.02,0.00,-0.00,
2025-03-15 10:31:21.181075,-0.15,-0.04,9.95,-0.02,0.00,-0.01,
2025-03-15 10:31:21.208130,-0.16,-0.02,9.92,-0.03,0.01,-0.00,
2025-03-15 10:31:21.238347,-0.13,0.05,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:21.261552,-0.13,0.02,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:21.287530,-0.11,-0.01,9.95,-0.02,0.01,-0.01,
2025-03-15 10:31:21.314051,-0.11,-0.02,9.97,-0.02,0.01,-0.01,
2025-03-15 10:31:21.340930,-0.15,0.01,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:21.368126,-0.12,-0.03,9.88,-0.03,0.01,-0.01,
2025-03-15 10:31:21.396859,-0.11,-0.02,9.95,-0.03,0.01,-0.01,
2025-03-15 10:31:21.421268,-0.11,-0.04,9.90,-0.02,0.01,0.00,
2025-03-15 10:31:21.448616,-0.08,0.00,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:21.474442,-0.08,-0.01,9.90,-0.03,0.00,-0.01,
2025-03-15 10:31:21.501659,-0.10,-0.03,9.87,-0.03,0.01,-0.01,
2025-03-15 10:31:21.527723,-0.13,0.00,9.96,-0.03,0.01,-0.00,
2025-03-15 10:31:21.554247,-0.07,-0.00,9.95,-0.02,0.00,-0.01,
2025-03-15 10:31:21.581183,-0.10,-0.03,9.92,-0.02,0.01,-0.01,
2025-03-15 10:31:21.621617,-0.15,0.04,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:21.635430,-0.09,-0.05,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:21.665985,-0.15,-0.00,9.92,-0.02,0.01,-0.00,
2025-03-15 10:31:21.688683,-0.09,-0.05,9.95,-0.02,0.01,-0.01,
2025-03-15 10:31:21.713520,-0.16,-0.02,9.91,-0.02,0.00,-0.01,
2025-03-15 10:31:21.742080,-0.12,-0.03,9.92,-0.02,0.00,-0.00,
2025-03-15 10:31:21.766708,-0.09,-0.03,9.88,-0.02,0.01,0.00,
2025-03-15 10:31:21.793463,-0.10,-0.06,9.94,-0.02,0.00,-0.01,
2025-03-15 10:31:21.820969,-0.16,0.00,9.89,-0.03,0.01,0.00,
2025-03-15 10:31:21.846621,-0.08,0.01,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:21.873064,-0.10,-0.02,9.96,-0.02,0.01,-0.00,
2025-03-15 10:31:21.899825,-0.11,-0.07,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:21.926842,-0.06,-0.01,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:21.959844,-0.13,-0.01,9.93,-0.03,0.01,-0.01,
2025-03-15 10:31:21.979380,-0.11,-0.02,9.93,-0.02,0.00,-0.01,
2025-03-15 10:31:22.006332,-0.11,-0.05,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:22.032771,-0.11,-0.06,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:22.059303,-0.14,-0.03,9.95,-0.03,0.01,-0.01,
2025-03-15 10:31:22.086072,-0.17,-0.04,9.98,-0.02,0.00,-0.01,
2025-03-15 10:31:22.112984,-0.09,-0.01,9.88,-0.02,0.01,-0.00,
2025-03-15 10:31:22.139165,-0.10,-0.01,9.91,-0.03,0.00,-0.01,
2025-03-15 10:31:22.167722,-0.12,-0.04,9.93,-0.03,0.01,-0.00,
2025-03-15 10:31:22.192364,-0.11,-0.04,9.93,-0.03,0.01,-0.00,
2025-03-15 10:31:22.219016,-0.19,0.01,9.94,-0.03,0.01,-0.01,
2025-03-15 10:31:22.245517,-0.07,-0.02,9.96,-0.03,0.01,-0.01,
2025-03-15 10:31:22.276121,-0.05,-0.06,9.95,-0.02,0.00,-0.01,
2025-03-15 10:31:22.298649,-0.13,0.02,9.93,-0.02,0.01,-0.00,
2025-03-15 10:31:22.325478,-0.11,-0.02,9.91,-0.02,0.01,-0.01,
2025-03-15 10:31:22.352063,-0.12,-0.04,9.93,-0.02,0.01,-0.00,
2025-03-15 10:31:22.378585,-0.17,-0.00,9.98,-0.02,0.01,-0.00,
2025-03-15 10:31:22.405008,-0.06,-0.03,9.95,-0.03,0.01,0.00,
2025-03-15 10:31:22.431782,-0.11,0.01,9.96,-0.02,0.01,-0.00,
2025-03-15 10:31:22.458419,-0.11,-0.04,9.98,-0.03,0.01,-0.01,
2025-03-15 10:31:22.494114,-0.18,-0.06,9.92,-0.02,0.01,-0.01,
2025-03-15 10:31:22.511427,-0.11,-0.02,9.86,-0.03,0.01,-0.01,
2025-03-15 10:31:22.539407,-0.08,-0.03,9.87,-0.03,0.01,-0.00,
2025-03-15 10:31:22.564654,-0.09,-0.02,9.91,-0.02,0.01,-0.00,
2025-03-15 10:31:22.591248,-0.11,-0.07,9.99,-0.03,0.00,-0.01,
2025-03-15 10:31:22.617654,-0.16,-0.01,9.90,-0.02,0.01,-0.01,
2025-03-15 10:31:22.650052,-0.13,0.01,9.94,-0.02,0.01,-0.00,
2025-03-15 10:31:22.671882,-0.09,-0.05,9.97,-0.02,0.01,-0.01,
2025-03-15 10:31:22.697848,-0.12,0.03,9.93,-0.02,0.01,-0.01,
2025-03-15 10:31:22.727467,-0.14,-0.02,9.85,-0.03,0.01,-0.00,
2025-03-15 10:31:22.753045,-0.12,-0.05,9.96,-0.02,0.00,-0.00,
2025-03-15 10:31:22.782509,-0.16,-0.05,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:22.804155,-0.17,-0.06,9.90,-0.03,0.01,-0.01,
2025-03-15 10:31:22.831817,-0.13,0.00,9.94,-0.02,0.01,-0.00,
2025-03-15 10:31:22.857475,-0.08,-0.05,9.94,-0.02,0.01,-0.00,
2025-03-15 10:31:22.884706,-0.17,-0.07,9.93,-0.03,0.01,-0.00,
2025-03-15 10:31:22.910779,-0.13,-0.04,9.91,-0.03,0.01,-0.01,
2025-03-15 10:31:22.937526,-0.11,-0.01,9.95,-0.03,0.01,-0.01,
2025-03-15 10:31:22.963783,-0.16,-0.01,9.94,-0.02,0.01,-0.01,
2025-03-15 10:31:22.990376,-0.11,0.00,9.92,-0.02,0.00,-0.00,
