Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:40:46.851605,7.13,6.47,4.95,1.09,-0.08,-0.77,ClosedGrip,LateralRaise
2025-04-03 22:40:46.882715,7.39,6.6,4.64,0.95,-0.77,-0.67,ClosedGrip,LateralRaise
2025-04-03 22:40:46.915856,9.34,6.34,3.46,0.87,-0.06,-0.54,ClosedGrip,LateralRaise
2025-04-03 22:40:46.942448,7.47,6.36,3.85,0.77,0.02,-0.54,ClosedGrip,LateralRaise
2025-04-03 22:40:46.973246,7.52,6.68,3.63,0.67,-0.55,-0.4,ClosedGrip,LateralRaise
2025-04-03 22:40:47.004116,8.44,6.47,2.99,0.62,-0.42,-0.27,ClosedGrip,LateralRaise
2025-04-03 22:40:47.036871,7.77,6.33,3.05,0.62,-0.0,-0.23,ClosedGrip,LateralRaise
2025-04-03 22:40:47.065548,7.41,6.97,3.15,0.57,-0.05,-0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:47.104490,7.34,7.06,2.82,0.48,-0.13,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:47.127319,7.25,7.15,2.41,0.38,-0.26,-0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:47.158825,7.67,6.98,2.3,0.33,-0.14,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:47.193610,7.36,6.62,2.49,0.24,0.22,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:47.220755,6.68,6.62,2.91,0.13,0.07,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:47.250811,7.03,6.96,2.67,0.0,-0.09,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:47.281719,7.05,6.83,2.4,-0.09,-0.03,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:47.311858,6.81,6.81,2.1,-0.14,-0.02,0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:47.344473,6.6,6.75,1.65,-0.13,-0.06,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:47.373339,6.79,6.71,1.26,-0.1,0.01,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:47.405313,6.82,6.75,1.19,-0.08,0.12,0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:47.434757,6.62,6.71,1.24,-0.08,0.05,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:47.466038,6.63,6.61,1.29,-0.1,-0.06,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:47.497118,6.87,6.67,1.02,-0.1,-0.12,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:47.528011,6.92,6.55,1.37,-0.09,-0.13,-0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:47.557861,7.02,6.56,1.25,-0.06,-0.1,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:47.588392,7.12,6.64,1.81,-0.06,-0.07,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:47.620345,7.36,6.61,2.28,-0.11,-0.09,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:47.651192,7.58,6.66,2.71,-0.15,-0.01,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:47.680836,8.0,6.58,3.71,-0.12,0.13,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:47.714353,9.25,6.86,4.35,-0.1,0.68,0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:47.742715,8.85,7.35,5.79,-0.18,1.42,0.48,ClosedGrip,LateralRaise
2025-04-03 22:40:47.773678,8.53,7.24,6.41,-0.5,1.72,0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:47.806763,8.02,6.82,6.69,-0.74,1.49,0.46,ClosedGrip,LateralRaise
2025-04-03 22:40:47.834965,8.99,6.87,6.93,-0.97,1.56,0.55,ClosedGrip,LateralRaise
2025-04-03 22:40:47.865574,9.27,7.13,7.03,-1.26,1.96,0.53,ClosedGrip,LateralRaise
2025-04-03 22:40:47.896236,8.64,7.11,7.35,-1.5,2.19,0.47,ClosedGrip,LateralRaise
2025-04-03 22:40:47.927228,8.39,6.95,7.91,-1.77,1.77,0.48,ClosedGrip,LateralRaise
2025-04-03 22:40:47.958553,8.94,6.82,7.58,-1.88,1.93,0.51,ClosedGrip,LateralRaise
2025-04-03 22:40:47.988751,8.64,6.19,7.48,-1.93,2.32,0.4,ClosedGrip,LateralRaise
2025-04-03 22:40:48.021304,7.56,5.71,7.78,-1.97,2.31,0.27,ClosedGrip,LateralRaise
2025-04-03 22:40:48.055909,7.51,5.37,7.76,-2.02,2.18,0.24,ClosedGrip,LateralRaise
2025-04-03 22:40:48.081780,6.79,5.19,7.39,-2.11,2.02,0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:48.118460,5.98,4.37,7.56,-2.17,1.83,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:48.143702,5.82,4.34,7.72,-2.22,1.67,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:48.179251,4.84,4.0,7.75,-2.31,1.36,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:48.205067,4.4,2.62,7.64,-2.28,1.22,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:48.245158,4.18,2.08,7.37,-2.16,1.37,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:48.266594,3.27,1.37,7.24,-2.04,1.46,0.22,ClosedGrip,LateralRaise
2025-04-03 22:40:48.297181,2.03,0.48,7.16,-1.94,1.08,0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:48.328106,2.0,0.08,7.15,-1.86,0.71,0.28,ClosedGrip,LateralRaise
2025-04-03 22:40:48.359189,2.15,-1.41,6.34,-1.66,0.71,0.34,ClosedGrip,LateralRaise
2025-04-03 22:40:48.389871,1.61,-1.8,5.66,-1.48,0.91,0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:48.422085,-0.19,-2.65,5.87,-1.29,0.68,0.31,ClosedGrip,LateralRaise
2025-04-03 22:40:48.451572,-0.75,-3.06,5.56,-1.1,-0.16,0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:48.482048,0.16,-3.65,4.68,-0.84,-0.55,0.32,ClosedGrip,LateralRaise
2025-04-03 22:40:48.513059,0.39,-4.34,4.54,-0.43,-0.03,0.19,ClosedGrip,LateralRaise
2025-04-03 22:40:48.545341,-0.07,-4.24,5.19,-0.14,0.27,0.21,ClosedGrip,LateralRaise
2025-04-03 22:40:48.574457,-0.43,-4.3,5.77,0.05,0.38,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:48.605254,-0.65,-3.91,6.26,0.22,0.49,0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:48.639849,-1.15,-3.66,6.76,0.34,0.24,-0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:48.670892,-1.21,-3.3,6.89,0.44,-0.47,-0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:48.697946,-0.11,-3.18,6.7,0.53,-0.76,-0.27,ClosedGrip,LateralRaise
2025-04-03 22:40:48.731531,-0.09,-2.79,6.61,0.61,-0.89,-0.39,ClosedGrip,LateralRaise
2025-04-03 22:40:48.759549,0.37,-2.42,6.65,0.69,-1.23,-0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:48.790246,0.95,-1.8,6.42,0.79,-1.69,-0.41,ClosedGrip,LateralRaise
2025-04-03 22:40:48.820982,1.21,-1.65,6.24,0.85,-2.06,-0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:48.854151,3.12,-0.68,6.03,0.96,-2.22,-0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:48.882673,4.56,-0.26,6.38,1.09,-2.08,-0.31,ClosedGrip,LateralRaise
2025-04-03 22:40:48.919632,5.03,-1.07,6.38,1.17,-1.75,-0.44,ClosedGrip,LateralRaise
2025-04-03 22:40:48.948989,4.4,-0.24,6.84,1.21,-1.87,-0.6,ClosedGrip,LateralRaise
2025-04-03 22:40:48.975104,6.02,-0.79,6.95,1.34,-2.04,-0.77,ClosedGrip,LateralRaise
2025-04-03 22:40:49.005963,6.48,0.32,6.74,1.45,-1.94,-0.84,ClosedGrip,LateralRaise
2025-04-03 22:40:49.036934,7.49,0.37,7.06,1.52,-1.46,-1.05,ClosedGrip,LateralRaise
2025-04-03 22:40:49.067650,7.45,1.32,7.67,1.7,-1.16,-1.09,ClosedGrip,LateralRaise
2025-04-03 22:40:49.105027,7.55,2.74,7.37,1.56,-1.54,-1.19,ClosedGrip,LateralRaise
2025-04-03 22:40:49.132223,8.75,2.49,7.34,1.62,-1.56,-1.23,ClosedGrip,LateralRaise
2025-04-03 22:40:49.159977,8.96,3.96,6.77,1.63,-1.56,-1.33,ClosedGrip,LateralRaise
2025-04-03 22:40:49.190960,9.23,3.97,5.98,1.5,-1.28,-1.25,ClosedGrip,LateralRaise
2025-04-03 22:40:49.222838,9.65,4.17,6.28,1.61,-0.82,-1.26,ClosedGrip,LateralRaise
2025-04-03 22:40:49.253628,8.47,5.54,6.15,1.49,-0.8,-1.32,ClosedGrip,LateralRaise
2025-04-03 22:40:49.285322,8.43,5.15,6.0,1.27,-0.97,-1.32,ClosedGrip,LateralRaise
2025-04-03 22:40:49.313949,8.82,5.41,6.09,1.24,-1.15,-1.17,ClosedGrip,LateralRaise
2025-04-03 22:40:49.350973,8.21,6.73,4.77,1.11,-1.32,-1.2,ClosedGrip,LateralRaise
2025-04-03 22:40:49.378543,8.97,5.88,4.22,1.08,-1.56,-1.12,ClosedGrip,LateralRaise
2025-04-03 22:40:49.406432,9.89,5.91,4.27,1.31,-1.02,-0.69,ClosedGrip,LateralRaise
2025-04-03 22:40:49.437666,10.34,7.4,3.68,1.38,0.12,-0.59,ClosedGrip,LateralRaise
2025-04-03 22:40:49.468545,8.38,7.81,4.42,1.14,0.75,-0.65,ClosedGrip,LateralRaise
2025-04-03 22:40:49.499356,6.88,7.12,5.01,0.85,-0.2,-0.51,ClosedGrip,LateralRaise
2025-04-03 22:40:49.530082,8.04,6.88,3.99,0.62,-0.86,-0.3,ClosedGrip,LateralRaise
2025-04-03 22:40:49.563285,8.94,6.71,3.33,0.59,0.0,-0.16,ClosedGrip,LateralRaise
2025-04-03 22:40:49.591645,7.81,6.88,3.52,0.53,0.17,-0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:49.623563,7.11,7.2,3.6,0.48,-0.03,0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:49.658181,7.13,7.27,2.98,0.33,0.1,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:49.686299,6.6,7.17,3.02,0.13,-0.13,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:49.718616,6.43,6.93,2.68,0.04,-0.28,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:49.745551,6.83,6.66,1.79,0.02,-0.16,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:49.776299,6.84,6.83,1.79,-0.01,0.09,0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:49.807030,6.61,6.92,1.66,-0.07,0.06,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:49.838109,6.92,6.89,1.22,-0.07,0.03,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:49.876750,6.91,6.83,1.06,-0.06,0.09,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:49.899208,6.81,6.74,0.93,-0.03,0.11,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:49.930086,6.88,6.82,1.0,0.02,0.05,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:49.961065,6.9,6.61,1.13,0.02,0.1,0.17,ClosedGrip,LateralRaise
2025-04-03 22:40:49.996229,6.68,6.51,1.27,0.01,0.03,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:50.028629,6.64,6.43,1.29,-0.02,-0.07,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:50.053701,7.14,6.36,1.24,0.03,-0.02,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:50.088014,7.23,6.53,1.24,0.06,0.15,-0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:50.114932,6.69,6.95,1.69,0.02,0.03,-0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:50.145438,7.08,6.9,1.68,-0.01,-0.08,-0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:50.185775,7.26,6.78,1.67,0.02,0.12,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:50.208986,7.11,6.75,2.29,0.0,0.26,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:50.239805,6.82,6.73,2.92,-0.07,0.21,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:50.268615,6.87,6.73,2.69,-0.22,-0.0,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:50.301192,7.88,6.69,3.16,-0.22,0.39,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:50.333062,8.24,6.63,3.63,-0.17,1.06,0.29,ClosedGrip,LateralRaise
2025-04-03 22:40:50.360998,7.67,6.8,4.45,-0.27,1.32,0.34,ClosedGrip,LateralRaise
2025-04-03 22:40:50.395749,8.07,6.65,5.89,-0.4,1.43,0.39,ClosedGrip,LateralRaise
2025-04-03 22:40:50.422554,8.55,7.46,6.35,-0.65,1.5,0.41,ClosedGrip,LateralRaise
2025-04-03 22:40:50.453243,9.29,7.52,6.79,-0.82,1.77,0.53,ClosedGrip,LateralRaise
2025-04-03 22:40:50.484190,9.29,7.48,7.17,-0.95,2.04,0.65,ClosedGrip,LateralRaise
2025-04-03 22:40:50.515449,8.88,7.25,7.34,-1.16,2.08,0.76,ClosedGrip,LateralRaise
2025-04-03 22:40:50.546031,8.64,6.57,7.97,-1.34,2.22,0.77,ClosedGrip,LateralRaise
2025-04-03 22:40:50.576503,8.7,6.62,8.08,-1.51,2.42,0.6,ClosedGrip,LateralRaise
2025-04-03 22:40:50.607482,8.15,6.01,8.63,-1.65,2.65,0.46,ClosedGrip,LateralRaise
2025-04-03 22:40:50.640615,7.35,6.13,8.79,-1.7,2.55,0.34,ClosedGrip,LateralRaise
2025-04-03 22:40:50.668783,7.47,6.02,8.85,-1.76,2.78,0.21,ClosedGrip,LateralRaise
2025-04-03 22:40:50.702463,6.14,5.45,9.16,-1.87,2.72,-0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:50.730758,5.09,5.24,9.03,-2.0,2.23,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:50.768801,5.36,4.99,8.4,-2.14,2.09,-0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:50.797969,3.98,3.91,7.36,-2.24,1.81,-0.31,ClosedGrip,LateralRaise
2025-04-03 22:40:50.827864,3.28,2.81,6.76,-2.26,1.38,-0.33,ClosedGrip,LateralRaise
2025-04-03 22:40:50.863414,3.5,2.33,6.88,-2.05,1.5,-0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:50.901171,2.26,1.9,7.26,-1.86,1.32,-0.21,ClosedGrip,LateralRaise
2025-04-03 22:40:50.920695,2.08,0.42,7.09,-1.73,1.15,-0.19,ClosedGrip,LateralRaise
2025-04-03 22:40:50.947283,2.23,0.34,6.94,-1.53,1.35,-0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:50.978494,0.55,-0.68,7.01,-1.41,1.32,-0.22,ClosedGrip,LateralRaise
2025-04-03 22:40:51.010150,-0.23,-1.28,6.75,-1.3,0.99,-0.18,ClosedGrip,LateralRaise
2025-04-03 22:40:51.038088,-0.83,-1.98,6.12,-1.15,0.7,-0.26,ClosedGrip,LateralRaise
2025-04-03 22:40:51.068936,-0.72,-2.07,5.61,-0.97,0.51,-0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:51.100084,-1.09,-2.77,4.93,-0.78,0.28,-0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:51.136138,-1.37,-3.05,4.62,-0.56,-0.11,-0.2,ClosedGrip,LateralRaise
2025-04-03 22:40:51.162766,-0.92,-3.12,4.58,-0.21,-0.25,-0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:51.194362,-0.65,-3.33,4.54,0.09,-0.0,-0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:51.223318,-1.33,-2.76,5.45,0.27,-0.2,0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:51.254928,-1.12,-2.77,5.67,0.44,-0.51,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:51.292932,-0.11,-2.61,6.15,0.66,-0.65,0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:51.318012,-0.09,-2.03,6.44,0.81,-0.74,0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:51.346233,-0.28,-1.67,6.8,0.88,-1.04,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:51.377063,0.55,-1.54,7.33,0.95,-1.19,0.21,ClosedGrip,LateralRaise
2025-04-03 22:40:51.407832,0.13,-0.53,7.61,0.96,-1.51,0.11,ClosedGrip,LateralRaise
2025-04-03 22:40:51.440166,1.09,-0.38,8.38,0.97,-1.46,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:51.469518,1.89,-0.35,8.29,1.02,-1.37,0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:51.508125,0.7,-0.44,9.05,0.88,-2.13,-0.19,ClosedGrip,LateralRaise
2025-04-03 22:40:51.531239,3.36,-1.0,8.92,1.04,-2.04,-0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:51.562001,3.62,0.26,8.16,1.06,-1.83,-0.36,ClosedGrip,LateralRaise
2025-04-03 22:40:51.593238,5.22,0.84,9.62,1.12,-1.83,-0.41,ClosedGrip,LateralRaise
2025-04-03 22:40:51.624280,6.37,1.34,9.32,1.19,-1.72,-0.38,ClosedGrip,LateralRaise
2025-04-03 22:40:51.654271,4.57,2.02,8.06,0.97,-2.29,-0.58,ClosedGrip,LateralRaise
2025-04-03 22:40:51.687375,7.83,1.23,8.17,1.1,-2.22,-0.72,ClosedGrip,LateralRaise
2025-04-03 22:40:51.735809,7.67,2.59,7.89,1.22,-1.76,-0.51,ClosedGrip,LateralRaise
2025-04-03 22:40:51.754946,6.74,2.47,7.94,1.03,-1.75,-1.05,ClosedGrip,LateralRaise
2025-04-03 22:40:51.778303,8.09,3.21,7.82,1.14,-1.55,-0.91,ClosedGrip,LateralRaise
2025-04-03 22:40:51.808524,7.71,3.91,7.21,1.1,-1.4,-0.89,ClosedGrip,LateralRaise
2025-04-03 22:40:51.839773,7.59,3.16,6.92,1.02,-1.48,-1.15,ClosedGrip,LateralRaise
2025-04-03 22:40:51.869784,8.69,4.13,6.42,1.03,-1.43,-0.94,ClosedGrip,LateralRaise
2025-04-03 22:40:51.900667,7.64,5.08,5.8,0.94,-1.57,-1.07,ClosedGrip,LateralRaise
2025-04-03 22:40:51.931081,8.53,4.56,5.27,1.02,-1.49,-1.17,ClosedGrip,LateralRaise
2025-04-03 22:40:51.964221,9.5,5.96,4.51,1.22,-0.91,-0.91,ClosedGrip,LateralRaise
2025-04-03 22:40:51.993104,7.64,5.23,5.44,1.31,-0.64,-0.93,ClosedGrip,LateralRaise
2025-04-03 22:40:52.023787,8.54,5.29,5.25,1.25,-0.54,-0.68,ClosedGrip,LateralRaise
2025-04-03 22:40:52.054545,8.38,6.57,4.96,1.18,-0.45,-0.7,ClosedGrip,LateralRaise
2025-04-03 22:40:52.085271,8.54,6.87,4.94,1.01,-0.64,-0.72,ClosedGrip,LateralRaise
2025-04-03 22:40:52.116056,8.73,6.57,4.41,0.92,-0.6,-0.56,ClosedGrip,LateralRaise
2025-04-03 22:40:52.147024,8.74,6.94,4.28,0.87,-0.57,-0.37,ClosedGrip,LateralRaise
2025-04-03 22:40:52.177732,8.94,6.38,3.99,0.84,-0.07,-0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:52.211154,8.36,6.36,3.97,0.8,0.22,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:52.239509,7.43,6.84,4.27,0.7,0.12,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:52.270520,7.47,6.72,3.3,0.55,0.05,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:52.306048,7.37,6.66,3.23,0.43,0.08,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:52.334916,7.13,6.61,3.17,0.23,0.22,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:52.362503,6.4,6.78,2.7,0.05,-0.06,0.07,ClosedGrip,LateralRaise
2025-04-03 22:40:52.393421,6.6,6.7,2.55,-0.02,-0.29,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:52.427927,7.06,6.63,1.83,-0.01,-0.08,0.18,ClosedGrip,LateralRaise
2025-04-03 22:40:52.455422,6.49,6.64,1.85,0.02,0.18,0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:52.485550,6.22,6.71,2.03,0.03,0.06,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:52.516181,6.59,6.56,1.9,-0.0,0.05,0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:52.546929,6.76,6.69,1.88,-0.03,0.06,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:52.577829,7.09,6.64,1.96,-0.04,0.05,0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:52.608454,7.03,6.45,2.13,-0.04,0.12,-0.0,ClosedGrip,LateralRaise
2025-04-03 22:40:52.641425,7.17,6.52,2.35,-0.07,0.13,0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:52.670627,7.22,6.58,2.96,-0.12,0.12,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:52.702538,7.52,6.55,3.02,-0.17,0.15,0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:52.735189,7.99,6.34,3.86,-0.18,0.34,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:52.763001,8.12,6.56,4.96,-0.21,0.75,0.22,ClosedGrip,LateralRaise
2025-04-03 22:40:52.793962,8.2,6.62,5.35,-0.3,0.93,0.23,ClosedGrip,LateralRaise
2025-04-03 22:40:52.826324,8.72,6.7,5.93,-0.37,1.14,0.17,ClosedGrip,LateralRaise
2025-04-03 22:40:52.855172,9.27,7.37,6.51,-0.43,1.7,0.34,ClosedGrip,LateralRaise
2025-04-03 22:40:52.892957,8.72,7.75,6.95,-0.7,2.09,0.31,ClosedGrip,LateralRaise
2025-04-03 22:40:52.916624,7.61,7.33,7.94,-1.09,1.67,0.39,ClosedGrip,LateralRaise
2025-04-03 22:40:52.948515,8.6,7.29,7.51,-1.25,1.8,0.45,ClosedGrip,LateralRaise
2025-04-03 22:40:52.978686,8.35,7.35,7.65,-1.4,2.2,0.34,ClosedGrip,LateralRaise
2025-04-03 22:40:53.008922,7.06,6.93,7.85,-1.52,2.13,0.27,ClosedGrip,LateralRaise
2025-04-03 22:40:53.042497,6.99,6.79,7.62,-1.55,1.88,0.23,ClosedGrip,LateralRaise
2025-04-03 22:40:53.078440,7.37,6.49,7.24,-1.57,2.2,0.17,ClosedGrip,LateralRaise
2025-04-03 22:40:53.102317,7.01,5.81,7.33,-1.56,2.5,0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:53.132752,6.22,5.65,7.71,-1.59,2.27,-0.02,ClosedGrip,LateralRaise
2025-04-03 22:40:53.176120,6.35,5.51,7.96,-1.67,2.27,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:53.194408,4.98,4.52,8.24,-1.82,2.07,-0.19,ClosedGrip,LateralRaise
2025-04-03 22:40:53.226651,4.56,4.11,8.27,-1.93,1.85,-0.13,ClosedGrip,LateralRaise
2025-04-03 22:40:53.255944,4.11,3.19,8.32,-2.0,1.68,-0.05,ClosedGrip,LateralRaise
2025-04-03 22:40:53.289807,3.63,2.85,8.12,-2.05,1.39,0.1,ClosedGrip,LateralRaise
2025-04-03 22:40:53.319276,2.97,1.71,7.41,-2.06,1.09,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:53.375556,2.52,0.72,6.8,-1.91,1.02,0.24,ClosedGrip,LateralRaise
2025-04-03 22:40:53.380066,2.0,0.41,6.67,-1.76,0.98,0.15,ClosedGrip,LateralRaise
2025-04-03 22:40:53.410703,0.88,-0.72,6.51,-1.6,0.83,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:53.442327,0.42,-1.28,6.04,-1.39,0.76,0.18,ClosedGrip,LateralRaise
2025-04-03 22:40:53.471284,-0.39,-1.81,5.82,-1.18,0.49,0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:53.501929,-0.61,-2.37,4.73,-0.8,0.3,0.12,ClosedGrip,LateralRaise
2025-04-03 22:40:53.534226,-1.14,-3.0,4.69,-0.49,0.38,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:53.565081,-1.95,-2.83,5.16,-0.18,0.08,-0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:53.594308,-0.81,-2.75,5.69,0.03,0.07,0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:53.624968,-1.44,-2.5,6.59,0.17,0.3,-0.09,ClosedGrip,LateralRaise
2025-04-03 22:40:53.656614,-1.81,-2.24,7.18,0.28,-0.17,-0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:53.686705,-0.49,-2.06,7.15,0.37,-0.38,-0.08,ClosedGrip,LateralRaise
2025-04-03 22:40:53.719606,-0.7,-1.81,7.32,0.45,-0.63,-0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:53.748680,-0.39,-1.93,7.32,0.54,-0.71,-0.18,ClosedGrip,LateralRaise
2025-04-03 22:40:53.784361,-0.29,-1.6,7.19,0.63,-0.99,-0.04,ClosedGrip,LateralRaise
2025-04-03 22:40:53.827941,0.9,-1.03,7.69,0.73,-1.13,-0.06,ClosedGrip,LateralRaise
2025-04-03 22:40:53.840894,1.58,-0.57,7.58,0.82,-0.99,-0.03,ClosedGrip,LateralRaise
2025-04-03 22:40:53.872093,0.85,-0.84,8.1,0.85,-1.12,0.01,ClosedGrip,LateralRaise
2025-04-03 22:40:53.902558,1.87,-0.16,8.38,0.91,-1.23,-0.24,ClosedGrip,LateralRaise
2025-04-03 22:40:53.933710,2.04,-0.1,8.3,0.86,-1.7,-0.14,ClosedGrip,LateralRaise
2025-04-03 22:40:53.964205,3.65,-0.28,8.77,0.98,-1.48,-0.26,ClosedGrip,LateralRaise
2025-04-03 22:40:53.998511,3.41,0.88,8.67,0.97,-1.4,-0.33,ClosedGrip,LateralRaise
2025-04-03 22:40:54.029409,4.32,0.67,9.69,0.94,-1.55,-0.3,ClosedGrip,LateralRaise
2025-04-03 22:40:54.056479,4.9,1.08,9.29,1.0,-1.53,-0.26,ClosedGrip,LateralRaise
2025-04-03 22:40:54.089349,4.19,1.87,8.58,0.82,-1.92,-0.31,ClosedGrip,LateralRaise
2025-04-03 22:40:54.121946,6.23,1.26,8.71,0.89,-1.78,-0.54,ClosedGrip,LateralRaise
2025-04-03 22:40:54.148884,6.37,1.84,8.37,0.97,-1.55,-0.47,ClosedGrip,LateralRaise
2025-04-03 22:40:54.180000,5.98,2.64,8.16,0.93,-1.52,-0.52,ClosedGrip,LateralRaise
2025-04-03 22:40:54.210970,7.04,3.31,7.95,0.98,-1.32,-0.55,ClosedGrip,LateralRaise
2025-04-03 22:40:54.241661,6.29,3.85,7.54,0.83,-1.46,-0.43,ClosedGrip,LateralRaise
2025-04-03 22:40:54.279608,7.11,2.9,7.3,0.85,-1.6,-0.49,ClosedGrip,LateralRaise
2025-04-03 22:40:54.303629,7.87,4.02,6.56,0.95,-1.18,-0.61,ClosedGrip,LateralRaise
2025-04-03 22:40:54.346311,7.05,4.16,6.56,0.87,-1.18,-0.58,ClosedGrip,LateralRaise
2025-04-03 22:40:54.364562,7.78,3.48,6.87,0.97,-1.26,-0.54,ClosedGrip,LateralRaise
