Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-04-03 22:42:22.571644,-0.96,-7.99,2.39,0.71,0.07,-0.92,OverHead
2025-04-03 22:42:22.604097,-1.17,-9.02,2.51,0.80,0.11,-1.01,OverHead
2025-04-03 22:42:22.639008,-0.62,-8.27,2.87,0.86,-0.06,-1.00,OverHead
2025-04-03 22:42:22.670714,-0.73,-8.26,3.39,0.89,-0.45,-1.00,OverHead
2025-04-03 22:42:22.695267,-0.08,-7.79,3.15,0.86,-0.47,-0.97,OverHead
2025-04-03 22:42:22.726834,0.31,-7.62,3.04,0.73,0.32,-1.05,OverHead
2025-04-03 22:42:22.756636,0.70,-6.73,4.64,0.63,0.55,-1.00,OverHead
2025-04-03 22:42:22.786916,0.54,-7.15,3.87,0.58,0.18,-0.86,OverHead
2025-04-03 22:42:22.817729,0.79,-7.12,3.40,0.44,0.07,-0.58,OverHead
2025-04-03 22:42:22.849043,0.47,-7.80,3.64,0.26,0.42,-0.29,OverHead
2025-04-03 22:42:22.888761,0.18,-8.42,4.15,0.14,0.52,0.08,OverHead
2025-04-03 22:42:22.910955,0.11,-8.62,4.38,0.12,0.47,0.01,OverHead
2025-04-03 22:42:22.940951,-0.25,-9.06,4.38,0.09,0.21,0.08,OverHead
2025-04-03 22:42:22.975013,0.28,-8.94,4.39,0.08,0.08,0.14,OverHead
2025-04-03 22:42:23.003194,0.12,-8.84,4.59,0.07,0.18,0.04,OverHead
2025-04-03 22:42:23.033683,-0.12,-8.77,4.47,0.02,0.12,0.17,OverHead
2025-04-03 22:42:23.068984,0.05,-8.74,4.75,-0.00,0.14,0.12,OverHead
2025-04-03 22:42:23.095681,-0.10,-8.54,4.80,-0.05,-0.09,0.14,OverHead
2025-04-03 22:42:23.125792,0.04,-8.53,4.65,-0.11,-0.35,0.23,OverHead
2025-04-03 22:42:23.156581,-0.17,-8.03,4.22,-0.14,-0.46,0.32,OverHead
2025-04-03 22:42:23.187632,-0.00,-7.94,4.28,-0.23,-0.67,0.52,OverHead
2025-04-03 22:42:23.218252,0.02,-7.47,3.87,-0.29,-0.78,0.76,OverHead
2025-04-03 22:42:23.249271,-0.60,-7.26,3.56,-0.32,-0.86,1.02,OverHead
2025-04-03 22:42:23.283495,0.17,-7.26,3.17,-0.44,-0.73,1.15,OverHead
2025-04-03 22:42:23.313069,-0.37,-6.42,3.19,-0.46,-0.51,1.20,OverHead
2025-04-03 22:42:23.341623,-1.21,-7.91,3.52,-0.47,-0.59,1.15,OverHead
2025-04-03 22:42:23.375836,-0.66,-6.22,2.83,-0.52,-0.19,1.07,OverHead
2025-04-03 22:42:23.403508,-0.88,-7.19,2.51,-0.48,0.40,0.91,OverHead
2025-04-03 22:42:23.434069,-2.13,-7.42,3.82,-0.51,0.30,0.82,OverHead
2025-04-03 22:42:23.464689,-2.07,-7.56,2.83,-0.47,0.01,0.67,OverHead
2025-04-03 22:42:23.495618,-2.22,-9.86,3.08,-0.34,-0.28,0.50,OverHead
2025-04-03 22:42:23.526445,-1.78,-7.18,3.29,-0.33,-0.12,0.55,OverHead
2025-04-03 22:42:23.557156,-1.33,-9.57,2.76,-0.30,0.19,0.21,OverHead
2025-04-03 22:42:23.587872,-1.09,-10.09,3.35,-0.16,-0.08,0.42,OverHead
2025-04-03 22:42:23.620166,-1.98,-7.80,3.48,-0.12,-0.06,0.18,OverHead
2025-04-03 22:42:23.651800,-1.65,-10.89,3.52,-0.10,-0.11,0.18,OverHead
2025-04-03 22:42:23.683034,-1.62,-10.24,3.21,-0.03,-0.42,0.32,OverHead
2025-04-03 22:42:23.711928,-2.99,-9.97,3.61,0.02,-0.27,-0.01,OverHead
2025-04-03 22:42:23.742122,-2.16,-10.69,3.23,-0.03,-0.38,0.01,OverHead
2025-04-03 22:42:23.773099,-2.14,-8.95,2.95,0.03,-0.57,-0.23,OverHead
2025-04-03 22:42:23.805778,-2.34,-10.27,3.54,0.10,-0.34,-0.49,OverHead
2025-04-03 22:42:23.834820,-1.58,-9.44,3.23,0.14,-0.36,-0.57,OverHead
2025-04-03 22:42:23.866790,-1.56,-10.15,3.58,0.25,-0.32,-0.57,OverHead
2025-04-03 22:42:23.896501,-1.63,-10.25,3.30,0.44,-0.52,-0.34,OverHead
2025-04-03 22:42:23.927450,-0.16,-9.22,2.98,0.53,-0.35,-0.34,OverHead
2025-04-03 22:42:23.963053,-1.69,-9.98,4.30,0.67,0.26,-0.55,OverHead
2025-04-03 22:42:23.989374,-1.31,-10.02,4.15,0.58,0.17,-0.62,OverHead
2025-04-03 22:42:24.018273,-0.08,-9.74,4.68,0.50,-0.08,-0.69,OverHead
2025-04-03 22:42:24.050242,-2.00,-9.82,5.04,0.45,-0.44,-0.80,OverHead
2025-04-03 22:42:24.081170,-1.39,-10.20,3.83,0.38,-0.35,-0.82,OverHead
2025-04-03 22:42:24.115970,-0.72,-10.37,5.17,0.30,0.14,-0.95,OverHead
2025-04-03 22:42:24.142931,-0.12,-11.29,5.73,0.19,0.21,-1.07,OverHead
2025-04-03 22:42:24.173848,-0.22,-11.29,5.91,0.01,-0.01,-0.95,OverHead
2025-04-03 22:42:24.204606,1.05,-11.60,5.13,-0.14,-0.49,-0.66,OverHead
2025-04-03 22:42:24.235123,0.50,-11.11,4.60,-0.18,-0.57,-0.39,OverHead
2025-04-03 22:42:24.266349,0.60,-10.69,4.32,-0.24,-0.24,-0.14,OverHead
2025-04-03 22:42:24.296938,1.01,-10.07,4.02,-0.22,0.16,0.03,OverHead
2025-04-03 22:42:24.330706,0.48,-9.26,4.52,-0.11,0.09,0.14,OverHead
2025-04-03 22:42:24.358957,0.32,-8.88,4.47,-0.10,-0.02,0.19,OverHead
2025-04-03 22:42:24.389151,0.74,-9.03,4.02,-0.02,0.07,0.10,OverHead
2025-04-03 22:42:24.421375,0.39,-8.60,4.57,0.02,0.07,0.05,OverHead
2025-04-03 22:42:24.450496,0.49,-8.89,4.30,0.04,0.07,-0.03,OverHead
2025-04-03 22:42:24.486140,0.83,-8.72,4.50,0.04,0.03,-0.08,OverHead
2025-04-03 22:42:24.512696,0.63,-8.89,4.60,0.05,-0.01,-0.09,OverHead
2025-04-03 22:42:24.543026,0.86,-8.93,4.41,0.03,-0.05,0.00,OverHead
2025-04-03 22:42:24.574217,0.99,-9.04,4.23,0.04,0.02,-0.01,OverHead
2025-04-03 22:42:24.604416,0.27,-8.79,4.35,0.03,0.09,-0.04,OverHead
2025-04-03 22:42:24.635153,0.84,-8.64,4.29,0.01,0.06,-0.06,OverHead
2025-04-03 22:42:24.665767,0.93,-8.50,4.51,0.04,-0.20,-0.10,OverHead
2025-04-03 22:42:24.696449,1.34,-8.08,4.06,0.03,-0.36,-0.12,OverHead
2025-04-03 22:42:24.728880,1.42,-8.68,4.36,0.11,-0.27,-0.18,OverHead
2025-04-03 22:42:24.760376,1.17,-9.39,4.48,0.14,-0.14,-0.17,OverHead
2025-04-03 22:42:24.793687,0.46,-10.42,5.01,-0.00,0.15,-0.06,OverHead
2025-04-03 22:42:24.819800,0.39,-11.60,5.53,-0.22,0.31,0.19,OverHead
2025-04-03 22:42:24.850576,0.40,-11.84,5.93,-0.47,0.17,0.48,OverHead
2025-04-03 22:42:24.885609,0.68,-12.16,5.76,-0.71,0.01,0.81,OverHead
2025-04-03 22:42:24.912678,1.38,-11.67,4.64,-0.88,0.22,1.12,OverHead
2025-04-03 22:42:24.943297,0.44,-11.64,4.34,-0.92,0.54,1.25,OverHead
2025-04-03 22:42:24.974812,-1.31,-11.01,3.90,-0.92,0.33,1.32,OverHead
2025-04-03 22:42:25.004796,-0.60,-10.56,3.17,-0.84,0.28,1.33,OverHead
2025-04-03 22:42:25.039998,-1.11,-10.56,2.86,-0.71,0.44,1.19,OverHead
2025-04-03 22:42:25.071033,-1.85,-10.30,3.09,-0.65,0.42,1.06,OverHead
2025-04-03 22:42:25.100844,-1.37,-9.76,3.01,-0.55,0.42,0.92,OverHead
2025-04-03 22:42:25.128206,-2.14,-9.98,3.21,-0.50,0.36,0.73,OverHead
2025-04-03 22:42:25.159008,-2.62,-10.53,2.93,-0.52,0.31,0.66,OverHead
2025-04-03 22:42:25.195668,-2.65,-10.43,2.64,-0.52,0.49,0.66,OverHead
2025-04-03 22:42:25.220575,-3.34,-10.68,3.05,-0.55,0.73,0.49,OverHead
2025-04-03 22:42:25.251643,-3.64,-10.72,3.06,-0.52,0.39,0.37,OverHead
2025-04-03 22:42:25.282570,-3.58,-10.60,1.80,-0.40,-0.11,0.27,OverHead
2025-04-03 22:42:25.315208,-2.52,-10.26,1.05,-0.27,0.04,0.02,OverHead
2025-04-03 22:42:25.348581,-2.38,-9.34,1.05,-0.06,0.45,0.14,OverHead
2025-04-03 22:42:25.374683,-2.94,-8.66,1.49,0.06,0.12,-0.23,OverHead
2025-04-03 22:42:25.407761,-2.29,-8.80,1.08,0.17,0.02,-0.45,OverHead
2025-04-03 22:42:25.436198,-2.50,-8.40,1.22,0.21,0.13,-0.62,OverHead
2025-04-03 22:42:25.466279,-1.67,-8.20,1.62,0.22,0.33,-0.79,OverHead
2025-04-03 22:42:25.499429,-2.16,-8.08,1.98,0.25,0.38,-0.81,OverHead
2025-04-03 22:42:25.529466,-2.44,-8.26,1.81,0.29,-0.08,-0.93,OverHead
2025-04-03 22:42:25.559593,-1.63,-8.22,1.46,0.35,-0.25,-0.96,OverHead
2025-04-03 22:42:25.590300,-1.30,-8.06,1.81,0.39,-0.26,-0.90,OverHead
2025-04-03 22:42:25.622755,-1.18,-7.78,1.79,0.47,-0.28,-0.87,OverHead
2025-04-03 22:42:25.653549,-1.06,-8.08,1.99,0.51,-0.52,-1.01,OverHead
2025-04-03 22:42:25.682936,-0.31,-7.78,1.52,0.51,-0.26,-1.05,OverHead
2025-04-03 22:42:25.719874,-0.61,-7.35,1.58,0.51,0.09,-1.05,OverHead
2025-04-03 22:42:25.744274,-1.80,-8.23,1.42,0.51,0.17,-1.11,OverHead
2025-04-03 22:42:25.774870,0.66,-7.12,2.49,0.52,0.30,-1.10,OverHead
2025-04-03 22:42:25.806368,0.65,-7.09,2.77,0.47,0.40,-0.95,OverHead
2025-04-03 22:42:25.836658,-0.67,-7.63,2.69,0.32,0.23,-0.66,OverHead
2025-04-03 22:42:25.867230,0.57,-7.69,3.02,0.18,0.21,-0.39,OverHead
2025-04-03 22:42:25.897954,0.18,-8.75,3.77,0.10,0.16,-0.16,OverHead
2025-04-03 22:42:25.929737,0.26,-8.64,3.51,0.07,-0.20,0.03,OverHead
2025-04-03 22:42:25.959640,0.56,-9.05,3.13,0.04,-0.35,0.09,OverHead
2025-04-03 22:42:25.990181,0.93,-9.39,3.33,0.08,-0.13,0.06,OverHead
2025-04-03 22:42:26.022449,0.56,-9.54,3.39,0.07,0.03,0.06,OverHead
2025-04-03 22:42:26.052286,0.91,-9.18,3.37,0.06,0.02,0.04,OverHead
2025-04-03 22:42:26.083342,0.74,-8.78,3.95,0.03,-0.19,0.10,OverHead
2025-04-03 22:42:26.114940,0.88,-8.54,3.65,-0.06,-0.56,0.29,OverHead
2025-04-03 22:42:26.149545,0.78,-7.82,3.14,-0.11,-0.63,0.53,OverHead
2025-04-03 22:42:26.175405,0.78,-7.39,3.07,-0.17,-0.57,0.76,OverHead
2025-04-03 22:42:26.206025,0.41,-7.52,3.10,-0.25,-0.65,0.94,OverHead
2025-04-03 22:42:26.236833,-0.17,-7.52,2.37,-0.26,-0.74,1.15,OverHead
2025-04-03 22:42:26.267721,-0.92,-7.92,2.25,-0.25,-0.61,1.10,OverHead
2025-04-03 22:42:26.299614,-0.66,-7.99,2.49,-0.22,-0.44,0.98,OverHead
2025-04-03 22:42:26.329773,-0.91,-7.19,2.79,-0.21,-0.58,0.99,OverHead
2025-04-03 22:42:26.360154,-1.72,-8.20,2.98,-0.26,-0.77,0.88,OverHead
2025-04-03 22:42:26.390322,-1.66,-8.51,3.00,-0.33,-0.73,0.68,OverHead
2025-04-03 22:42:26.422103,-1.07,-7.32,2.28,-0.22,-0.68,0.84,OverHead
2025-04-03 22:42:26.459569,-1.82,-8.96,3.49,-0.25,-0.63,0.53,OverHead
2025-04-03 22:42:26.485825,-1.81,-8.17,2.83,-0.27,-0.55,0.49,OverHead
2025-04-03 22:42:26.513504,-0.94,-8.94,2.28,-0.11,-0.26,0.47,OverHead
2025-04-03 22:42:26.544741,-1.55,-8.49,3.00,-0.11,-0.45,0.36,OverHead
2025-04-03 22:42:26.575117,-1.43,-8.81,2.58,0.04,-0.49,0.11,OverHead
2025-04-03 22:42:26.605847,-1.24,-9.50,2.32,0.09,-0.31,0.05,OverHead
2025-04-03 22:42:26.636869,-0.87,-10.02,2.54,0.17,-0.03,-0.04,OverHead
2025-04-03 22:42:26.677940,-1.29,-10.41,3.20,0.27,-0.07,-0.27,OverHead
2025-04-03 22:42:26.699024,-0.54,-11.20,3.39,0.29,-0.29,-0.48,OverHead
2025-04-03 22:42:26.729167,-1.13,-9.94,3.03,0.29,-0.26,-0.53,OverHead
2025-04-03 22:42:26.768012,0.36,-10.56,3.47,0.24,-0.06,-0.33,OverHead
2025-04-03 22:42:26.795003,0.42,-11.19,3.92,0.32,0.38,-0.68,OverHead
2025-04-03 22:42:26.822075,-0.28,-9.02,2.88,0.33,0.46,-0.47,OverHead
2025-04-03 22:42:26.852968,-0.26,-9.99,3.32,0.38,0.56,-0.48,OverHead
2025-04-03 22:42:26.883364,0.77,-10.86,4.62,0.36,0.66,-0.93,OverHead
2025-04-03 22:42:26.915474,-0.52,-9.96,4.73,0.33,0.49,-0.89,OverHead
2025-04-03 22:42:26.947854,0.26,-11.57,4.06,0.22,0.48,-0.55,OverHead
2025-04-03 22:42:26.975745,0.45,-11.98,4.16,0.16,0.18,-0.82,OverHead
2025-04-03 22:42:27.006664,0.14,-10.60,4.62,0.12,0.16,-0.56,OverHead
2025-04-03 22:42:27.037513,-0.70,-11.68,4.89,0.08,0.35,-0.64,OverHead
2025-04-03 22:42:27.070293,-0.36,-11.69,4.94,0.19,0.13,-0.39,OverHead
2025-04-03 22:42:27.101677,-0.81,-12.30,4.49,0.12,0.08,-0.14,OverHead
2025-04-03 22:42:27.137654,-1.15,-11.45,4.58,-0.04,-0.06,-0.08,OverHead
2025-04-03 22:42:27.164797,0.14,-10.77,4.05,-0.09,-0.14,0.09,OverHead
2025-04-03 22:42:27.194552,-0.09,-10.38,4.49,-0.08,-0.05,-0.05,OverHead
2025-04-03 22:42:27.223207,0.37,-9.66,3.80,-0.08,-0.10,0.24,OverHead
2025-04-03 22:42:27.252927,0.93,-9.55,3.49,-0.04,0.16,0.27,OverHead
2025-04-03 22:42:27.283940,0.11,-9.00,3.96,-0.05,0.06,0.10,OverHead
2025-04-03 22:42:27.319630,0.38,-8.77,3.69,-0.11,-0.04,0.12,OverHead
2025-04-03 22:42:27.358572,0.55,-8.49,3.95,-0.11,0.07,-0.03,OverHead
2025-04-03 22:42:27.381917,0.28,-8.52,3.85,-0.10,0.07,-0.03,OverHead
2025-04-03 22:42:27.408562,0.20,-8.52,3.76,-0.09,0.03,-0.02,OverHead
2025-04-03 22:42:27.437166,0.44,-8.80,3.78,-0.04,0.02,-0.11,OverHead
2025-04-03 22:42:27.474082,0.45,-8.91,3.83,-0.04,0.09,-0.09,OverHead
2025-04-03 22:42:27.498860,0.47,-9.79,4.26,-0.08,0.12,-0.12,OverHead
2025-04-03 22:42:27.529821,0.72,-10.29,4.22,-0.20,-0.01,0.02,OverHead
2025-04-03 22:42:27.560604,0.12,-11.42,4.50,-0.31,-0.04,0.14,OverHead
2025-04-03 22:42:27.591784,-0.11,-12.51,4.40,-0.55,-0.07,0.51,OverHead
2025-04-03 22:42:27.634989,-0.29,-13.10,3.90,-0.70,0.03,0.92,OverHead
2025-04-03 22:42:27.655497,-0.36,-12.91,4.02,-0.79,0.11,1.18,OverHead
2025-04-03 22:42:27.683922,-0.86,-12.44,3.62,-0.76,-0.01,1.55,OverHead
2025-04-03 22:42:27.714975,-2.38,-11.31,2.70,-0.80,-0.03,1.30,OverHead
2025-04-03 22:42:27.748246,-2.62,-12.62,2.55,-0.70,0.28,1.23,OverHead
2025-04-03 22:42:27.779916,-2.31,-11.27,2.17,-0.49,0.74,1.82,OverHead
2025-04-03 22:42:27.807191,-3.39,-11.72,2.96,-0.47,0.55,1.02,OverHead
2025-04-03 22:42:27.838018,-3.38,-11.82,3.23,-0.43,0.09,0.82,OverHead
2025-04-03 22:42:27.870412,-2.84,-10.35,2.77,-0.36,-0.44,0.92,OverHead
2025-04-03 22:42:27.902591,-2.96,-10.71,2.59,-0.30,-0.69,0.45,OverHead
2025-04-03 22:42:27.930572,-2.98,-9.97,2.24,-0.27,-0.82,0.40,OverHead
2025-04-03 22:42:27.970868,-2.57,-9.72,1.14,-0.25,-0.42,0.19,OverHead
2025-04-03 22:42:27.992298,-2.32,-9.65,1.33,-0.23,0.01,-0.02,OverHead
2025-04-03 22:42:28.023772,-3.48,-9.44,1.45,-0.16,0.04,-0.22,OverHead
2025-04-03 22:42:28.055655,-3.26,-9.74,1.20,-0.02,-0.16,-0.47,OverHead
2025-04-03 22:42:28.085765,-2.13,-8.73,1.39,0.12,-0.30,-0.56,OverHead
2025-04-03 22:42:28.115342,-2.62,-8.35,1.20,0.26,-0.15,-0.95,OverHead
2025-04-03 22:42:28.146138,-2.49,-7.62,1.56,0.36,0.04,-0.90,OverHead
2025-04-03 22:42:28.177000,-1.63,-6.81,0.99,0.49,0.15,-1.00,OverHead
2025-04-03 22:42:28.209467,-1.50,-7.09,1.75,0.62,0.27,-1.15,OverHead
2025-04-03 22:42:28.239731,-1.70,-6.21,1.89,0.67,0.34,-1.11,OverHead
2025-04-03 22:42:28.275796,-1.65,-7.22,2.29,0.65,0.62,-1.12,OverHead
2025-04-03 22:42:28.300832,-1.78,-7.46,2.21,0.59,0.92,-1.15,OverHead
2025-04-03 22:42:28.331641,-0.99,-7.15,2.55,0.58,0.89,-1.22,OverHead
2025-04-03 22:42:28.362545,-2.12,-6.99,2.86,0.54,0.70,-1.20,OverHead
2025-04-03 22:42:28.392935,-1.26,-6.62,3.38,0.37,0.35,-1.10,OverHead
2025-04-03 22:42:28.423426,-0.15,-7.21,3.15,0.28,0.25,-0.91,OverHead
2025-04-03 22:42:28.454381,-1.36,-7.54,3.15,0.20,0.16,-0.64,OverHead
2025-04-03 22:42:28.485447,-0.67,-8.00,3.27,0.16,0.07,-0.39,OverHead
2025-04-03 22:42:28.517162,-0.86,-8.31,3.70,0.09,-0.07,-0.12,OverHead
2025-04-03 22:42:28.546510,-0.86,-8.58,3.52,0.07,-0.13,0.07,OverHead
2025-04-03 22:42:28.577367,-0.15,-8.60,3.86,0.05,-0.07,0.14,OverHead
2025-04-03 22:42:28.608513,-0.20,-8.46,3.85,0.03,-0.29,0.29,OverHead
2025-04-03 22:42:28.639179,-0.22,-9.28,3.49,0.01,-0.30,0.23,OverHead
2025-04-03 22:42:28.669855,0.45,-8.87,3.55,0.01,-0.23,0.15,OverHead
2025-04-03 22:42:28.700970,-0.09,-8.88,3.54,0.03,-0.29,0.12,OverHead
2025-04-03 22:42:28.733376,0.07,-8.50,3.62,0.02,-0.31,0.21,OverHead
2025-04-03 22:42:28.763235,0.11,-8.39,3.69,-0.02,-0.38,0.41,OverHead
2025-04-03 22:42:28.797194,-0.41,-7.77,3.77,-0.05,-0.22,0.42,OverHead
2025-04-03 22:42:28.824450,-0.46,-7.16,3.76,-0.13,-0.29,0.65,OverHead
2025-04-03 22:42:28.854556,-0.45,-8.10,3.38,-0.18,-0.56,0.77,OverHead
2025-04-03 22:42:28.889606,-0.56,-6.84,3.21,-0.21,-0.42,0.76,OverHead
2025-04-03 22:42:28.916322,-0.32,-7.30,2.98,-0.26,-0.25,0.83,OverHead
2025-04-03 22:42:28.947071,-0.89,-7.64,3.52,-0.23,-0.44,0.77,OverHead
2025-04-03 22:42:28.979419,-0.60,-7.12,3.09,-0.25,-0.25,0.84,OverHead
2025-04-03 22:42:29.008597,-1.55,-7.95,3.23,-0.37,0.05,0.79,OverHead
2025-04-03 22:42:29.042070,-1.23,-6.95,3.17,-0.35,-0.15,0.90,OverHead
2025-04-03 22:42:29.070029,-1.35,-8.70,2.87,-0.38,-0.08,0.70,OverHead
2025-04-03 22:42:29.103902,-1.69,-9.28,2.86,-0.42,-0.08,0.48,OverHead
2025-04-03 22:42:29.141256,-1.51,-6.87,2.45,-0.43,0.01,0.57,OverHead
2025-04-03 22:42:29.164401,-1.82,-10.07,2.66,-0.29,-0.08,0.39,OverHead
2025-04-03 22:42:29.197523,-1.90,-9.64,2.81,-0.26,-0.10,0.27,OverHead
2025-04-03 22:42:29.224107,-2.21,-9.68,2.22,-0.15,-0.00,-0.00,OverHead
2025-04-03 22:42:29.257674,-1.73,-9.68,2.48,0.01,-0.15,0.31,OverHead
2025-04-03 22:42:29.288004,-2.18,-10.20,2.32,0.04,-0.12,-0.14,OverHead
2025-04-03 22:42:29.317228,-2.33,-10.58,2.72,0.16,0.01,-0.32,OverHead
2025-04-03 22:42:29.347109,-1.61,-9.35,2.68,0.28,0.19,-0.19,OverHead
2025-04-03 22:42:29.378046,-2.17,-10.00,3.53,0.29,0.36,-0.57,OverHead
2025-04-03 22:42:29.417356,-2.04,-10.33,3.56,0.33,0.25,-0.46,OverHead
2025-04-03 22:42:29.439519,-0.74,-10.22,3.53,0.32,0.37,-0.57,OverHead
2025-04-03 22:42:29.470422,-0.99,-10.45,4.02,0.36,0.57,-0.53,OverHead
2025-04-03 22:42:29.513853,-1.35,-10.86,3.87,0.32,0.56,-0.69,OverHead
2025-04-03 22:42:29.537977,-1.35,-9.64,4.67,0.17,0.42,-0.65,OverHead
2025-04-03 22:42:29.562840,-0.65,-12.25,3.66,0.19,0.00,-0.70,OverHead
2025-04-03 22:42:29.597320,-1.33,-11.54,4.00,0.17,-0.43,-0.87,OverHead
2025-04-03 22:42:29.624677,-1.00,-10.91,3.90,-0.02,-0.27,-0.50,OverHead
2025-04-03 22:42:29.669932,-0.66,-11.08,3.10,-0.16,0.24,-0.57,OverHead
2025-04-03 22:42:29.688452,-0.92,-10.99,2.48,-0.15,0.20,-0.59,OverHead
2025-04-03 22:42:29.718360,-0.52,-10.51,2.96,-0.09,-0.11,-0.62,OverHead
2025-04-03 22:42:29.747874,-0.68,-10.31,3.79,-0.13,-0.04,-0.76,OverHead
2025-04-03 22:42:29.778800,0.63,-10.96,2.76,-0.10,0.35,-0.79,OverHead
2025-04-03 22:42:29.815617,-1.21,-11.68,3.19,0.02,0.11,-0.50,OverHead
2025-04-03 22:42:29.840691,-1.14,-12.19,3.57,0.00,-0.24,-0.12,OverHead
2025-04-03 22:42:29.871542,-0.07,-11.88,3.57,-0.03,0.23,0.03,OverHead
2025-04-03 22:42:29.903186,0.36,-10.90,3.37,0.02,0.51,0.17,OverHead
2025-04-03 22:42:29.932978,-0.15,-9.81,3.55,-0.02,0.02,0.30,OverHead
2025-04-03 22:42:29.963710,0.05,-9.37,3.47,-0.06,-0.23,0.28,OverHead
2025-04-03 22:42:29.994482,0.93,-8.52,2.55,-0.05,-0.12,0.29,OverHead
2025-04-03 22:42:30.025700,0.29,-8.64,2.91,-0.01,0.12,0.16,OverHead
2025-04-03 22:42:30.059867,0.18,-8.68,3.16,0.00,0.17,0.06,OverHead
2025-04-03 22:42:30.086692,0.14,-8.78,3.26,0.03,0.02,-0.06,OverHead
2025-04-03 22:42:30.122047,-0.06,-8.80,3.00,0.04,-0.24,-0.12,OverHead
2025-04-03 22:42:30.148290,0.31,-8.92,3.02,0.06,-0.27,-0.18,OverHead
2025-04-03 22:42:30.178889,0.48,-8.88,3.01,0.10,-0.15,-0.18,OverHead
2025-04-03 22:42:30.209737,0.34,-9.17,3.41,0.14,-0.01,-0.18,OverHead
2025-04-03 22:42:30.246822,0.01,-9.84,3.67,0.09,-0.04,-0.22,OverHead
2025-04-03 22:42:30.271785,0.01,-10.37,3.79,-0.00,-0.14,-0.23,OverHead
2025-04-03 22:42:30.302983,-0.65,-11.32,3.85,-0.19,-0.26,-0.12,OverHead
2025-04-03 22:42:30.334499,-0.46,-12.97,3.47,-0.55,-0.43,0.17,OverHead
2025-04-03 22:42:30.364598,0.44,-13.02,3.62,-0.79,-0.29,0.54,OverHead
2025-04-03 22:42:30.396381,-0.26,-13.73,3.46,-0.89,0.02,0.92,OverHead
2025-04-03 22:42:30.429633,-1.12,-13.00,3.57,-0.98,0.03,1.11,OverHead
2025-04-03 22:42:30.458015,0.40,-12.88,3.40,-0.90,0.13,0.94,OverHead
2025-04-03 22:42:30.487895,-1.25,-11.88,3.23,-0.72,0.17,1.08,OverHead
2025-04-03 22:42:30.518946,-1.49,-11.33,2.22,-0.64,0.11,1.30,OverHead
2025-04-03 22:42:30.552381,-0.62,-11.50,2.35,-0.61,0.42,0.98,OverHead
2025-04-03 22:42:30.580947,-1.39,-11.20,2.40,-0.52,0.65,0.97,OverHead
2025-04-03 22:42:30.611612,-2.64,-10.71,2.33,-0.51,0.09,0.85,OverHead
2025-04-03 22:42:30.649500,-1.10,-9.83,1.15,-0.44,-0.30,0.72,OverHead
2025-04-03 22:42:30.673452,-1.60,-9.85,1.16,-0.31,-0.02,0.49,OverHead
2025-04-03 22:42:30.706354,-3.15,-10.20,1.64,-0.20,-0.17,0.44,OverHead
2025-04-03 22:42:30.734967,-1.79,-9.79,0.53,-0.14,-0.17,0.33,OverHead
2025-04-03 22:42:30.770196,-1.40,-9.73,0.56,0.02,0.49,-0.19,OverHead
2025-04-03 22:42:30.796771,-3.13,-9.32,1.45,0.13,0.26,-0.37,OverHead
2025-04-03 22:42:30.830351,-3.22,-9.78,1.58,0.23,-0.49,-0.37,OverHead
2025-04-03 22:42:30.858399,-2.05,-8.16,0.50,0.29,-0.57,-0.34,OverHead
2025-04-03 22:42:30.891305,-2.62,-8.71,0.69,0.29,-0.58,-0.95,OverHead
2025-04-03 22:42:30.919844,-1.16,-8.59,1.37,0.27,-0.56,-0.97,OverHead
2025-04-03 22:42:30.953403,-1.04,-7.73,0.93,0.31,-0.68,-1.01,OverHead
2025-04-03 22:42:30.982395,-1.37,-9.33,1.04,0.42,-0.83,-1.18,OverHead
2025-04-03 22:42:31.012278,-0.33,-7.39,1.49,0.44,-0.61,-1.34,OverHead
2025-04-03 22:42:31.043100,-1.09,-7.79,1.13,0.53,-0.25,-1.29,OverHead
2025-04-03 22:42:31.074087,-0.30,-6.96,1.63,0.57,-0.04,-1.42,OverHead
2025-04-03 22:42:31.106832,-0.63,-8.19,1.86,0.63,0.17,-1.65,OverHead
2025-04-03 22:42:31.137543,-0.03,-6.59,2.36,0.61,0.32,-1.63,OverHead
2025-04-03 22:42:31.167838,0.64,-6.84,1.72,0.46,1.08,-1.54,OverHead
2025-04-03 22:42:31.200840,1.97,-7.47,2.71,0.28,2.15,-1.47,OverHead
2025-04-03 22:42:31.229727,1.11,-6.94,3.60,0.28,2.03,-1.18,OverHead
2025-04-03 22:42:31.261989,0.33,-7.60,4.05,0.16,0.65,-0.78,OverHead
2025-04-03 22:42:31.291579,0.88,-7.55,4.36,0.00,-0.74,-0.31,OverHead
2025-04-03 22:42:31.327187,2.45,-8.83,2.57,-0.05,-1.28,-0.10,OverHead
2025-04-03 22:42:31.359156,3.21,-8.68,1.57,0.01,-0.11,0.27,OverHead
2025-04-03 22:42:31.384992,1.24,-9.26,2.57,0.07,0.61,0.21,OverHead
2025-04-03 22:42:31.412450,1.80,-9.81,3.23,0.10,0.75,-0.02,OverHead
2025-04-03 22:42:31.444776,1.27,-9.71,3.54,0.11,0.46,-0.10,OverHead
