Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:44:15.596392,4.01,7.93,5.7,-0.28,0.47,0.35,PalmDown,PushUp
2025-04-03 22:44:15.625649,4.74,5.36,5.51,-0.36,0.04,0.15,PalmDown,PushUp
2025-04-03 22:44:15.655429,4.21,6.58,6.44,-0.28,-0.14,0.26,PalmDown,PushUp
2025-04-03 22:44:15.691112,4.34,6.78,5.75,-0.19,-0.36,0.32,PalmDown,PushUp
2025-04-03 22:44:15.717018,5.42,5.61,5.96,-0.03,-0.09,0.22,PalmDown,PushUp
2025-04-03 22:44:15.749455,4.53,6.68,5.17,0.02,0.07,0.2,PalmDown,PushUp
2025-04-03 22:44:15.778475,4.99,6.15,5.83,0.0,0.05,0.08,PalmDown,PushUp
2025-04-03 22:44:15.811570,4.88,6.25,5.09,0.02,0.07,0.08,PalmDown,PushUp
2025-04-03 22:44:15.840235,4.87,6.41,5.74,0.01,-0.03,-0.05,PalmDown,PushUp
2025-04-03 22:44:15.870694,5.3,5.62,5.73,0.13,0.09,-0.18,PalmDown,PushUp
2025-04-03 22:44:15.902380,4.84,6.4,5.9,0.21,0.03,-0.16,PalmDown,PushUp
2025-04-03 22:44:15.932957,5.06,6.14,5.84,0.27,0.01,-0.2,PalmDown,PushUp
2025-04-03 22:44:15.964870,4.74,6.69,5.61,0.35,0.11,-0.27,PalmDown,PushUp
2025-04-03 22:44:15.994573,5.07,6.03,5.3,0.33,0.15,-0.42,PalmDown,PushUp
2025-04-03 22:44:16.025539,4.79,6.27,5.13,0.32,0.26,-0.5,PalmDown,PushUp
2025-04-03 22:44:16.056376,4.44,8.03,5.3,0.3,0.11,-0.34,PalmDown,PushUp
2025-04-03 22:44:16.088706,4.39,6.95,4.42,0.3,0.18,-0.34,PalmDown,PushUp
2025-04-03 22:44:16.122549,3.96,7.06,5.85,0.44,0.18,-0.3,PalmDown,PushUp
2025-04-03 22:44:16.148452,4.44,6.78,5.38,0.33,-0.39,-0.31,PalmDown,PushUp
2025-04-03 22:44:16.181139,4.14,7.3,4.25,0.43,-0.12,-0.49,PalmDown,PushUp
2025-04-03 22:44:16.210237,3.88,7.38,7.72,0.49,-0.24,-0.45,PalmDown,PushUp
2025-04-03 22:44:16.240896,3.56,8.68,4.8,0.71,1.01,-0.83,PalmDown,PushUp
2025-04-03 22:44:16.274104,3.01,8.05,5.17,0.63,0.29,-0.69,PalmDown,PushUp
2025-04-03 22:44:16.304202,3.06,8.41,4.72,0.65,-0.13,-0.48,PalmDown,PushUp
2025-04-03 22:44:16.334973,3.04,8.02,4.75,0.53,-0.63,-0.32,PalmDown,PushUp
2025-04-03 22:44:16.365943,3.92,8.3,3.53,0.64,-0.32,-0.4,PalmDown,PushUp
2025-04-03 22:44:16.395847,3.39,8.11,3.85,0.67,-0.08,-0.44,PalmDown,PushUp
2025-04-03 22:44:16.425855,3.71,8.16,3.01,0.55,0.02,-0.59,PalmDown,PushUp
2025-04-03 22:44:16.459596,2.92,8.88,3.47,0.61,0.35,-0.68,PalmDown,PushUp
2025-04-03 22:44:16.487033,2.3,8.93,3.69,0.56,-0.02,-0.36,PalmDown,PushUp
2025-04-03 22:44:16.517798,2.88,8.48,3.65,0.28,-0.74,-0.34,PalmDown,PushUp
2025-04-03 22:44:16.552170,3.22,7.93,0.84,0.33,-0.04,-0.49,PalmDown,PushUp
2025-04-03 22:44:16.579276,1.37,8.36,3.24,0.17,-0.06,-0.24,PalmDown,PushUp
2025-04-03 22:44:16.631787,1.88,9.08,3.72,0.24,-0.22,-0.2,PalmDown,PushUp
2025-04-03 22:44:16.653714,2.44,8.55,3.55,0.4,-0.0,-0.21,PalmDown,PushUp
2025-04-03 22:44:16.673936,2.29,8.99,3.17,0.35,-0.35,-0.19,PalmDown,PushUp
2025-04-03 22:44:16.703025,2.1,8.98,2.66,0.2,-0.3,-0.23,PalmDown,PushUp
2025-04-03 22:44:16.734481,3.05,8.66,4.59,0.14,-0.17,-0.3,PalmDown,PushUp
2025-04-03 22:44:16.764018,2.67,10.09,3.06,0.06,0.0,-0.2,PalmDown,PushUp
2025-04-03 22:44:16.794705,1.78,9.54,2.68,-0.0,-0.27,-0.06,PalmDown,PushUp
2025-04-03 22:44:16.830898,2.81,9.39,2.21,0.05,-0.26,-0.05,PalmDown,PushUp
2025-04-03 22:44:16.858658,-0.32,9.67,1.07,0.09,0.39,-0.06,PalmDown,PushUp
2025-04-03 22:44:16.886995,2.93,8.74,0.85,-0.03,0.22,-0.1,PalmDown,PushUp
2025-04-03 22:44:16.924588,2.31,8.81,2.55,0.1,-0.05,-0.02,PalmDown,PushUp
2025-04-03 22:44:16.948587,1.17,11.82,6.45,0.01,0.22,-0.23,PalmDown,PushUp
2025-04-03 22:44:16.979212,3.88,11.35,4.76,-0.03,0.0,-0.03,PalmDown,PushUp
2025-04-03 22:44:17.010342,2.36,8.83,1.82,0.01,0.21,-0.12,PalmDown,PushUp
2025-04-03 22:44:17.041722,1.92,9.34,3.05,0.02,0.15,-0.1,PalmDown,PushUp
2025-04-03 22:44:17.071734,1.84,9.18,2.91,0.0,-0.1,-0.02,PalmDown,PushUp
2025-04-03 22:44:17.105781,1.84,9.35,2.47,-0.02,0.14,-0.06,PalmDown,PushUp
2025-04-03 22:44:17.133314,2.22,9.1,2.73,-0.03,0.21,-0.11,PalmDown,PushUp
2025-04-03 22:44:17.165719,2.0,9.15,2.45,-0.04,0.3,-0.15,PalmDown,PushUp
2025-04-03 22:44:17.199139,1.85,9.28,2.94,-0.01,0.17,-0.02,PalmDown,PushUp
2025-04-03 22:44:17.232753,1.48,9.37,2.7,-0.06,0.08,0.03,PalmDown,PushUp
2025-04-03 22:44:17.261051,2.56,9.24,2.17,-0.02,0.27,-0.06,PalmDown,PushUp
2025-04-03 22:44:17.286893,0.95,9.59,3.85,0.04,-0.35,0.12,PalmDown,PushUp
2025-04-03 22:44:17.317918,2.0,8.76,2.1,-0.17,-0.93,0.3,PalmDown,PushUp
2025-04-03 22:44:17.348870,3.31,8.93,0.91,-0.16,0.14,-0.09,PalmDown,PushUp
2025-04-03 22:44:17.379439,2.79,8.8,1.85,-0.06,0.9,-0.36,PalmDown,PushUp
2025-04-03 22:44:17.412735,1.27,9.27,3.36,-0.18,0.36,-0.04,PalmDown,PushUp
2025-04-03 22:44:17.441140,1.88,9.92,3.17,-0.08,-0.03,0.15,PalmDown,PushUp
2025-04-03 22:44:17.473146,2.81,8.62,1.72,-0.18,-0.1,-0.03,PalmDown,PushUp
2025-04-03 22:44:17.503892,2.12,9.29,2.69,-0.17,0.27,-0.15,PalmDown,PushUp
2025-04-03 22:44:17.539646,1.52,9.1,3.28,-0.15,-0.03,0.02,PalmDown,PushUp
2025-04-03 22:44:17.567235,2.15,9.42,2.87,-0.06,-0.23,0.12,PalmDown,PushUp
2025-04-03 22:44:17.595125,2.06,8.92,2.27,-0.05,0.1,0.01,PalmDown,PushUp
2025-04-03 22:44:17.631287,2.15,8.83,2.63,-0.17,0.43,-0.22,PalmDown,PushUp
2025-04-03 22:44:17.656644,1.36,9.12,3.47,-0.11,0.35,-0.1,PalmDown,PushUp
2025-04-03 22:44:17.687364,1.82,9.02,3.16,-0.04,-0.13,0.07,PalmDown,PushUp
2025-04-03 22:44:17.718265,0.62,10.02,3.68,0.01,-0.27,0.26,PalmDown,PushUp
2025-04-03 22:44:17.748999,1.36,8.94,3.25,-0.09,-1.38,0.57,PalmDown,PushUp
2025-04-03 22:44:17.780694,2.74,8.34,2.59,-0.21,-0.71,0.32,PalmDown,PushUp
2025-04-03 22:44:17.810488,2.79,8.55,2.88,-0.07,0.08,0.07,PalmDown,PushUp
2025-04-03 22:44:17.855050,2.38,9.14,2.71,-0.07,0.23,0.09,PalmDown,PushUp
2025-04-03 22:44:17.873045,2.58,9.08,3.07,-0.21,0.0,0.2,PalmDown,PushUp
2025-04-03 22:44:17.904932,2.7,9.12,2.89,-0.38,-0.22,0.3,PalmDown,PushUp
2025-04-03 22:44:17.938411,2.12,8.71,3.35,-0.42,-0.21,0.21,PalmDown,PushUp
2025-04-03 22:44:17.964584,3.14,8.64,3.01,-0.33,-0.02,0.18,PalmDown,PushUp
2025-04-03 22:44:17.995468,2.81,9.44,1.8,-0.35,0.41,0.31,PalmDown,PushUp
2025-04-03 22:44:18.026049,1.86,8.58,3.34,-0.53,0.15,0.36,PalmDown,PushUp
2025-04-03 22:44:18.060344,3.55,8.34,3.16,-0.58,0.31,0.43,PalmDown,PushUp
2025-04-03 22:44:18.089859,2.08,9.04,3.79,-0.9,0.39,0.59,PalmDown,PushUp
2025-04-03 22:44:18.124869,3.54,7.81,4.87,-0.97,0.21,0.66,PalmDown,PushUp
2025-04-03 22:44:18.151182,2.83,8.95,2.84,-1.09,0.47,0.63,PalmDown,PushUp
2025-04-03 22:44:18.179898,3.97,6.79,5.33,-1.14,0.08,0.76,PalmDown,PushUp
2025-04-03 22:44:18.210726,4.01,7.72,4.5,-1.05,0.39,0.58,PalmDown,PushUp
2025-04-03 22:44:18.245036,2.83,7.74,6.62,-1.16,0.04,0.73,PalmDown,PushUp
2025-04-03 22:44:18.272366,4.52,6.72,4.16,-1.08,0.08,0.57,PalmDown,PushUp
2025-04-03 22:44:18.303096,3.44,7.31,6.54,-0.94,0.31,0.49,PalmDown,PushUp
2025-04-03 22:44:18.335799,3.79,6.82,5.67,-0.97,0.21,0.76,PalmDown,PushUp
2025-04-03 22:44:18.370943,4.04,6.3,6.59,-0.94,0.23,0.7,PalmDown,PushUp
2025-04-03 22:44:18.395451,4.35,5.75,4.69,-1.21,0.07,0.72,PalmDown,PushUp
2025-04-03 22:44:18.431651,3.79,6.33,6.75,-1.2,0.08,0.57,PalmDown,PushUp
2025-04-03 22:44:18.458361,4.82,4.88,6.51,-1.3,0.01,0.66,PalmDown,PushUp
2025-04-03 22:44:18.487677,4.19,5.28,8.22,-1.25,0.18,0.5,PalmDown,PushUp
2025-04-03 22:44:18.522326,4.85,4.02,7.55,-0.96,0.02,0.53,PalmDown,PushUp
2025-04-03 22:44:18.562010,4.25,5.11,6.93,-0.87,0.19,0.5,PalmDown,PushUp
2025-04-03 22:44:18.580585,5.1,3.67,7.78,-0.78,-0.1,0.57,PalmDown,PushUp
2025-04-03 22:44:18.610945,4.74,3.7,7.6,-0.52,0.05,0.41,PalmDown,PushUp
2025-04-03 22:44:18.641815,4.95,3.31,7.74,-0.25,-0.14,0.37,PalmDown,PushUp
2025-04-03 22:44:18.674242,5.15,3.79,7.69,-0.06,-0.23,0.31,PalmDown,PushUp
2025-04-03 22:44:18.703836,5.26,3.46,7.67,0.12,-0.11,0.24,PalmDown,PushUp
2025-04-03 22:44:18.734318,5.77,3.33,7.32,0.09,-0.15,-0.04,PalmDown,PushUp
2025-04-03 22:44:18.769685,5.1,3.58,7.54,0.1,-0.12,-0.18,PalmDown,PushUp
2025-04-03 22:44:18.800711,5.45,3.46,7.77,0.27,-0.2,-0.35,PalmDown,PushUp
2025-04-03 22:44:18.827087,5.07,4.35,7.71,0.42,-0.2,-0.47,PalmDown,PushUp
2025-04-03 22:44:18.858129,5.48,3.32,7.12,0.57,-0.28,-0.53,PalmDown,PushUp
2025-04-03 22:44:18.893163,5.41,4.15,7.02,0.78,-0.14,-0.74,PalmDown,PushUp
2025-04-03 22:44:18.919282,5.05,4.26,6.65,0.93,-0.1,-0.91,PalmDown,PushUp
2025-04-03 22:44:18.949884,4.82,5.08,7.12,1.17,-0.02,-0.92,PalmDown,PushUp
2025-04-03 22:44:18.981414,4.9,5.12,6.64,1.3,-0.09,-1.05,PalmDown,PushUp
2025-04-03 22:44:19.011573,4.14,5.83,5.84,1.38,0.13,-1.11,PalmDown,PushUp
2025-04-03 22:44:19.042579,4.25,6.15,6.53,1.49,-0.1,-0.93,PalmDown,PushUp
2025-04-03 22:44:19.079012,4.16,7.33,4.98,1.38,0.04,-0.94,PalmDown,PushUp
2025-04-03 22:44:19.104065,2.95,7.86,5.01,1.15,-0.19,-0.79,PalmDown,PushUp
2025-04-03 22:44:19.135138,4.57,6.69,4.67,0.95,-0.32,-0.73,PalmDown,PushUp
2025-04-03 22:44:19.166606,2.78,8.37,5.58,0.86,-0.29,-0.88,PalmDown,PushUp
2025-04-03 22:44:19.209916,3.11,7.99,4.73,0.72,-0.38,-0.57,PalmDown,PushUp
2025-04-03 22:44:19.229171,3.23,8.09,4.6,0.69,-0.26,-0.64,PalmDown,PushUp
2025-04-03 22:44:19.267788,3.29,8.13,4.07,0.58,-0.35,-0.49,PalmDown,PushUp
2025-04-03 22:44:19.291620,3.62,8.26,3.16,0.5,-0.08,-0.49,PalmDown,PushUp
2025-04-03 22:44:19.319585,2.7,8.36,4.48,0.48,-0.14,-0.56,PalmDown,PushUp
2025-04-03 22:44:19.351886,2.61,8.52,3.25,0.48,-0.16,-0.57,PalmDown,PushUp
2025-04-03 22:44:19.381250,3.03,8.47,3.2,0.62,-0.34,-0.79,PalmDown,PushUp
2025-04-03 22:44:19.412340,3.03,8.39,3.34,0.72,-0.26,-0.84,PalmDown,PushUp
2025-04-03 22:44:19.450751,2.38,9.2,2.39,0.6,-0.03,-0.58,PalmDown,PushUp
2025-04-03 22:44:19.474584,2.32,9.07,3.03,0.39,-0.07,-0.29,PalmDown,PushUp
2025-04-03 22:44:19.507045,1.18,9.6,3.33,0.28,-0.02,-0.14,PalmDown,PushUp
2025-04-03 22:44:19.537791,2.59,8.78,2.74,0.06,-0.27,-0.2,PalmDown,PushUp
2025-04-03 22:44:19.567524,1.96,8.88,3.39,0.22,-0.1,-0.12,PalmDown,PushUp
2025-04-03 22:44:19.609999,2.23,9.25,2.75,0.34,0.03,0.01,PalmDown,PushUp
2025-04-03 22:44:19.630161,1.69,9.43,2.72,0.03,0.02,0.15,PalmDown,PushUp
2025-04-03 22:44:19.663775,2.45,8.87,2.46,0.14,0.0,0.11,PalmDown,PushUp
2025-04-03 22:44:19.692786,3.21,8.62,2.83,0.23,0.04,-0.01,PalmDown,PushUp
2025-04-03 22:44:19.719836,1.23,9.74,1.3,-0.11,0.14,0.19,PalmDown,PushUp
2025-04-03 22:44:19.751967,3.3,8.72,2.47,-0.11,-0.03,0.06,PalmDown,PushUp
2025-04-03 22:44:19.825177,1.69,9.44,2.37,-0.24,0.03,0.0,PalmDown,PushUp
2025-04-03 22:44:19.835512,2.63,8.71,3.15,-0.03,0.0,-0.02,PalmDown,PushUp
2025-04-03 22:44:19.845719,2.47,9.47,2.24,0.0,0.14,0.27,PalmDown,PushUp
2025-04-03 22:44:19.873389,2.81,9.07,1.96,-0.31,0.08,0.19,PalmDown,PushUp
2025-04-03 22:44:19.917932,2.77,8.82,2.57,-0.31,0.11,0.18,PalmDown,PushUp
2025-04-03 22:44:19.951023,2.86,9.13,2.65,-0.36,0.16,0.25,PalmDown,PushUp
2025-04-03 22:44:19.970595,2.32,9.14,2.15,-0.55,0.33,0.5,PalmDown,PushUp
2025-04-03 22:44:19.995911,2.88,8.4,3.68,-0.41,0.34,0.65,PalmDown,PushUp
2025-04-03 22:44:20.026881,2.49,8.49,4.38,-0.59,0.38,0.48,PalmDown,PushUp
2025-04-03 22:44:20.057401,2.23,9.12,1.66,-0.63,0.27,0.59,PalmDown,PushUp
2025-04-03 22:44:20.102724,4.09,7.95,3.36,-0.41,0.22,0.52,PalmDown,PushUp
2025-04-03 22:44:20.121236,1.63,8.61,6.48,-0.18,0.34,0.45,PalmDown,PushUp
2025-04-03 22:44:20.150205,3.9,7.01,4.97,-0.14,0.04,0.29,PalmDown,PushUp
2025-04-03 22:44:20.185014,4.17,8.23,2.48,-0.48,0.14,0.29,PalmDown,PushUp
2025-04-03 22:44:20.216371,2.14,8.65,4.41,-0.4,0.02,-0.02,PalmDown,PushUp
2025-04-03 22:44:20.244802,2.84,8.52,4.64,0.09,0.14,0.41,PalmDown,PushUp
2025-04-03 22:44:20.273791,5.9,7.29,2.06,-0.37,-0.03,-0.51,PalmDown,PushUp
2025-04-03 22:44:20.309393,2.01,8.37,7.06,0.17,-0.17,0.57,PalmDown,PushUp
2025-04-03 22:44:20.335897,7.54,5.88,3.86,-0.05,-0.19,-0.35,PalmDown,PushUp
2025-04-03 22:44:20.366304,-1.28,10.36,5.65,0.06,0.23,-0.02,PalmDown,PushUp
2025-04-03 22:44:20.416605,6.46,7.27,2.27,0.23,-0.3,-0.01,PalmDown,PushUp
2025-04-03 22:44:20.435856,1.39,9.49,3.04,0.06,0.03,0.26,PalmDown,PushUp
2025-04-03 22:44:20.460437,5.98,5.86,5.26,0.27,-0.34,-0.15,PalmDown,PushUp
2025-04-03 22:44:20.510098,3.07,9.62,2.57,-0.11,-0.04,-0.23,PalmDown,PushUp
2025-04-03 22:44:20.537310,4.57,6.84,4.75,0.29,0.2,0.24,PalmDown,PushUp
2025-04-03 22:44:20.549950,4.66,8.03,3.17,0.14,-0.07,-0.3,PalmDown,PushUp
2025-04-03 22:44:20.581425,3.01,8.39,4.32,0.11,0.1,-0.08,PalmDown,PushUp
2025-04-03 22:44:20.611754,4.51,8.21,2.18,0.08,-0.17,-0.04,PalmDown,PushUp
2025-04-03 22:44:20.642262,1.05,9.52,3.95,-0.04,0.08,0.05,PalmDown,PushUp
2025-04-03 22:44:20.673725,4.53,7.97,3.97,0.21,-0.02,0.05,PalmDown,PushUp
2025-04-03 22:44:20.710609,3.03,8.61,4.13,-0.02,0.07,0.04,PalmDown,PushUp
2025-04-03 22:44:20.741393,4.15,7.97,4.04,0.13,0.01,0.04,PalmDown,PushUp
2025-04-03 22:44:20.765722,2.97,8.5,2.65,0.0,0.11,0.03,PalmDown,PushUp
2025-04-03 22:44:20.799256,4.14,7.77,4.16,-0.16,-0.06,0.05,PalmDown,PushUp
2025-04-03 22:44:20.832505,3.47,8.73,3.67,-0.01,0.03,0.13,PalmDown,PushUp
2025-04-03 22:44:20.857283,3.02,6.93,1.95,-0.26,-0.15,0.32,PalmDown,PushUp
2025-04-03 22:44:20.890255,4.72,7.12,3.12,-0.07,-0.22,0.0,PalmDown,PushUp
2025-04-03 22:44:20.920781,3.2,8.5,3.64,0.1,0.09,0.09,PalmDown,PushUp
2025-04-03 22:44:20.949970,4.19,7.63,3.99,0.12,-0.16,-0.01,PalmDown,PushUp
2025-04-03 22:44:20.981944,3.06,8.54,3.71,0.42,0.15,-0.02,PalmDown,PushUp
2025-04-03 22:44:21.011285,3.63,8.18,3.7,0.26,-0.04,-0.05,PalmDown,PushUp
2025-04-03 22:44:21.041815,3.37,8.61,3.54,0.12,-0.01,-0.11,PalmDown,PushUp
2025-04-03 22:44:21.075680,3.76,8.03,3.48,0.17,-0.13,-0.06,PalmDown,PushUp
2025-04-03 22:44:21.103617,4.04,8.04,3.33,0.08,-0.14,-0.29,PalmDown,PushUp
2025-04-03 22:44:21.136558,2.75,8.82,3.05,0.16,-0.01,-0.27,PalmDown,PushUp
2025-04-03 22:44:21.165291,3.6,8.35,3.38,0.19,-0.12,-0.27,PalmDown,PushUp
2025-04-03 22:44:21.196046,3.66,8.42,3.41,0.2,-0.16,-0.32,PalmDown,PushUp
2025-04-03 22:44:21.255136,3.24,8.5,3.09,0.38,0.05,-0.37,PalmDown,PushUp
2025-04-03 22:44:21.261773,3.87,8.47,2.78,0.34,-0.14,-0.43,PalmDown,PushUp
2025-04-03 22:44:21.288405,2.93,8.73,2.85,0.28,-0.15,-0.53,PalmDown,PushUp
2025-04-03 22:44:21.329575,3.07,8.56,2.29,0.41,-0.14,-0.52,PalmDown,PushUp
2025-04-03 22:44:21.350115,3.3,8.61,2.84,0.55,-0.11,-0.64,PalmDown,PushUp
2025-04-03 22:44:21.381361,2.2,9.49,1.67,0.36,-0.19,-0.55,PalmDown,PushUp
2025-04-03 22:44:21.411260,2.84,8.78,2.51,0.26,-0.23,-0.55,PalmDown,PushUp
2025-04-03 22:44:21.453268,1.14,9.58,2.17,0.43,-0.06,-0.71,PalmDown,PushUp
2025-04-03 22:44:21.473128,4.83,8.76,3.7,0.45,-0.13,-0.43,PalmDown,PushUp
2025-04-03 22:44:21.506209,4.05,8.28,0.97,0.61,0.01,-0.88,PalmDown,PushUp
2025-04-03 22:44:21.537229,1.04,10.09,1.09,0.52,0.17,-0.25,PalmDown,PushUp
2025-04-03 22:44:21.565359,2.01,9.02,2.37,0.24,-0.1,-0.28,PalmDown,PushUp
2025-04-03 22:44:21.596083,0.75,9.43,1.65,0.38,-0.08,-0.27,PalmDown,PushUp
2025-04-03 22:44:21.627317,1.09,10.02,0.55,-0.1,-0.15,0.08,PalmDown,PushUp
2025-04-03 22:44:21.661249,1.46,9.54,1.28,0.22,-0.03,0.08,PalmDown,PushUp
2025-04-03 22:44:21.688630,1.47,9.74,1.49,-0.01,-0.03,0.24,PalmDown,PushUp
2025-04-03 22:44:21.721085,2.49,9.04,1.38,0.08,0.01,0.13,PalmDown,PushUp
2025-04-03 22:44:21.750525,1.11,10.05,1.09,-0.06,0.08,0.27,PalmDown,PushUp
2025-04-03 22:44:21.780656,1.87,9.17,1.58,-0.09,-0.02,0.23,PalmDown,PushUp
2025-04-03 22:44:21.811423,1.79,9.52,1.64,0.05,0.01,0.01,PalmDown,PushUp
2025-04-03 22:44:21.843326,2.1,9.5,1.21,-0.06,0.05,0.21,PalmDown,PushUp
2025-04-03 22:44:21.872863,2.12,9.9,0.89,-0.4,0.06,0.37,PalmDown,PushUp
2025-04-03 22:44:21.904428,1.45,8.94,2.92,-0.48,0.12,0.46,PalmDown,PushUp
2025-04-03 22:44:21.940072,2.4,9.81,0.78,-0.64,0.31,0.62,PalmDown,PushUp
2025-04-03 22:44:21.965531,2.34,9.8,-0.05,-1.07,0.34,0.83,PalmDown,PushUp
2025-04-03 22:44:22.007969,2.53,8.83,2.65,-1.07,0.15,0.71,PalmDown,PushUp
2025-04-03 22:44:22.032079,3.33,8.26,3.52,-0.67,0.45,1.0,PalmDown,PushUp
2025-04-03 22:44:22.058607,5.14,7.59,2.37,-0.63,0.42,0.32,PalmDown,PushUp
2025-04-03 22:44:22.087841,0.09,9.84,3.99,-0.22,0.6,0.66,PalmDown,PushUp
2025-04-03 22:44:22.121373,7.33,6.93,1.77,-0.6,-0.0,0.41,PalmDown,PushUp
2025-04-03 22:44:22.149652,-0.54,10.24,6.89,-0.49,0.55,0.06,PalmDown,PushUp
2025-04-03 22:44:22.183566,6.4,7.17,4.15,-0.66,-0.39,0.85,PalmDown,PushUp
2025-04-03 22:44:22.218749,0.86,8.89,4.6,-0.66,0.04,-0.37,PalmDown,PushUp
2025-04-03 22:44:22.252225,6.33,5.73,4.64,-0.22,-0.22,0.64,PalmDown,PushUp
2025-04-03 22:44:22.273037,6.58,6.28,2.61,-0.17,0.08,-0.57,PalmDown,PushUp
2025-04-03 22:44:22.322565,1.25,9.5,7.1,0.6,0.21,0.57,PalmDown,PushUp
2025-04-03 22:44:22.337850,4.37,8.59,-0.45,0.19,-0.07,-0.23,PalmDown,PushUp
2025-04-03 22:44:22.365421,-1.28,11.81,5.77,-0.04,-0.24,0.68,PalmDown,PushUp
2025-04-03 22:44:22.395901,8.1,5.44,2.44,-0.04,-0.12,-0.55,PalmDown,PushUp
2025-04-03 22:44:22.426967,0.44,10.21,5.83,-0.17,0.14,-0.08,PalmDown,PushUp
2025-04-03 22:44:22.457446,5.6,6.04,3.24,0.07,-0.18,0.01,PalmDown,PushUp
2025-04-03 22:44:22.496187,0.74,10.51,3.89,-0.1,-0.03,-0.43,PalmDown,PushUp
2025-04-03 22:44:22.518876,5.6,7.14,3.72,0.22,-0.11,0.12,PalmDown,PushUp
2025-04-03 22:44:22.549539,4.29,7.34,2.7,-0.08,-0.13,-0.36,PalmDown,PushUp
2025-04-03 22:44:22.580335,2.51,8.62,4.28,0.11,0.07,0.08,PalmDown,PushUp
2025-04-03 22:44:22.614178,4.34,7.75,2.48,0.04,-0.23,-0.23,PalmDown,PushUp
2025-04-03 22:44:22.642550,3.05,9.31,3.27,-0.17,-0.07,-0.1,PalmDown,PushUp
2025-04-03 22:44:22.673434,4.32,7.48,4.16,0.11,-0.27,0.01,PalmDown,PushUp
2025-04-03 22:44:22.703726,3.19,8.71,2.96,-0.14,-0.0,-0.09,PalmDown,PushUp
2025-04-03 22:44:22.735938,3.39,8.41,3.74,-0.02,-0.06,-0.0,PalmDown,PushUp
2025-04-03 22:44:22.765367,3.73,8.53,3.43,0.03,-0.06,-0.09,PalmDown,PushUp
2025-04-03 22:44:22.797838,3.07,8.59,3.23,-0.01,0.03,-0.02,PalmDown,PushUp
2025-04-03 22:44:22.826660,3.47,8.45,3.95,0.01,-0.01,0.0,PalmDown,PushUp
2025-04-03 22:44:22.857372,3.5,8.39,3.38,-0.04,-0.03,0.07,PalmDown,PushUp
2025-04-03 22:44:22.891938,3.83,8.07,3.29,-0.12,-0.03,-0.06,PalmDown,PushUp
2025-04-03 22:44:22.920636,3.48,8.49,3.42,-0.12,-0.03,-0.04,PalmDown,PushUp
2025-04-03 22:44:22.949746,3.82,8.26,3.36,-0.15,0.03,-0.04,PalmDown,PushUp
2025-04-03 22:44:22.983564,3.73,8.1,3.76,-0.15,-0.02,-0.02,PalmDown,PushUp
2025-04-03 22:44:23.011326,3.15,8.41,3.55,-0.04,-0.03,0.06,PalmDown,PushUp
2025-04-03 22:44:23.042123,3.18,8.19,3.94,0.03,0.0,0.07,PalmDown,PushUp
2025-04-03 22:44:23.078552,3.75,8.54,3.36,0.04,0.01,0.01,PalmDown,PushUp
2025-04-03 22:44:23.106611,3.49,8.37,3.7,-0.06,-0.0,0.05,PalmDown,PushUp
2025-04-03 22:44:23.134213,3.63,8.17,3.58,-0.03,-0.01,0.02,PalmDown,PushUp
2025-04-03 22:44:23.168903,3.66,8.3,3.41,-0.05,-0.03,-0.05,PalmDown,PushUp
2025-04-03 22:44:23.195884,3.81,8.16,3.79,0.23,-0.01,-0.02,PalmDown,PushUp
2025-04-03 22:44:23.226385,3.64,8.44,3.26,0.25,-0.08,-0.09,PalmDown,PushUp
2025-04-03 22:44:23.263477,3.62,8.3,3.68,0.34,0.01,-0.07,PalmDown,PushUp
2025-04-03 22:44:23.290022,3.81,8.38,3.45,0.48,0.07,-0.05,PalmDown,PushUp
2025-04-03 22:44:23.318830,3.81,8.4,2.38,0.25,0.04,-0.2,PalmDown,PushUp
2025-04-03 22:44:23.351161,3.77,8.49,3.12,0.11,-0.07,-0.29,PalmDown,PushUp
2025-04-03 22:44:23.380310,3.7,8.41,2.94,0.06,-0.18,-0.33,PalmDown,PushUp
2025-04-03 22:44:23.412946,3.0,8.58,2.83,0.14,-0.05,-0.35,PalmDown,PushUp
2025-04-03 22:44:23.443265,4.04,8.36,3.2,0.18,-0.18,-0.34,PalmDown,PushUp
2025-04-03 22:44:23.480920,3.01,8.79,2.87,0.28,-0.05,-0.51,PalmDown,PushUp
2025-04-03 22:44:23.503960,2.72,8.77,3.13,0.24,-0.1,-0.49,PalmDown,PushUp
2025-04-03 22:44:23.543706,3.79,8.42,2.34,0.32,-0.1,-0.73,PalmDown,PushUp
2025-04-03 22:44:23.569701,1.92,9.22,2.33,0.33,-0.04,-0.5,PalmDown,PushUp
2025-04-03 22:44:23.596379,3.11,8.65,2.94,0.3,-0.17,-0.58,PalmDown,PushUp
2025-04-03 22:44:23.629463,2.36,8.94,2.6,0.44,-0.08,-0.61,PalmDown,PushUp
2025-04-03 22:44:23.658068,1.42,9.46,1.76,0.49,0.02,-0.79,PalmDown,PushUp
2025-04-03 22:44:23.691999,2.89,8.71,2.26,0.29,-0.28,-0.56,PalmDown,PushUp
2025-04-03 22:44:23.719472,1.7,9.2,2.13,0.57,-0.14,-0.75,PalmDown,PushUp
