Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:48:05.190947,3.48,-0.11,-8.7,-0.16,0.08,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:05.219115,3.32,0.04,-8.95,-0.16,-0.05,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:05.249788,3.6,0.07,-8.37,-0.17,-0.08,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:05.280834,3.55,0.12,-8.84,-0.21,-0.02,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:05.311425,3.57,0.02,-8.9,-0.2,-0.02,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:05.342224,3.35,0.17,-8.74,-0.19,0.02,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:05.372948,3.26,0.14,-9.04,-0.13,-0.15,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:05.403912,3.54,0.08,-8.79,-0.12,-0.11,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:05.434723,3.42,0.33,-8.56,-0.19,0.06,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:05.467300,3.44,0.27,-9.08,-0.19,0.05,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:05.497488,3.38,0.24,-8.86,-0.07,-0.22,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:05.527233,3.28,0.34,-8.57,-0.1,-0.12,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:05.557732,3.31,0.4,-8.4,-0.23,0.24,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:05.591307,3.48,0.29,-9.32,-0.24,0.16,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:05.619671,3.54,0.44,-9.43,-0.04,-0.24,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:05.650066,2.94,0.64,-8.51,-0.01,-0.23,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:05.680910,3.3,0.62,-8.78,-0.13,-0.16,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:05.711887,3.65,0.62,-8.81,-0.14,-0.04,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:05.743213,3.01,0.59,-8.5,-0.14,0.02,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:05.774706,3.19,0.72,-8.64,-0.24,0.0,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:05.804166,3.55,0.53,-9.05,-0.23,0.09,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:05.835214,3.42,0.62,-9.08,-0.13,0.01,-0.09,ClosedGrip,WristCurl
2025-04-03 22:48:05.865626,3.73,0.72,-9.42,-0.03,-0.02,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:05.898668,3.5,0.9,-9.15,0.02,0.08,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:05.927160,2.64,0.9,-8.33,0.02,-0.08,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:05.957789,3.48,0.81,-8.93,0.01,-0.12,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:05.997111,3.44,0.73,-8.96,0.01,0.0,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.019793,3.31,0.79,-8.78,0.01,0.03,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.050367,3.32,0.77,-8.83,-0.01,0.04,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.082036,3.29,0.75,-8.85,-0.03,0.03,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.112603,3.23,0.82,-8.71,-0.04,-0.02,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.142726,3.23,0.75,-8.88,-0.05,-0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.173520,3.36,0.65,-8.91,-0.03,-0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.204183,3.27,0.79,-8.79,-0.02,-0.0,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.234982,3.13,0.81,-8.85,-0.02,-0.02,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.265856,3.28,0.72,-8.9,-0.01,-0.07,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.302774,3.35,0.7,-8.88,-0.01,-0.02,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.327551,3.27,0.71,-8.91,-0.01,0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.357857,3.02,0.72,-8.69,0.0,0.02,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:06.394084,2.96,0.78,-8.6,-0.0,-0.06,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.420423,3.37,0.69,-8.95,-0.02,0.0,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.450218,3.08,0.75,-8.84,-0.02,0.01,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.480923,3.09,0.76,-8.79,-0.01,-0.04,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:06.512069,3.27,0.67,-8.83,-0.02,-0.01,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.542734,3.24,0.62,-8.91,-0.01,0.02,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.573635,3.19,0.65,-8.89,-0.01,0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.612581,2.99,0.71,-8.5,-0.02,-0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:06.634984,3.36,0.61,-9.21,-0.02,0.1,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:06.670116,3.63,0.57,-9.25,0.08,0.05,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:06.696491,3.06,0.67,-8.71,0.1,0.03,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:06.727381,3.19,0.57,-8.77,0.09,0.02,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.758065,3.57,0.57,-8.85,0.06,0.09,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:06.788895,3.0,0.57,-8.78,0.04,0.11,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.819527,3.56,0.61,-9.24,0.13,-0.03,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:06.850514,3.96,0.6,-9.27,0.11,0.16,0.07,ClosedGrip,WristCurl
2025-04-03 22:48:06.881230,3.06,0.45,-8.43,0.09,0.21,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.914556,3.05,0.4,-8.66,0.04,0.23,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:06.943255,3.6,0.45,-8.94,0.07,0.1,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:06.973517,3.33,0.26,-8.86,0.08,0.08,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:07.004322,3.55,0.34,-8.81,0.09,0.06,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.035211,3.58,0.33,-8.78,0.06,0.11,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:07.066014,3.35,0.34,-8.69,0.06,0.05,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.096687,3.59,0.34,-8.84,0.04,0.01,0.11,ClosedGrip,WristCurl
2025-04-03 22:48:07.127651,3.63,0.42,-8.9,0.08,-0.01,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:07.160787,3.56,0.13,-8.79,0.07,0.1,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:07.189046,3.38,0.1,-8.55,0.05,0.2,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.221701,3.3,0.19,-8.68,0.03,0.11,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:07.250752,3.44,0.28,-8.62,0.03,-0.03,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:07.281514,4.03,0.15,-8.73,-0.01,0.11,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.315160,3.4,0.23,-8.6,-0.01,0.06,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:07.342829,3.51,0.04,-8.7,0.02,-0.03,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:07.373787,3.69,0.19,-8.71,0.06,-0.1,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:07.404326,3.74,0.28,-8.81,0.06,-0.08,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:07.435233,3.63,0.5,-8.87,0.06,-0.07,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.473490,3.42,0.22,-8.76,0.04,0.01,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.496511,3.34,0.27,-8.53,0.02,-0.1,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:07.529146,3.71,-0.0,-8.68,0.01,-0.04,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:07.558999,3.69,0.08,-9.01,0.01,0.06,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.591617,3.65,0.02,-8.66,-0.01,0.02,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.621857,3.51,-0.04,-8.49,-0.04,0.09,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:07.650038,3.36,0.06,-8.67,-0.02,-0.01,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:07.680753,3.77,0.06,-8.68,-0.02,-0.06,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:07.715588,3.75,0.07,-8.79,-0.01,0.07,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.742167,3.6,0.29,-8.96,-0.01,0.11,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.790130,3.46,0.27,-8.47,-0.02,0.05,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:07.803601,3.69,0.0,-8.61,-0.04,0.08,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.843949,3.61,-0.06,-8.88,-0.04,0.13,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:07.865082,3.7,0.16,-8.75,-0.01,-0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.895280,3.55,0.05,-8.65,-0.03,0.05,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.939689,3.58,-0.01,-8.62,-0.03,0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:07.963794,3.72,0.15,-8.71,-0.04,0.04,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:07.987888,3.69,0.16,-8.63,-0.02,-0.05,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.018688,3.81,0.07,-8.64,-0.04,0.06,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.052179,3.66,0.17,-8.64,-0.03,0.02,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:08.082332,3.75,0.11,-8.73,-0.03,0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.111274,3.72,0.17,-8.77,-0.02,0.02,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.143994,3.5,0.11,-8.61,-0.03,0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.172408,3.66,0.14,-8.64,-0.04,-0.04,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.203045,3.88,0.14,-8.71,-0.06,0.08,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:08.236363,3.46,-0.17,-8.7,-0.05,0.04,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:08.264677,3.7,0.19,-8.65,-0.04,-0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.295439,3.82,0.43,-8.51,-0.12,0.06,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:08.326745,3.44,0.24,-8.49,-0.15,-0.03,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.361805,3.87,0.16,-8.62,-0.17,-0.04,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.389928,3.55,0.15,-8.74,-0.15,-0.09,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:08.422038,3.81,0.33,-8.76,-0.13,-0.11,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.453217,3.83,0.37,-8.57,-0.18,0.11,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:08.479942,3.51,0.29,-9.0,-0.1,-0.03,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.510873,3.67,0.43,-8.86,-0.05,-0.14,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.544218,3.92,0.49,-8.6,-0.12,0.1,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.573123,3.66,0.33,-8.89,-0.18,0.29,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.604080,3.69,0.37,-8.84,-0.1,0.15,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.634402,3.5,0.71,-8.26,-0.1,0.06,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:08.664762,3.76,0.4,-8.85,-0.16,0.09,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:08.696638,3.92,0.29,-8.99,-0.09,-0.04,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.730758,3.6,0.57,-8.37,-0.03,-0.23,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:08.762369,3.55,0.68,-8.42,-0.14,-0.15,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:08.788337,3.61,0.4,-8.57,-0.19,-0.06,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:08.819846,3.56,0.71,-8.45,-0.11,-0.03,-0.09,ClosedGrip,WristCurl
2025-04-03 22:48:08.851437,4.15,0.79,-8.8,-0.22,0.11,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:08.883413,4.0,0.85,-8.87,-0.32,0.45,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:08.911134,3.45,0.77,-8.33,-0.21,0.12,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:08.948861,4.2,0.8,-9.18,-0.08,-0.07,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:08.979063,4.21,0.66,-9.18,0.03,-0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.004099,3.79,0.75,-8.74,0.11,-0.0,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:09.033859,3.69,0.94,-8.56,0.17,-0.17,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:09.064791,3.69,0.98,-8.37,0.14,-0.2,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.096245,3.66,0.98,-8.41,0.07,-0.14,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.127194,3.68,0.88,-8.54,-0.0,-0.04,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.158669,3.86,0.87,-8.63,-0.06,0.06,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.191276,3.65,0.81,-8.57,-0.07,0.06,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:09.222139,3.7,0.73,-8.62,-0.06,0.01,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:09.249996,3.63,0.66,-8.75,-0.04,-0.04,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:09.284469,3.61,0.71,-8.68,0.0,-0.08,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.312022,3.66,0.78,-8.73,0.02,-0.08,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.342466,3.6,0.82,-8.71,-0.0,-0.04,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:09.374230,3.71,0.8,-8.71,-0.02,-0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.402902,3.41,0.71,-8.57,-0.03,0.01,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:09.434335,3.71,0.82,-8.71,-0.02,-0.01,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:09.465420,3.77,0.69,-8.8,-0.02,0.12,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:09.499983,3.92,0.74,-8.94,0.06,0.08,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.527798,3.3,0.89,-8.48,0.06,0.0,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.558992,3.32,0.87,-8.31,0.02,-0.05,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:09.590723,3.61,0.62,-8.66,-0.04,0.06,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:09.618782,4.47,0.65,-9.05,0.03,-0.01,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:09.649739,4.43,0.9,-8.75,0.02,0.21,0.09,ClosedGrip,WristCurl
2025-04-03 22:48:09.682150,3.16,0.64,-8.55,0.04,0.11,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.711395,4.31,0.52,-8.98,0.11,-0.01,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:09.743268,3.52,0.8,-8.37,0.11,0.05,0.06,ClosedGrip,WristCurl
2025-04-03 22:48:09.776162,3.39,0.48,-8.6,0.07,0.03,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:09.806920,4.25,0.55,-8.94,0.09,0.17,-0.06,ClosedGrip,WristCurl
2025-04-03 22:48:09.840034,3.71,0.68,-8.49,0.1,0.11,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:09.865124,3.9,0.62,-8.66,0.09,0.09,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:09.899916,4.0,0.38,-8.73,0.09,0.19,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.926726,3.99,0.44,-8.8,0.14,0.04,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.956252,3.63,0.43,-8.23,0.1,-0.09,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:09.989528,4.11,0.46,-8.54,0.04,-0.06,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.019876,3.92,0.41,-8.48,-0.01,0.07,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.049170,4.07,1.08,-8.86,-0.01,-0.02,0.09,ClosedGrip,WristCurl
2025-04-03 22:48:10.081372,3.67,0.55,-8.6,0.01,0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.113390,3.98,0.28,-8.81,0.08,-0.05,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:10.150119,3.71,0.22,-8.6,0.09,-0.09,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:10.172677,4.01,0.12,-8.55,0.08,-0.09,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.216273,3.86,0.15,-8.64,0.04,0.04,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.234244,3.79,0.22,-8.57,0.03,0.04,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:10.264990,3.89,0.4,-8.59,0.01,0.02,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:10.295931,3.7,0.06,-8.56,-0.0,0.1,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:10.326971,3.63,0.22,-8.71,0.04,-0.01,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:10.357789,4.04,0.43,-8.56,0.03,-0.11,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:10.388384,4.14,0.16,-8.98,-0.01,0.12,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:10.419832,3.49,0.13,-8.47,-0.02,0.04,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.452502,3.73,0.25,-8.58,0.04,-0.14,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:10.480596,4.19,0.26,-8.46,-0.01,-0.14,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.527567,4.28,0.06,-8.8,-0.05,0.14,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.542080,3.46,0.23,-8.61,-0.04,-0.03,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.572660,4.06,0.31,-8.65,-0.03,-0.03,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:10.603842,3.99,0.13,-8.77,-0.03,0.08,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:10.634371,3.77,0.07,-8.5,-0.02,0.07,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:10.664879,3.7,0.15,-8.6,-0.01,0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:10.697869,3.83,0.26,-8.66,-0.03,-0.06,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:10.730208,4.31,0.28,-8.54,-0.08,0.09,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:10.759593,3.46,0.19,-8.69,-0.07,0.05,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.789233,3.38,0.17,-8.52,-0.04,-0.1,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.823355,4.16,0.2,-8.82,-0.03,-0.02,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.849503,3.78,0.25,-8.74,-0.0,0.06,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.880213,3.56,0.24,-8.27,-0.0,-0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.911118,3.69,0.21,-8.48,-0.02,-0.05,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:10.943081,4.06,0.19,-8.51,-0.05,-0.06,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:10.972518,3.74,0.15,-8.66,-0.06,0.06,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:11.005531,3.67,0.24,-8.66,-0.01,-0.09,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:11.047877,4.21,0.25,-8.7,-0.01,-0.05,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.072650,3.55,0.34,-8.7,-0.04,0.07,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.095551,3.53,0.25,-8.58,-0.03,-0.04,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.129154,3.74,0.33,-8.61,-0.05,-0.05,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:11.157182,3.86,0.27,-8.72,-0.06,-0.05,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:11.187815,3.8,0.19,-8.68,-0.08,-0.01,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.218457,3.75,0.31,-8.72,-0.09,-0.06,0.05,ClosedGrip,WristCurl
2025-04-03 22:48:11.249582,3.86,0.22,-8.67,-0.11,-0.04,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.280477,3.74,0.33,-8.43,-0.18,0.12,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.312858,3.54,0.26,-8.55,-0.18,0.05,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.341910,3.84,0.25,-9.17,-0.08,-0.06,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:11.374137,4.05,0.36,-8.92,-0.01,-0.14,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.403261,3.88,0.52,-8.51,-0.07,0.12,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.437513,3.59,0.23,-8.76,-0.03,-0.04,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:11.464696,3.92,0.41,-8.84,0.02,-0.2,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:11.495645,3.41,0.44,-8.45,0.02,-0.31,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:11.526652,3.68,0.36,-8.16,-0.09,-0.12,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.557562,3.59,0.64,-8.09,-0.23,0.13,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.588249,3.63,0.25,-9.22,-0.15,-0.06,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:11.619475,3.91,0.6,-9.0,-0.06,-0.17,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:11.650315,3.29,0.62,-8.48,-0.07,-0.16,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:11.681560,3.1,0.29,-8.34,-0.04,-0.37,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:11.711184,4.34,0.55,-8.95,-0.17,-0.1,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:11.743362,3.57,0.63,-9.02,-0.18,0.1,0.08,ClosedGrip,WristCurl
2025-04-03 22:48:11.772839,3.28,0.59,-8.88,-0.14,0.08,0.08,ClosedGrip,WristCurl
2025-04-03 22:48:11.803790,3.01,0.67,-8.61,-0.09,-0.1,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.834905,3.48,0.55,-8.97,-0.02,-0.21,-0.08,ClosedGrip,WristCurl
2025-04-03 22:48:11.865307,3.66,0.65,-9.05,0.01,-0.03,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:11.895961,3.37,0.6,-8.74,0.02,0.03,-0.05,ClosedGrip,WristCurl
2025-04-03 22:48:11.926944,3.28,0.67,-8.71,0.01,0.06,-0.04,ClosedGrip,WristCurl
2025-04-03 22:48:11.957799,3.46,0.74,-8.83,0.01,0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:11.988721,3.51,0.7,-8.72,-0.0,0.03,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:12.021269,3.32,0.72,-8.64,-0.03,0.03,0.0,ClosedGrip,WristCurl
2025-04-03 22:48:12.051347,3.42,0.66,-8.71,-0.02,0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.081201,3.45,0.67,-8.75,-0.02,-0.01,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.112051,3.38,0.69,-8.83,-0.02,-0.03,0.03,ClosedGrip,WristCurl
2025-04-03 22:48:12.143182,3.41,0.75,-8.74,-0.02,-0.01,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:12.174006,3.35,0.64,-8.75,-0.03,0.0,0.02,ClosedGrip,WristCurl
2025-04-03 22:48:12.203916,3.37,0.62,-8.81,-0.03,0.0,0.04,ClosedGrip,WristCurl
2025-04-03 22:48:12.234766,3.33,0.64,-8.83,-0.02,-0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.266568,3.39,0.55,-8.84,-0.02,0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.296560,3.34,0.62,-8.78,-0.02,0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.328686,3.34,0.69,-8.79,-0.03,-0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.361308,3.43,0.68,-8.8,-0.03,-0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.388977,3.31,0.74,-8.7,-0.03,0.0,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:12.420511,3.46,0.61,-8.91,-0.03,-0.03,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:12.450255,3.54,0.77,-8.91,-0.01,0.01,-0.02,ClosedGrip,WristCurl
2025-04-03 22:48:12.485507,3.19,0.77,-8.72,-0.01,-0.02,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.511587,3.46,0.67,-8.83,-0.02,-0.01,-0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.545457,3.22,0.69,-8.74,-0.03,0.0,0.01,ClosedGrip,WristCurl
2025-04-03 22:48:12.573088,3.06,0.65,-8.72,-0.01,-0.02,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:12.603743,4.02,0.48,-9.26,0.04,0.05,-0.07,ClosedGrip,WristCurl
2025-04-03 22:48:12.636156,3.87,0.57,-9.19,0.07,0.21,-0.0,ClosedGrip,WristCurl
2025-04-03 22:48:12.665498,2.84,0.63,-8.51,0.1,0.08,-0.03,ClosedGrip,WristCurl
2025-04-03 22:48:12.696970,3.74,0.68,-9.09,0.13,-0.04,-0.07,ClosedGrip,WristCurl
