Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,handGrip,Label
2025-04-03 22:46:14.196990,6.4,-2.96,1.45,0.41,0.44,2.57,ClosedGrip,TricepExtension
2025-04-03 22:46:14.226845,4.65,-4.09,2.44,0.29,0.38,2.37,ClosedGrip,TricepExtension
2025-04-03 22:46:14.257318,4.06,-4.84,2.49,0.24,0.02,2.03,ClosedGrip,TricepExtension
2025-04-03 22:46:14.289517,4.21,-5.21,1.84,0.21,-0.15,1.65,ClosedGrip,TricepExtension
2025-04-03 22:46:14.319318,4.75,-6.0,1.58,0.24,0.12,1.37,ClosedGrip,TricepExtension
2025-04-03 22:46:14.349690,4.49,-6.25,2.37,0.21,0.22,1.05,ClosedGrip,TricepExtension
2025-04-03 22:46:14.380591,4.08,-6.6,1.94,0.2,0.3,0.81,ClosedGrip,TricepExtension
2025-04-03 22:46:14.411590,3.84,-6.75,3.06,0.08,0.39,0.61,ClosedGrip,TricepExtension
2025-04-03 22:46:14.442094,3.95,-7.02,3.23,0.01,0.17,0.44,ClosedGrip,TricepExtension
2025-04-03 22:46:14.472924,4.17,-6.93,2.78,-0.08,-0.07,0.2,ClosedGrip,TricepExtension
2025-04-03 22:46:14.508887,4.78,-7.15,2.73,-0.13,-0.03,0.07,ClosedGrip,TricepExtension
2025-04-03 22:46:14.534535,4.85,-7.13,2.63,-0.11,-0.11,0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:14.568873,5.6,-6.64,1.93,-0.1,0.1,-0.02,ClosedGrip,TricepExtension
2025-04-03 22:46:14.596223,4.57,-6.94,2.22,-0.08,0.3,-0.07,ClosedGrip,TricepExtension
2025-04-03 22:46:14.627040,4.27,-6.98,2.72,-0.08,-0.11,-0.09,ClosedGrip,TricepExtension
2025-04-03 22:46:14.657858,4.46,-7.39,2.33,-0.07,-0.22,-0.3,ClosedGrip,TricepExtension
2025-04-03 22:46:14.688601,4.98,-6.65,2.19,-0.11,0.05,-0.35,ClosedGrip,TricepExtension
2025-04-03 22:46:14.719686,5.07,-6.83,2.42,-0.11,0.26,-0.41,ClosedGrip,TricepExtension
2025-04-03 22:46:14.750441,4.14,-6.81,2.74,-0.1,-0.01,-0.62,ClosedGrip,TricepExtension
2025-04-03 22:46:14.783006,4.9,-6.03,2.0,-0.06,-0.15,-0.74,ClosedGrip,TricepExtension
2025-04-03 22:46:14.811912,4.92,-5.76,2.38,-0.07,-0.01,-0.95,ClosedGrip,TricepExtension
2025-04-03 22:46:14.842545,4.67,-5.22,2.45,-0.07,-0.02,-1.08,ClosedGrip,TricepExtension
2025-04-03 22:46:14.874160,4.88,-5.41,2.37,-0.07,-0.04,-1.28,ClosedGrip,TricepExtension
2025-04-03 22:46:14.904832,4.76,-4.12,1.89,-0.15,-0.14,-1.54,ClosedGrip,TricepExtension
2025-04-03 22:46:14.935400,4.66,-3.33,1.69,-0.23,-0.16,-1.69,ClosedGrip,TricepExtension
2025-04-03 22:46:14.966096,4.77,-3.55,1.77,-0.21,-0.15,-2.22,ClosedGrip,TricepExtension
2025-04-03 22:46:14.996907,5.54,-2.19,2.17,-0.32,-0.39,-2.5,ClosedGrip,TricepExtension
2025-04-03 22:46:15.030394,6.01,-0.9,1.34,-0.5,-0.67,-2.55,ClosedGrip,TricepExtension
2025-04-03 22:46:15.058534,7.52,-0.41,1.05,-0.62,-0.9,-3.05,ClosedGrip,TricepExtension
2025-04-03 22:46:15.089360,8.88,-1.27,0.15,-0.66,-0.36,-3.36,ClosedGrip,TricepExtension
2025-04-03 22:46:15.120384,8.84,0.82,1.0,-0.69,0.1,-3.47,ClosedGrip,TricepExtension
2025-04-03 22:46:15.150961,9.37,0.85,2.33,-0.63,-0.31,-3.91,ClosedGrip,TricepExtension
2025-04-03 22:46:15.185643,11.79,3.9,0.16,-0.53,-0.06,-3.8,ClosedGrip,TricepExtension
2025-04-03 22:46:15.212628,12.07,4.97,-0.14,-0.42,0.8,-3.86,ClosedGrip,TricepExtension
2025-04-03 22:46:15.246141,9.88,4.78,1.84,-0.3,0.86,-4.25,ClosedGrip,TricepExtension
2025-04-03 22:46:15.274296,8.86,7.22,1.8,-0.29,0.35,-4.08,ClosedGrip,TricepExtension
2025-04-03 22:46:15.305261,9.48,7.83,1.88,-0.3,0.23,-3.96,ClosedGrip,TricepExtension
2025-04-03 22:46:15.338469,10.1,8.02,2.08,-0.19,0.88,-4.36,ClosedGrip,TricepExtension
2025-04-03 22:46:15.367110,9.09,10.94,2.41,-0.13,1.32,-4.29,ClosedGrip,TricepExtension
2025-04-03 22:46:15.400407,9.06,11.71,2.94,-0.17,1.6,-3.96,ClosedGrip,TricepExtension
2025-04-03 22:46:15.431299,6.62,11.8,3.72,-0.22,0.67,-3.41,ClosedGrip,TricepExtension
2025-04-03 22:46:15.459580,6.47,11.12,3.8,-0.2,-0.92,-2.57,ClosedGrip,TricepExtension
2025-04-03 22:46:15.493128,8.73,9.39,2.77,0.0,-0.6,-1.64,ClosedGrip,TricepExtension
2025-04-03 22:46:15.521591,8.49,9.76,2.61,0.13,0.39,-1.28,ClosedGrip,TricepExtension
2025-04-03 22:46:15.552426,5.67,9.86,3.51,0.06,0.48,-1.03,ClosedGrip,TricepExtension
2025-04-03 22:46:15.584910,4.19,9.01,3.9,-0.1,-0.09,-0.8,ClosedGrip,TricepExtension
2025-04-03 22:46:15.613897,4.85,8.86,3.07,-0.19,-0.58,-0.7,ClosedGrip,TricepExtension
2025-04-03 22:46:15.646859,5.35,8.76,2.1,-0.14,-0.2,-0.47,ClosedGrip,TricepExtension
2025-04-03 22:46:15.675616,4.4,8.5,2.23,-0.05,0.23,-0.34,ClosedGrip,TricepExtension
2025-04-03 22:46:15.709065,3.64,8.91,2.45,0.02,0.31,-0.1,ClosedGrip,TricepExtension
2025-04-03 22:46:15.740260,2.78,9.04,2.81,-0.01,0.06,0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:15.767805,2.26,8.75,2.74,-0.1,-0.34,0.14,ClosedGrip,TricepExtension
2025-04-03 22:46:15.805155,2.47,8.85,2.6,-0.12,-0.43,0.12,ClosedGrip,TricepExtension
2025-04-03 22:46:15.829587,2.99,8.98,2.26,-0.09,-0.25,0.05,ClosedGrip,TricepExtension
2025-04-03 22:46:15.860226,2.77,8.97,2.51,-0.03,0.05,0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:15.890963,2.3,9.15,2.79,-0.01,0.03,0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:15.927648,1.82,8.97,2.73,-0.06,-0.22,0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:15.952503,2.38,9.07,2.52,-0.05,-0.14,0.02,ClosedGrip,TricepExtension
2025-04-03 22:46:15.983403,2.31,9.19,2.52,-0.03,-0.04,0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:16.014287,2.38,9.03,2.46,0.02,0.07,0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:16.045601,2.07,9.29,2.87,0.02,0.09,0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:16.075667,2.06,8.86,2.82,-0.03,-0.04,-0.02,ClosedGrip,TricepExtension
2025-04-03 22:46:16.109596,2.14,8.9,2.72,-0.04,-0.07,-0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:16.140655,2.34,9.22,2.4,-0.03,-0.04,-0.04,ClosedGrip,TricepExtension
2025-04-03 22:46:16.168054,2.43,9.06,2.36,-0.03,0.01,-0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:16.198626,2.51,9.28,2.35,-0.02,-0.07,-0.02,ClosedGrip,TricepExtension
2025-04-03 22:46:16.236294,3.03,9.08,2.46,-0.0,-0.19,0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:16.260202,4.19,8.93,1.83,0.07,-0.35,0.33,ClosedGrip,TricepExtension
2025-04-03 22:46:16.290881,5.19,9.13,1.54,0.25,0.03,0.62,ClosedGrip,TricepExtension
2025-04-03 22:46:16.321717,5.64,9.56,2.24,0.39,0.22,1.26,ClosedGrip,TricepExtension
2025-04-03 22:46:16.352725,5.6,9.39,2.26,0.52,-0.4,1.76,ClosedGrip,TricepExtension
2025-04-03 22:46:16.383336,6.42,9.58,2.11,0.54,-0.37,2.13,ClosedGrip,TricepExtension
2025-04-03 22:46:16.414181,7.09,9.26,2.25,0.48,-0.26,2.35,ClosedGrip,TricepExtension
2025-04-03 22:46:16.447629,7.14,8.66,2.35,0.39,-0.56,2.51,ClosedGrip,TricepExtension
2025-04-03 22:46:16.480286,7.84,8.4,2.13,0.33,-0.57,2.62,ClosedGrip,TricepExtension
2025-04-03 22:46:16.506541,8.49,7.62,1.77,0.29,-0.48,2.71,ClosedGrip,TricepExtension
2025-04-03 22:46:16.542060,9.24,7.33,1.87,0.27,-0.52,2.76,ClosedGrip,TricepExtension
2025-04-03 22:46:16.567967,9.85,6.66,1.66,0.28,-0.25,2.76,ClosedGrip,TricepExtension
2025-04-03 22:46:16.598899,10.41,6.61,1.44,0.32,-0.25,2.82,ClosedGrip,TricepExtension
2025-04-03 22:46:16.629669,10.87,5.67,1.24,0.37,-0.01,2.8,ClosedGrip,TricepExtension
2025-04-03 22:46:16.662826,11.3,5.56,1.58,0.41,0.18,2.88,ClosedGrip,TricepExtension
2025-04-03 22:46:16.691379,11.49,4.88,1.12,0.43,0.29,2.91,ClosedGrip,TricepExtension
2025-04-03 22:46:16.722629,11.25,4.67,0.93,0.41,0.2,2.92,ClosedGrip,TricepExtension
2025-04-03 22:46:16.754623,11.28,4.3,0.59,0.42,0.21,2.95,ClosedGrip,TricepExtension
2025-04-03 22:46:16.787647,10.71,3.08,0.68,0.47,0.15,2.89,ClosedGrip,TricepExtension
2025-04-03 22:46:16.815397,10.46,2.72,0.22,0.49,0.19,2.87,ClosedGrip,TricepExtension
2025-04-03 22:46:16.859922,9.72,2.13,0.45,0.5,0.34,2.95,ClosedGrip,TricepExtension
2025-04-03 22:46:16.878553,8.93,1.25,0.93,0.44,0.22,2.86,ClosedGrip,TricepExtension
2025-04-03 22:46:16.911016,8.6,-0.49,0.75,0.43,0.16,2.76,ClosedGrip,TricepExtension
2025-04-03 22:46:16.938114,7.89,-1.62,1.18,0.4,0.26,2.47,ClosedGrip,TricepExtension
2025-04-03 22:46:16.969400,7.48,-1.92,1.08,0.37,0.29,2.27,ClosedGrip,TricepExtension
2025-04-03 22:46:17.000376,7.01,-2.82,1.24,0.4,0.01,2.07,ClosedGrip,TricepExtension
2025-04-03 22:46:17.033309,7.39,-3.45,1.32,0.37,0.17,1.93,ClosedGrip,TricepExtension
2025-04-03 22:46:17.062355,7.07,-3.58,1.13,0.35,0.35,1.77,ClosedGrip,TricepExtension
2025-04-03 22:46:17.092483,6.25,-4.29,1.75,0.32,0.36,1.55,ClosedGrip,TricepExtension
2025-04-03 22:46:17.123121,5.63,-4.57,2.09,0.22,0.45,1.42,ClosedGrip,TricepExtension
2025-04-03 22:46:17.157306,5.14,-4.53,2.64,0.11,0.33,1.25,ClosedGrip,TricepExtension
2025-04-03 22:46:17.184946,4.4,-4.81,2.3,0.01,0.33,1.08,ClosedGrip,TricepExtension
2025-04-03 22:46:17.215898,3.43,-5.4,2.96,-0.12,0.18,0.73,ClosedGrip,TricepExtension
2025-04-03 22:46:17.246756,3.69,-5.3,2.71,-0.12,-0.01,0.49,ClosedGrip,TricepExtension
2025-04-03 22:46:17.280253,4.38,-6.04,2.07,-0.05,0.04,0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:17.308093,4.91,-6.1,2.1,-0.01,0.13,0.15,ClosedGrip,TricepExtension
2025-04-03 22:46:17.339383,4.99,-6.48,2.29,0.0,0.04,0.04,ClosedGrip,TricepExtension
2025-04-03 22:46:17.369748,5.84,-6.73,1.97,-0.01,-0.01,0.05,ClosedGrip,TricepExtension
2025-04-03 22:46:17.401608,6.26,-7.17,2.09,-0.02,-0.05,0.03,ClosedGrip,TricepExtension
2025-04-03 22:46:17.431153,5.27,-7.23,2.25,-0.04,0.07,-0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:17.463727,5.32,-7.41,2.47,-0.03,-0.07,-0.04,ClosedGrip,TricepExtension
2025-04-03 22:46:17.492690,6.05,-7.24,2.62,-0.04,-0.1,-0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:17.523516,6.1,-7.07,2.63,-0.04,-0.06,-0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:17.554559,6.19,-7.18,2.26,0.01,-0.08,-0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:17.585353,6.26,-6.7,1.88,0.03,0.0,-0.09,ClosedGrip,TricepExtension
2025-04-03 22:46:17.615933,5.91,-6.32,2.5,-0.01,-0.16,-0.05,ClosedGrip,TricepExtension
2025-04-03 22:46:17.646870,5.94,-5.92,2.53,-0.08,-0.14,-0.07,ClosedGrip,TricepExtension
2025-04-03 22:46:17.677646,5.33,-6.24,2.06,-0.06,0.04,-0.37,ClosedGrip,TricepExtension
2025-04-03 22:46:17.708802,4.05,-5.46,2.58,-0.06,0.26,-0.53,ClosedGrip,TricepExtension
2025-04-03 22:46:17.738892,3.81,-5.39,2.93,-0.05,0.29,-0.82,ClosedGrip,TricepExtension
2025-04-03 22:46:17.771262,3.72,-5.84,1.98,0.01,0.14,-1.22,ClosedGrip,TricepExtension
2025-04-03 22:46:17.800546,4.37,-3.6,2.65,-0.06,0.01,-1.42,ClosedGrip,TricepExtension
2025-04-03 22:46:17.831288,5.08,-3.59,2.58,-0.15,0.01,-1.9,ClosedGrip,TricepExtension
2025-04-03 22:46:17.862183,5.24,-3.7,2.38,-0.19,-0.16,-2.15,ClosedGrip,TricepExtension
2025-04-03 22:46:17.893041,6.19,-1.41,1.5,-0.26,-0.05,-2.29,ClosedGrip,TricepExtension
2025-04-03 22:46:17.923609,6.6,-2.22,2.08,-0.25,-0.22,-2.7,ClosedGrip,TricepExtension
2025-04-03 22:46:17.954708,7.77,-1.71,1.67,-0.39,0.16,-2.89,ClosedGrip,TricepExtension
2025-04-03 22:46:17.985980,6.98,0.61,1.71,-0.47,-0.27,-3.07,ClosedGrip,TricepExtension
2025-04-03 22:46:18.016329,6.92,-0.2,2.13,-0.41,-1.1,-3.48,ClosedGrip,TricepExtension
2025-04-03 22:46:18.049758,11.19,1.33,-0.34,-0.42,-0.39,-3.44,ClosedGrip,TricepExtension
2025-04-03 22:46:18.078346,9.15,3.51,0.76,-0.38,0.05,-3.41,ClosedGrip,TricepExtension
2025-04-03 22:46:18.108662,10.54,3.45,0.5,-0.17,-0.45,-3.69,ClosedGrip,TricepExtension
2025-04-03 22:46:18.140565,12.46,4.65,0.38,-0.16,0.59,-3.48,ClosedGrip,TricepExtension
2025-04-03 22:46:18.170775,10.53,6.34,2.6,-0.15,1.27,-3.43,ClosedGrip,TricepExtension
2025-04-03 22:46:18.200990,8.87,6.04,3.59,-0.26,0.11,-3.56,ClosedGrip,TricepExtension
2025-04-03 22:46:18.231825,9.62,6.74,2.55,-0.42,-0.36,-3.41,ClosedGrip,TricepExtension
2025-04-03 22:46:18.267673,9.41,7.67,2.72,-0.41,-0.05,-3.79,ClosedGrip,TricepExtension
2025-04-03 22:46:18.301287,9.74,8.89,1.91,-0.31,0.55,-3.92,ClosedGrip,TricepExtension
2025-04-03 22:46:18.328867,8.75,9.37,2.23,-0.15,1.04,-3.88,ClosedGrip,TricepExtension
2025-04-03 22:46:18.360988,7.91,11.2,2.25,-0.01,1.13,-3.91,ClosedGrip,TricepExtension
2025-04-03 22:46:18.386253,8.91,10.91,2.96,0.06,1.78,-3.54,ClosedGrip,TricepExtension
2025-04-03 22:46:18.416737,7.57,10.86,3.56,0.06,1.41,-2.58,ClosedGrip,TricepExtension
2025-04-03 22:46:18.447535,4.26,10.71,5.82,-0.08,-0.38,-1.58,ClosedGrip,TricepExtension
2025-04-03 22:46:18.479474,6.83,9.27,3.94,-0.04,-1.41,-0.61,ClosedGrip,TricepExtension
2025-04-03 22:46:18.509181,7.12,9.46,3.1,-0.02,-0.92,-0.17,ClosedGrip,TricepExtension
2025-04-03 22:46:18.541432,5.36,8.97,3.22,-0.12,-0.3,-0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:18.575527,3.84,8.93,3.05,-0.13,-0.37,0.1,ClosedGrip,TricepExtension
2025-04-03 22:46:18.605412,3.14,9.12,2.68,-0.14,-0.47,0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:18.632457,2.13,9.05,2.71,-0.1,-0.58,0.31,ClosedGrip,TricepExtension
2025-04-03 22:46:18.663254,1.98,8.77,2.41,-0.09,-0.51,0.36,ClosedGrip,TricepExtension
2025-04-03 22:46:18.695176,1.89,8.65,2.49,-0.12,-0.42,0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:18.725823,2.44,8.59,2.32,-0.14,-0.21,0.09,ClosedGrip,TricepExtension
2025-04-03 22:46:18.756577,2.72,8.99,2.55,-0.11,-0.02,0.06,ClosedGrip,TricepExtension
2025-04-03 22:46:18.787203,2.95,8.81,2.51,-0.08,-0.0,-0.12,ClosedGrip,TricepExtension
2025-04-03 22:46:18.822052,2.99,9.21,2.37,-0.04,0.19,-0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:18.848590,2.17,8.17,2.85,-0.05,0.01,-0.11,ClosedGrip,TricepExtension
2025-04-03 22:46:18.882578,2.49,9.0,2.6,-0.06,-0.14,-0.15,ClosedGrip,TricepExtension
2025-04-03 22:46:18.914009,2.69,8.74,2.51,-0.02,0.06,0.14,ClosedGrip,TricepExtension
2025-04-03 22:46:18.940930,2.27,9.25,2.77,-0.01,0.14,0.04,ClosedGrip,TricepExtension
2025-04-03 22:46:18.975171,2.18,8.62,3.19,-0.05,0.01,0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:19.002865,2.25,8.92,3.0,-0.14,-0.33,-0.45,ClosedGrip,TricepExtension
2025-04-03 22:46:19.035110,3.09,9.03,2.3,-0.06,-0.23,0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:19.064307,2.88,8.74,2.46,-0.03,-0.1,0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:19.095009,3.28,8.73,1.95,0.01,-0.11,-0.15,ClosedGrip,TricepExtension
2025-04-03 22:46:19.126948,3.19,8.86,2.09,0.12,-0.0,0.21,ClosedGrip,TricepExtension
2025-04-03 22:46:19.158478,3.84,8.85,1.98,0.16,-0.06,0.29,ClosedGrip,TricepExtension
2025-04-03 22:46:19.189057,3.86,8.49,2.44,0.27,-0.56,0.56,ClosedGrip,TricepExtension
2025-04-03 22:46:19.224003,4.1,8.86,2.19,0.44,-1.22,0.93,ClosedGrip,TricepExtension
2025-04-03 22:46:19.248402,7.4,8.9,1.22,0.52,-0.98,1.23,ClosedGrip,TricepExtension
2025-04-03 22:46:19.284867,8.04,9.03,1.13,0.56,-0.49,1.62,ClosedGrip,TricepExtension
2025-04-03 22:46:19.310193,8.47,9.18,2.03,0.55,-0.46,1.96,ClosedGrip,TricepExtension
2025-04-03 22:46:19.340677,9.75,8.37,1.76,0.5,-0.64,2.27,ClosedGrip,TricepExtension
2025-04-03 22:46:19.371637,10.51,8.82,1.37,0.55,-0.58,2.62,ClosedGrip,TricepExtension
2025-04-03 22:46:19.402571,11.64,9.17,1.44,0.65,-0.18,2.93,ClosedGrip,TricepExtension
2025-04-03 22:46:19.437020,11.4,9.61,1.63,0.72,0.29,3.2,ClosedGrip,TricepExtension
2025-04-03 22:46:19.466343,10.87,8.43,1.53,0.68,0.22,3.29,ClosedGrip,TricepExtension
2025-04-03 22:46:19.495940,10.87,8.31,0.93,0.64,0.32,3.53,ClosedGrip,TricepExtension
2025-04-03 22:46:19.527446,10.68,6.97,1.83,0.56,0.32,3.53,ClosedGrip,TricepExtension
2025-04-03 22:46:19.556750,10.44,6.8,0.97,0.48,0.26,3.52,ClosedGrip,TricepExtension
2025-04-03 22:46:19.588838,10.5,6.67,0.39,0.45,0.18,3.66,ClosedGrip,TricepExtension
2025-04-03 22:46:19.618463,10.2,5.27,0.84,0.48,0.09,3.72,ClosedGrip,TricepExtension
2025-04-03 22:46:19.649148,9.57,3.55,0.48,0.58,-0.16,3.65,ClosedGrip,TricepExtension
2025-04-03 22:46:19.679783,10.13,3.45,0.14,0.64,-0.04,3.74,ClosedGrip,TricepExtension
2025-04-03 22:46:19.718379,8.81,1.72,-0.12,0.55,0.44,3.4,ClosedGrip,TricepExtension
2025-04-03 22:46:19.741541,7.57,-0.33,0.43,0.51,0.27,3.11,ClosedGrip,TricepExtension
2025-04-03 22:46:19.772411,7.31,-0.81,0.45,0.47,0.23,2.89,ClosedGrip,TricepExtension
2025-04-03 22:46:19.803104,7.5,-2.2,0.61,0.43,0.29,2.51,ClosedGrip,TricepExtension
2025-04-03 22:46:19.833919,7.21,-3.15,0.58,0.42,0.35,2.3,ClosedGrip,TricepExtension
2025-04-03 22:46:19.870228,7.12,-3.64,0.88,0.37,0.43,2.04,ClosedGrip,TricepExtension
2025-04-03 22:46:19.896199,6.7,-3.95,1.67,0.33,0.41,1.87,ClosedGrip,TricepExtension
2025-04-03 22:46:19.926440,6.16,-4.16,1.58,0.25,0.51,1.66,ClosedGrip,TricepExtension
2025-04-03 22:46:19.957071,5.55,-3.98,1.73,0.15,0.5,1.54,ClosedGrip,TricepExtension
2025-04-03 22:46:19.990406,4.07,-5.06,2.27,0.09,0.56,1.29,ClosedGrip,TricepExtension
2025-04-03 22:46:20.023990,3.65,-5.01,2.23,0.07,0.24,0.94,ClosedGrip,TricepExtension
2025-04-03 22:46:20.049362,3.7,-5.73,2.19,0.1,0.27,0.62,ClosedGrip,TricepExtension
2025-04-03 22:46:20.080251,4.09,-5.91,2.56,0.07,0.42,0.44,ClosedGrip,TricepExtension
2025-04-03 22:46:20.111091,3.96,-6.26,2.61,0.06,0.39,0.42,ClosedGrip,TricepExtension
2025-04-03 22:46:20.142185,4.7,-6.93,2.57,0.01,0.16,0.32,ClosedGrip,TricepExtension
2025-04-03 22:46:20.173063,4.79,-7.02,2.42,-0.05,0.23,0.15,ClosedGrip,TricepExtension
2025-04-03 22:46:20.203775,4.41,-6.56,2.26,-0.06,0.21,0.2,ClosedGrip,TricepExtension
2025-04-03 22:46:20.236854,4.53,-7.18,2.79,-0.04,0.1,0.1,ClosedGrip,TricepExtension
2025-04-03 22:46:20.268738,4.73,-7.52,2.45,-0.03,0.03,-0.08,ClosedGrip,TricepExtension
2025-04-03 22:46:20.296486,5.03,-7.47,2.48,-0.04,0.06,-0.14,ClosedGrip,TricepExtension
2025-04-03 22:46:20.328916,5.2,-7.84,2.61,-0.03,0.05,-0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:20.360155,5.08,-7.94,2.8,-0.04,-0.08,-0.28,ClosedGrip,TricepExtension
2025-04-03 22:46:20.388958,5.84,-7.19,2.41,-0.06,-0.14,-0.16,ClosedGrip,TricepExtension
2025-04-03 22:46:20.419380,5.82,-7.69,2.52,-0.07,0.04,-0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:20.450352,5.92,-7.5,2.92,-0.06,0.14,-0.11,ClosedGrip,TricepExtension
2025-04-03 22:46:20.481780,5.67,-7.21,2.17,-0.04,0.38,-0.11,ClosedGrip,TricepExtension
2025-04-03 22:46:20.514917,4.42,-7.03,3.31,-0.06,0.4,-0.19,ClosedGrip,TricepExtension
2025-04-03 22:46:20.545162,4.32,-6.32,3.53,-0.15,-0.05,-0.26,ClosedGrip,TricepExtension
2025-04-03 22:46:20.573315,4.46,-6.05,2.09,-0.14,-0.15,-0.37,ClosedGrip,TricepExtension
2025-04-03 22:46:20.604078,4.1,-5.41,2.03,-0.08,-0.01,-0.6,ClosedGrip,TricepExtension
2025-04-03 22:46:20.641425,3.92,-4.74,1.98,-0.05,0.2,-0.76,ClosedGrip,TricepExtension
2025-04-03 22:46:20.665634,3.32,-5.25,2.16,0.0,0.23,-1.1,ClosedGrip,TricepExtension
2025-04-03 22:46:20.696347,2.88,-3.98,2.19,0.01,-0.11,-1.37,ClosedGrip,TricepExtension
2025-04-03 22:46:20.727229,3.13,-4.14,2.41,-0.04,-0.2,-1.92,ClosedGrip,TricepExtension
2025-04-03 22:46:20.758125,4.65,-3.12,1.71,-0.11,-0.04,-2.26,ClosedGrip,TricepExtension
2025-04-03 22:46:20.788709,4.48,-1.95,2.04,-0.18,-0.56,-2.43,ClosedGrip,TricepExtension
2025-04-03 22:46:20.819890,6.84,-2.36,1.54,-0.23,-0.62,-2.86,ClosedGrip,TricepExtension
2025-04-03 22:46:20.850951,7.69,-1.67,1.17,-0.29,-0.42,-3.22,ClosedGrip,TricepExtension
2025-04-03 22:46:20.883440,7.67,-0.46,1.5,-0.36,-0.22,-3.38,ClosedGrip,TricepExtension
2025-04-03 22:46:20.911925,9.39,-0.08,1.4,-0.26,-0.26,-3.92,ClosedGrip,TricepExtension
2025-04-03 22:46:20.945122,10.5,2.16,1.07,-0.17,0.22,-3.86,ClosedGrip,TricepExtension
2025-04-03 22:46:20.973812,11.27,3.18,2.32,-0.16,0.53,-3.78,ClosedGrip,TricepExtension
2025-04-03 22:46:21.004568,10.54,4.16,2.38,-0.18,0.42,-3.78,ClosedGrip,TricepExtension
2025-04-03 22:46:21.035718,9.86,5.27,2.33,-0.1,0.21,-3.76,ClosedGrip,TricepExtension
2025-04-03 22:46:21.066476,12.29,5.52,1.8,0.06,1.09,-3.88,ClosedGrip,TricepExtension
2025-04-03 22:46:21.097051,8.9,7.86,3.71,0.39,1.63,-3.87,ClosedGrip,TricepExtension
2025-04-03 22:46:21.128006,7.41,9.23,4.28,0.34,0.43,-3.7,ClosedGrip,TricepExtension
2025-04-03 22:46:21.159105,10.1,7.88,4.69,0.18,0.5,-3.8,ClosedGrip,TricepExtension
2025-04-03 22:46:21.190297,9.0,9.29,4.82,0.37,1.56,-3.74,ClosedGrip,TricepExtension
2025-04-03 22:46:21.220468,6.63,10.4,5.52,0.26,0.64,-3.63,ClosedGrip,TricepExtension
2025-04-03 22:46:21.252413,5.51,12.11,5.03,-0.05,-1.02,-3.24,ClosedGrip,TricepExtension
2025-04-03 22:46:21.282038,7.29,11.41,2.48,-0.16,-1.76,-2.63,ClosedGrip,TricepExtension
2025-04-03 22:46:21.313624,7.6,10.98,1.54,-0.06,-1.01,-1.85,ClosedGrip,TricepExtension
2025-04-03 22:46:21.343597,7.65,8.88,2.42,0.12,0.13,-1.53,ClosedGrip,TricepExtension
2025-04-03 22:46:21.379484,5.2,9.31,3.54,0.13,0.59,-1.25,ClosedGrip,TricepExtension
2025-04-03 22:46:21.405429,4.54,9.81,4.29,-0.08,-0.17,-1.07,ClosedGrip,TricepExtension
2025-04-03 22:46:21.436417,4.98,9.88,3.61,-0.19,-0.86,-0.7,ClosedGrip,TricepExtension
2025-04-03 22:46:21.467151,5.58,9.0,2.24,-0.1,-0.51,-0.25,ClosedGrip,TricepExtension
2025-04-03 22:46:21.498158,3.75,8.75,2.66,-0.03,0.1,-0.02,ClosedGrip,TricepExtension
2025-04-03 22:46:21.536143,2.72,8.66,3.3,-0.05,0.07,0.01,ClosedGrip,TricepExtension
2025-04-03 22:46:21.561189,2.25,9.14,3.0,-0.14,-0.14,0.02,ClosedGrip,TricepExtension
2025-04-03 22:46:21.592432,2.32,8.92,2.86,-0.21,-0.47,0.13,ClosedGrip,TricepExtension
2025-04-03 22:46:21.620459,2.66,9.02,2.59,-0.13,-0.29,0.17,ClosedGrip,TricepExtension
2025-04-03 22:46:21.651479,2.43,8.96,2.47,-0.05,0.18,0.14,ClosedGrip,TricepExtension
2025-04-03 22:46:21.682494,1.46,9.0,2.92,-0.04,0.34,0.05,ClosedGrip,TricepExtension
