Timestamp,Acce_x,Acce_y,Acce_z,Gyro_x,Gyro_y,Gyro_z,Label
2025-04-03 22:34:43.001774,9.47,-0.61,1.26,0.00,0.12,-0.06,Pull
2025-04-03 22:34:43.032439,9.22,-0.67,1.18,-0.03,-0.18,-0.01,Pull
2025-04-03 22:34:43.064510,9.96,-0.75,0.51,-0.02,-0.24,0.04,Pull
2025-04-03 22:34:43.096697,10.37,-0.93,1.21,0.03,0.22,-0.07,Pull
2025-04-03 22:34:43.127713,9.92,-1.13,1.33,0.06,0.01,-0.04,Pull
2025-04-03 22:34:43.156991,9.97,-1.80,1.26,0.10,-0.23,0.14,Pull
2025-04-03 22:34:43.186469,10.05,-2.36,1.24,0.16,0.04,0.19,Pull
2025-04-03 22:34:43.217287,9.53,-2.94,1.38,0.21,0.39,0.31,Pull
2025-04-03 22:34:43.252158,9.07,-3.49,1.93,0.14,-0.01,0.56,Pull
2025-04-03 22:34:43.279451,10.42,-3.29,0.84,0.09,-0.17,0.59,Pull
2025-04-03 22:34:43.313465,11.12,-3.47,0.55,0.19,0.50,0.69,Pull
2025-04-03 22:34:43.345473,9.29,-3.87,1.87,0.25,0.44,0.81,Pull
2025-04-03 22:34:43.384556,9.18,-3.58,1.70,0.13,-0.12,0.60,Pull
2025-04-03 22:34:43.402042,9.26,-3.79,1.64,0.05,0.73,0.40,Pull
2025-04-03 22:34:43.435727,7.32,-3.62,3.00,-0.04,0.11,0.20,Pull
2025-04-03 22:34:43.465097,9.39,-2.38,1.10,-0.19,0.10,-0.19,Pull
2025-04-03 22:34:43.495077,8.57,-1.28,1.68,-0.27,0.72,-0.58,Pull
2025-04-03 22:34:43.525467,7.67,-0.69,2.28,-0.39,-1.04,-0.83,Pull
2025-04-03 22:34:43.556325,12.07,1.03,-0.59,-0.34,-0.36,-0.88,Pull
2025-04-03 22:34:43.587492,9.89,0.75,-0.34,-0.25,0.23,-0.95,Pull
2025-04-03 22:34:43.617755,9.58,1.71,1.04,-0.22,0.14,-1.11,Pull
2025-04-03 22:34:43.648640,9.72,0.75,1.00,-0.27,0.70,-1.13,Pull
2025-04-03 22:34:43.708969,7.64,2.69,1.92,-0.38,-0.47,-1.17,Pull
2025-04-03 22:34:43.715729,9.42,3.55,0.91,-0.39,-0.59,-1.14,Pull
2025-04-03 22:34:43.740677,10.89,2.54,0.34,-0.32,0.83,-1.10,Pull
2025-04-03 22:34:43.771745,8.54,3.94,2.08,-0.33,1.02,-1.15,Pull
2025-04-03 22:34:43.801184,8.24,3.85,2.48,-0.25,-0.05,-0.92,Pull
2025-04-03 22:34:43.833284,10.27,3.46,1.14,-0.06,0.19,-0.50,Pull
2025-04-03 22:34:43.871449,9.42,2.34,2.45,0.01,0.66,-0.30,Pull
2025-04-03 22:34:43.896337,9.05,2.91,2.88,-0.00,0.22,-0.15,Pull
2025-04-03 22:34:43.925687,9.11,2.19,1.96,0.03,-0.25,0.02,Pull
2025-04-03 22:34:43.956480,10.13,2.23,1.70,0.05,0.21,0.11,Pull
2025-04-03 22:34:43.990365,9.10,2.25,2.19,0.03,0.13,0.10,Pull
2025-04-03 22:34:44.017979,9.04,1.54,2.14,0.03,0.02,0.05,Pull
2025-04-03 22:34:44.048566,9.03,2.06,2.15,0.00,0.03,0.03,Pull
2025-04-03 22:34:44.080121,8.98,1.39,2.14,-0.04,-0.15,0.06,Pull
2025-04-03 22:34:44.110299,9.31,1.35,1.78,0.03,0.06,0.04,Pull
2025-04-03 22:34:44.140927,8.91,1.75,2.24,0.03,0.21,0.10,Pull
2025-04-03 22:34:44.171646,8.82,1.83,2.34,0.01,-0.01,0.13,Pull
2025-04-03 22:34:44.202642,8.77,2.02,2.35,-0.03,-0.19,0.14,Pull
2025-04-03 22:34:44.235861,9.48,2.38,1.78,0.01,-0.23,0.21,Pull
2025-04-03 22:34:44.267128,9.84,3.34,1.72,0.14,0.03,0.40,Pull
2025-04-03 22:34:44.297090,9.33,3.90,2.05,0.12,-0.37,0.77,Pull
2025-04-03 22:34:44.327544,9.23,2.12,2.16,0.12,-1.08,0.84,Pull
2025-04-03 22:34:44.356967,10.36,2.64,1.46,0.19,-0.68,1.09,Pull
2025-04-03 22:34:44.387337,10.31,3.18,1.03,0.20,-0.20,1.30,Pull
2025-04-03 22:34:44.421605,9.06,1.95,1.10,0.31,-0.34,1.21,Pull
2025-04-03 22:34:44.449527,10.18,2.49,1.04,0.35,-0.10,1.36,Pull
2025-04-03 22:34:44.479892,9.77,2.15,1.47,0.27,0.02,1.35,Pull
2025-04-03 22:34:44.516353,9.53,-0.19,1.49,0.15,-0.51,1.16,Pull
2025-04-03 22:34:44.541365,9.32,0.30,0.39,0.10,-0.66,1.14,Pull
2025-04-03 22:34:44.572343,8.96,-0.11,0.02,0.09,-0.10,0.92,Pull
2025-04-03 22:34:44.604562,7.78,-1.07,0.43,0.05,-0.43,0.69,Pull
2025-04-03 22:34:44.635855,7.94,-1.50,0.41,0.02,-0.72,0.37,Pull
2025-04-03 22:34:44.664498,8.53,-2.09,0.01,0.02,-0.43,-0.01,Pull
2025-04-03 22:34:44.695348,9.30,-2.26,1.26,0.05,-0.29,-0.28,Pull
2025-04-03 22:34:44.728545,10.51,-3.42,1.22,-0.11,0.07,-0.50,Pull
2025-04-03 22:34:44.762192,10.13,-3.89,1.03,-0.28,0.46,-0.54,Pull
2025-04-03 22:34:44.787961,9.60,-3.26,1.10,-0.30,0.13,-0.50,Pull
2025-04-03 22:34:44.818684,9.62,-3.19,-0.43,-0.22,-0.60,-0.72,Pull
2025-04-03 22:34:44.850322,10.81,-3.19,-0.76,-0.23,0.18,-0.68,Pull
2025-04-03 22:34:44.880461,10.96,-3.50,-0.58,-0.35,0.70,-0.81,Pull
2025-04-03 22:34:44.912353,8.33,-3.47,0.49,-0.46,0.47,-0.69,Pull
2025-04-03 22:34:44.944555,10.16,-3.82,0.22,-0.51,0.09,-0.51,Pull
2025-04-03 22:34:44.972934,9.73,-3.59,0.62,-0.42,0.12,-0.44,Pull
2025-04-03 22:34:45.003652,10.19,-2.87,0.81,-0.18,0.35,-0.10,Pull
2025-04-03 22:34:45.036069,10.11,-2.15,1.31,-0.06,0.43,-0.03,Pull
2025-04-03 22:34:45.065678,9.48,-1.83,1.70,-0.01,0.18,0.14,Pull
2025-04-03 22:34:45.098330,9.61,-0.99,1.15,-0.06,-0.22,0.19,Pull
2025-04-03 22:34:45.140384,10.27,-0.99,1.02,-0.05,0.08,0.16,Pull
2025-04-03 22:34:45.158218,9.56,-1.13,0.86,-0.02,0.05,0.07,Pull
2025-04-03 22:34:45.188578,9.52,-0.49,0.73,0.00,-0.21,0.10,Pull
2025-04-03 22:34:45.219556,9.89,-0.62,0.64,0.01,-0.29,0.08,Pull
2025-04-03 22:34:45.250573,9.64,-0.62,0.46,0.01,-0.08,0.05,Pull
2025-04-03 22:34:45.280760,9.46,-0.75,0.42,0.00,0.24,-0.01,Pull
2025-04-03 22:34:45.312475,9.61,-0.72,0.90,-0.04,-0.07,0.02,Pull
2025-04-03 22:34:45.343996,9.90,-0.76,0.85,-0.06,-0.24,0.03,Pull
2025-04-03 22:34:45.374097,10.42,-1.13,0.51,0.01,0.10,0.07,Pull
2025-04-03 22:34:45.405803,9.53,-1.65,0.86,0.06,0.36,0.02,Pull
2025-04-03 22:34:45.438584,8.97,-1.67,1.33,0.02,-0.00,0.05,Pull
2025-04-03 22:34:45.465588,9.30,-1.93,1.24,-0.02,-0.28,0.09,Pull
2025-04-03 22:34:45.496356,10.08,-2.31,0.67,0.02,0.01,0.12,Pull
2025-04-03 22:34:45.530292,9.82,-2.64,1.02,0.12,0.34,0.16,Pull
2025-04-03 22:34:45.558077,9.41,-2.94,1.35,0.16,0.11,0.21,Pull
2025-04-03 22:34:45.590331,9.59,-2.64,0.68,0.12,-0.03,0.30,Pull
2025-04-03 22:34:45.619873,9.85,-3.02,0.88,0.10,0.28,0.34,Pull
2025-04-03 22:34:45.652618,9.96,-2.69,1.24,0.19,-0.02,0.44,Pull
2025-04-03 22:34:45.683844,9.96,-3.09,0.36,0.26,-0.16,0.51,Pull
2025-04-03 22:34:45.716730,9.28,-3.61,0.82,0.22,0.46,0.47,Pull
2025-04-03 22:34:45.746165,9.05,-3.96,1.48,0.18,0.15,0.29,Pull
2025-04-03 22:34:45.773717,10.36,-3.06,0.66,0.13,0.28,0.20,Pull
2025-04-03 22:34:45.804608,8.92,-3.39,1.89,0.13,1.11,0.04,Pull
2025-04-03 22:34:45.837385,8.15,-3.14,3.01,0.09,0.45,-0.08,Pull
2025-04-03 22:34:45.867082,8.83,-1.28,1.68,-0.09,-0.35,-0.44,Pull
2025-04-03 22:34:45.896431,9.96,-1.77,2.15,-0.18,0.13,-0.50,Pull
2025-04-03 22:34:45.927849,9.54,-0.88,1.51,-0.23,-0.11,-0.70,Pull
2025-04-03 22:34:45.958911,10.69,0.27,0.70,-0.15,0.34,-0.61,Pull
2025-04-03 22:34:45.990224,9.35,-0.58,2.37,-0.14,0.30,-0.68,Pull
2025-04-03 22:34:46.022154,9.18,-0.36,1.20,-0.13,-0.08,-0.96,Pull
2025-04-03 22:34:46.052517,10.50,1.11,1.01,-0.21,0.54,-0.83,Pull
2025-04-03 22:34:46.081846,8.54,1.28,2.46,-0.27,0.59,-1.13,Pull
2025-04-03 22:34:46.112665,8.20,2.93,1.34,-0.32,-0.25,-1.48,Pull
2025-04-03 22:34:46.145742,8.93,3.25,0.84,-0.46,-0.09,-1.40,Pull
2025-04-03 22:34:46.174253,8.58,3.86,1.87,-0.38,0.27,-1.55,Pull
2025-04-03 22:34:46.205051,9.17,3.73,1.73,-0.25,0.53,-1.35,Pull
2025-04-03 22:34:46.244003,9.87,3.66,1.32,-0.14,0.87,-0.79,Pull
2025-04-03 22:34:46.266735,8.71,3.16,2.90,-0.00,0.64,-0.52,Pull
2025-04-03 22:34:46.297454,8.51,2.93,2.37,0.08,-0.05,-0.15,Pull
2025-04-03 22:34:46.328270,9.22,2.46,2.76,0.10,-0.25,0.03,Pull
2025-04-03 22:34:46.360694,9.87,2.49,2.69,0.06,0.02,-0.01,Pull
2025-04-03 22:34:46.389886,9.44,2.39,2.67,0.05,0.07,0.04,Pull
2025-04-03 22:34:46.420751,9.61,1.96,2.84,0.03,-0.06,0.04,Pull
2025-04-03 22:34:46.456168,9.69,2.04,2.91,0.01,0.20,0.01,Pull
2025-04-03 22:34:46.481965,9.25,1.87,2.72,0.01,0.18,-0.02,Pull
2025-04-03 22:34:46.512947,9.31,2.03,2.53,-0.01,0.15,0.03,Pull
2025-04-03 22:34:46.555648,9.55,1.85,2.62,-0.06,0.21,0.03,Pull
2025-04-03 22:34:46.574438,8.69,1.67,3.23,-0.08,0.14,0.03,Pull
2025-04-03 22:34:46.605219,8.94,1.96,2.56,-0.05,0.01,-0.01,Pull
2025-04-03 22:34:46.639830,9.44,2.11,2.20,-0.04,0.10,0.08,Pull
2025-04-03 22:34:46.666905,8.86,2.12,2.37,-0.06,0.20,0.08,Pull
2025-04-03 22:34:46.701650,8.49,2.04,3.03,-0.04,-0.14,0.09,Pull
2025-04-03 22:34:46.729671,9.33,2.09,2.55,0.00,-0.20,0.13,Pull
2025-04-03 22:34:46.763151,9.36,2.90,2.46,0.04,-0.25,0.31,Pull
2025-04-03 22:34:46.790267,9.39,2.65,2.53,0.11,-0.40,0.49,Pull
2025-04-03 22:34:46.824471,9.73,3.04,2.45,0.17,-0.41,0.72,Pull
2025-04-03 22:34:46.862244,9.35,3.28,1.84,0.17,-0.53,0.99,Pull
2025-04-03 22:34:46.882297,9.55,2.40,2.15,0.26,-0.69,1.08,Pull
2025-04-03 22:34:46.913464,10.19,3.18,2.33,0.33,-0.26,1.28,Pull
2025-04-03 22:34:46.946106,9.70,2.66,0.66,0.42,-0.14,1.46,Pull
2025-04-03 22:34:46.976648,9.29,2.27,1.92,0.57,0.32,1.49,Pull
2025-04-03 22:34:47.008536,9.61,2.81,2.41,0.49,0.15,1.58,Pull
2025-04-03 22:34:47.044255,8.46,0.07,2.03,0.25,-0.46,1.31,Pull
2025-04-03 22:34:47.071586,8.74,-0.59,2.91,0.07,-0.54,1.20,Pull
2025-04-03 22:34:47.098868,9.02,-0.76,1.80,-0.08,-0.85,1.11,Pull
2025-04-03 22:34:47.129475,8.41,-1.85,0.21,-0.09,-0.78,0.71,Pull
2025-04-03 22:34:47.160364,8.70,-1.39,1.46,-0.08,-0.45,0.56,Pull
2025-04-03 22:34:47.191523,8.71,-1.47,1.35,-0.01,-0.78,0.29,Pull
2025-04-03 22:34:47.223507,10.05,-1.83,0.05,0.04,-0.25,0.10,Pull
2025-04-03 22:34:47.253998,9.35,-2.42,0.50,0.15,0.08,-0.09,Pull
2025-04-03 22:34:47.283632,8.67,-2.69,1.20,0.24,-0.27,-0.33,Pull
2025-04-03 22:34:47.314690,10.02,-2.60,0.28,0.29,0.05,-0.65,Pull
2025-04-03 22:34:47.345387,9.97,-2.22,1.46,0.15,0.70,-0.81,Pull
2025-04-03 22:34:47.376373,8.87,-2.67,2.13,-0.10,0.26,-0.85,Pull
2025-04-03 22:34:47.407080,8.93,-3.46,1.29,-0.36,-0.46,-0.89,Pull
2025-04-03 22:34:47.438029,11.18,-3.25,0.66,-0.52,-0.23,-0.98,Pull
2025-04-03 22:34:47.472305,10.35,-3.39,1.41,-0.63,0.27,-0.66,Pull
2025-04-03 22:34:47.507513,9.97,-3.46,0.65,-0.67,0.06,-0.51,Pull
2025-04-03 22:34:47.530183,9.31,-3.80,1.11,-0.65,-0.16,-0.35,Pull
2025-04-03 22:34:47.561095,10.72,-3.39,0.54,-0.53,-0.19,-0.11,Pull
2025-04-03 22:34:47.592270,10.69,-2.67,0.44,-0.27,0.21,-0.11,Pull
2025-04-03 22:34:47.622844,9.88,-2.15,0.82,-0.05,0.26,0.19,Pull
2025-04-03 22:34:47.653727,10.46,-1.16,0.92,0.02,0.06,0.19,Pull
2025-04-03 22:34:47.683779,10.48,-1.47,0.67,0.08,0.05,0.28,Pull
2025-04-03 22:34:47.715855,9.55,-0.95,1.03,0.07,0.04,0.28,Pull
2025-04-03 22:34:47.748938,9.55,-0.80,1.01,0.04,0.12,0.16,Pull
2025-04-03 22:34:47.778346,9.56,-0.41,0.90,0.02,0.20,0.17,Pull
2025-04-03 22:34:47.807850,9.68,-0.60,0.91,0.05,0.30,0.15,Pull
2025-04-03 22:34:47.841542,9.21,-0.70,1.50,0.03,0.14,0.20,Pull
2025-04-03 22:34:47.869207,8.93,-0.79,1.32,-0.04,-0.12,0.07,Pull
2025-04-03 22:34:47.901829,9.70,-0.87,0.80,-0.10,0.18,0.08,Pull
2025-04-03 22:34:47.930824,9.35,-1.03,1.25,-0.12,0.07,-0.03,Pull
2025-04-03 22:34:47.966477,9.26,-1.02,1.08,-0.10,-0.19,-0.05,Pull
2025-04-03 22:34:47.992776,9.74,-1.63,0.92,-0.06,-0.17,-0.07,Pull
2025-04-03 22:34:48.023233,9.80,-2.24,1.36,-0.02,0.03,-0.09,Pull
2025-04-03 22:34:48.055566,9.53,-3.15,1.99,-0.03,-0.11,-0.07,Pull
2025-04-03 22:34:48.085507,9.76,-3.53,1.69,-0.00,-0.14,0.12,Pull
2025-04-03 22:34:48.117246,9.98,-4.51,1.71,0.08,0.25,0.26,Pull
2025-04-03 22:34:48.146961,9.44,-4.22,1.78,0.16,0.49,0.31,Pull
2025-04-03 22:34:48.177506,8.47,-3.77,1.92,0.17,0.35,0.30,Pull
2025-04-03 22:34:48.210730,8.50,-2.93,1.18,0.10,0.31,0.21,Pull
2025-04-03 22:34:48.239685,9.05,-3.28,1.93,0.01,0.55,0.07,Pull
2025-04-03 22:34:48.272887,10.00,-2.80,1.03,-0.11,0.59,-0.03,Pull
2025-04-03 22:34:48.301203,9.61,-2.48,1.32,-0.14,0.28,-0.01,Pull
2025-04-03 22:34:48.331345,10.24,-2.49,0.96,-0.14,-0.05,-0.19,Pull
2025-04-03 22:34:48.362343,10.48,-2.06,0.27,-0.13,0.18,-0.44,Pull
2025-04-03 22:34:48.394364,9.68,-0.78,1.43,-0.09,-0.08,-0.37,Pull
2025-04-03 22:34:48.430001,10.98,-0.55,0.77,-0.08,-0.11,-0.35,Pull
2025-04-03 22:34:48.454889,9.93,0.11,1.71,-0.14,0.04,-0.59,Pull
2025-04-03 22:34:48.485716,8.95,0.63,1.49,-0.20,-0.64,-0.65,Pull
2025-04-03 22:34:48.518920,11.07,0.79,1.29,-0.33,0.46,-0.79,Pull
2025-04-03 22:34:48.550027,9.70,1.53,2.32,-0.31,0.23,-0.95,Pull
2025-04-03 22:34:48.580147,8.56,2.23,2.45,-0.42,-0.81,-1.12,Pull
2025-04-03 22:34:48.611924,9.79,2.09,0.81,-0.55,-0.31,-1.00,Pull
2025-04-03 22:34:48.639899,10.02,2.20,1.70,-0.55,0.10,-0.94,Pull
2025-04-03 22:34:48.670731,9.59,2.93,1.63,-0.51,0.21,-0.96,Pull
2025-04-03 22:34:48.701436,8.71,2.62,1.50,-0.42,0.22,-0.75,Pull
2025-04-03 22:34:48.732288,9.25,2.62,1.35,-0.38,0.28,-0.90,Pull
2025-04-03 22:34:48.764240,8.89,2.76,1.66,-0.35,0.41,-0.79,Pull
2025-04-03 22:34:48.793847,8.33,2.77,1.73,-0.31,0.42,-0.75,Pull
2025-04-03 22:34:48.824851,8.69,2.42,1.98,-0.29,0.20,-0.52,Pull
2025-04-03 22:34:48.857670,8.75,2.29,1.53,-0.18,-0.02,-0.44,Pull
2025-04-03 22:34:48.887353,9.79,2.57,1.55,-0.08,0.26,-0.23,Pull
2025-04-03 22:34:48.927533,9.24,2.49,1.99,-0.00,0.47,-0.06,Pull
2025-04-03 22:34:48.947522,8.88,2.42,2.29,0.00,0.09,-0.02,Pull
2025-04-03 22:34:48.978200,9.32,1.93,2.48,-0.01,-0.13,-0.01,Pull
2025-04-03 22:34:49.011758,9.40,2.26,2.17,-0.01,-0.10,-0.06,Pull
2025-04-03 22:34:49.042046,9.55,2.16,2.05,-0.03,0.02,0.07,Pull
2025-04-03 22:34:49.074668,9.11,2.10,2.08,-0.01,-0.07,0.05,Pull
2025-04-03 22:34:49.115479,10.04,2.17,1.97,0.02,0.17,0.09,Pull
2025-04-03 22:34:49.133783,9.62,2.34,2.24,-0.00,0.38,0.13,Pull
2025-04-03 22:34:49.164686,8.84,2.29,2.80,-0.01,-0.05,0.19,Pull
2025-04-03 22:34:49.198367,9.87,2.83,2.29,0.03,-0.25,0.31,Pull
2025-04-03 22:34:49.228556,9.80,2.92,2.17,0.12,-0.05,0.57,Pull
2025-04-03 22:34:49.255125,8.95,2.80,2.49,0.23,0.08,0.73,Pull
2025-04-03 22:34:49.291193,8.49,3.27,2.92,0.27,0.23,0.93,Pull
2025-04-03 22:34:49.321822,8.04,3.80,2.94,0.27,0.03,1.19,Pull
2025-04-03 22:34:49.347643,8.08,4.91,2.15,0.26,-0.80,1.41,Pull
2025-04-03 22:34:49.380450,11.01,3.59,0.00,0.39,-0.70,1.37,Pull
2025-04-03 22:34:49.408738,12.09,3.29,-0.06,0.44,0.06,1.56,Pull
2025-04-03 22:34:49.439816,9.32,1.50,-0.81,0.35,0.30,1.37,Pull
2025-04-03 22:34:49.470433,8.49,-1.37,2.51,0.46,-0.57,1.03,Pull
2025-04-03 22:34:49.501823,9.53,0.52,1.17,0.39,-0.76,1.16,Pull
2025-04-03 22:34:49.534351,9.06,-0.04,0.58,0.17,-0.35,1.07,Pull
2025-04-03 22:34:49.562796,8.62,-0.26,1.15,0.05,-0.59,0.92,Pull
2025-04-03 22:34:49.593855,8.84,-1.24,1.02,0.02,-1.05,0.51,Pull
2025-04-03 22:34:49.625225,9.92,-1.50,0.38,0.06,-0.91,0.40,Pull
2025-04-03 22:34:49.655233,10.63,-2.59,0.67,0.12,0.16,-0.01,Pull
2025-04-03 22:34:49.686199,9.28,-3.95,2.07,0.15,0.39,-0.23,Pull
2025-04-03 22:34:49.718244,8.99,-3.76,2.14,0.15,-0.19,-0.43,Pull
2025-04-03 22:34:49.748413,11.17,-3.41,1.27,0.05,0.08,-0.52,Pull
2025-04-03 22:34:49.778295,9.70,-4.18,1.77,-0.05,0.64,-0.45,Pull
2025-04-03 22:34:49.810303,7.89,-4.89,2.44,-0.19,0.14,-0.52,Pull
2025-04-03 22:34:49.842237,9.20,-4.13,0.80,-0.28,0.22,-0.47,Pull
2025-04-03 22:34:49.870870,8.70,-4.16,1.55,-0.31,-0.03,-0.37,Pull
2025-04-03 22:34:49.901756,8.23,-4.31,1.76,-0.37,-0.51,-0.33,Pull
2025-04-03 22:34:49.934826,10.41,-3.22,0.41,-0.40,-0.19,-0.19,Pull
2025-04-03 22:34:49.963317,10.46,-2.50,0.79,-0.32,0.76,-0.09,Pull
2025-04-03 22:34:49.994309,9.23,-2.49,1.96,-0.18,0.31,0.27,Pull
2025-04-03 22:34:50.028006,9.09,-1.97,1.65,-0.11,-0.22,0.18,Pull
2025-04-03 22:34:50.057565,10.41,-1.34,0.49,-0.05,0.02,0.08,Pull
2025-04-03 22:34:50.088913,10.39,-1.02,0.69,-0.01,0.55,0.35,Pull
2025-04-03 22:34:50.119904,9.11,-1.38,1.51,-0.03,0.43,0.03,Pull
2025-04-03 22:34:50.155844,9.41,-0.81,1.31,-0.04,0.07,0.14,Pull
2025-04-03 22:34:50.179286,9.82,-1.40,1.37,-0.04,0.10,0.18,Pull
2025-04-03 22:34:50.210137,9.84,-1.21,1.47,-0.01,0.33,0.06,Pull
2025-04-03 22:34:50.240708,8.70,-1.34,1.85,0.02,0.04,0.05,Pull
2025-04-03 22:34:50.271451,9.42,-1.31,1.47,-0.03,-0.21,0.04,Pull
2025-04-03 22:34:50.304830,9.56,-1.44,1.26,-0.06,-0.14,-0.01,Pull
2025-04-03 22:34:50.337937,9.95,-1.46,1.33,-0.05,0.01,-0.05,Pull
2025-04-03 22:34:50.366009,9.48,-1.55,1.46,-0.05,-0.05,-0.09,Pull
2025-04-03 22:34:50.399057,9.42,-1.67,1.53,-0.01,-0.29,-0.07,Pull
2025-04-03 22:34:50.427336,9.52,-1.52,1.29,0.02,-0.38,-0.10,Pull
2025-04-03 22:34:50.456601,10.05,-1.35,0.96,-0.02,-0.27,-0.11,Pull
2025-04-03 22:34:50.487133,9.66,-1.36,1.04,-0.05,-0.00,-0.06,Pull
2025-04-03 22:34:50.518677,9.25,-1.85,1.34,-0.06,-0.02,-0.09,Pull
2025-04-03 22:34:50.549532,9.63,-1.85,1.14,-0.01,-0.14,-0.10,Pull
2025-04-03 22:34:50.579493,9.77,-1.90,1.10,0.02,-0.03,0.01,Pull
2025-04-03 22:34:50.611262,9.96,-3.01,1.31,0.09,0.02,0.01,Pull
2025-04-03 22:34:50.644161,9.86,-4.00,1.07,0.22,-0.32,0.08,Pull
2025-04-03 22:34:50.672684,10.13,-4.28,0.26,0.37,-0.31,0.33,Pull
2025-04-03 22:34:50.702599,9.44,-4.59,1.37,0.50,0.21,0.59,Pull
2025-04-03 22:34:50.735000,9.72,-4.03,1.82,0.46,0.04,0.37,Pull
2025-04-03 22:34:50.764553,9.68,-3.41,0.91,0.34,0.19,0.45,Pull
2025-04-03 22:34:50.795131,9.03,-3.74,1.73,0.22,0.53,0.60,Pull
2025-04-03 22:34:50.825991,8.03,-4.17,2.89,0.19,0.17,0.31,Pull
2025-04-03 22:34:50.860659,10.49,-3.34,1.09,0.12,0.38,-0.03,Pull
2025-04-03 22:34:50.887703,9.82,-3.07,1.29,0.05,1.45,-0.14,Pull
2025-04-03 22:34:50.918477,8.10,-3.10,3.05,-0.00,0.93,-0.40,Pull
2025-04-03 22:34:50.953575,9.83,-1.46,2.23,-0.08,0.37,-0.76,Pull
2025-04-03 22:34:50.980668,10.07,-0.29,1.28,-0.09,-0.08,-0.74,Pull
2025-04-03 22:34:51.010996,10.69,-0.30,2.04,-0.16,0.19,-0.77,Pull
2025-04-03 22:34:51.042187,10.70,0.52,1.42,-0.26,0.44,-0.89,Pull
2025-04-03 22:34:51.072846,9.68,0.89,1.53,-0.22,0.40,-0.85,Pull
2025-04-03 22:34:51.110464,9.39,1.13,2.55,-0.28,-0.08,-0.74,Pull
2025-04-03 22:34:51.134364,10.49,1.28,0.84,-0.33,-0.17,-0.92,Pull
2025-04-03 22:34:51.165450,10.40,1.85,0.79,-0.34,0.90,-0.80,Pull
2025-04-03 22:34:51.196225,7.57,1.24,3.05,-0.28,0.30,-1.00,Pull
2025-04-03 22:34:51.226969,8.46,2.90,2.76,-0.28,-0.76,-1.07,Pull
2025-04-03 22:34:51.260301,9.93,2.80,1.30,-0.41,0.13,-0.90,Pull
2025-04-03 22:34:51.288610,8.10,1.31,2.70,-0.35,0.41,-1.02,Pull
2025-04-03 22:34:51.319301,7.88,1.99,3.29,-0.29,-0.29,-1.06,Pull
2025-04-03 22:34:51.350933,9.19,2.68,1.89,-0.34,-0.09,-0.88,Pull
2025-04-03 22:34:51.381113,9.55,2.23,2.15,-0.32,0.08,-0.74,Pull
2025-04-03 22:34:51.411750,9.50,2.71,2.22,-0.15,-0.18,-0.39,Pull
2025-04-03 22:34:51.442545,10.22,1.92,1.90,0.00,0.04,-0.14,Pull
2025-04-03 22:34:51.480752,9.68,2.10,2.26,0.08,0.29,0.02,Pull
2025-04-03 22:34:51.504356,9.33,2.10,2.72,0.10,0.14,0.13,Pull
2025-04-03 22:34:51.535710,9.71,1.83,2.56,0.09,0.06,0.12,Pull
2025-04-03 22:34:51.567599,9.29,1.82,2.61,0.01,0.05,0.06,Pull
2025-04-03 22:34:51.601409,9.38,1.58,2.61,-0.00,-0.04,0.07,Pull
2025-04-03 22:34:51.628123,9.35,1.77,2.56,0.03,0.01,0.05,Pull
2025-04-03 22:34:51.658891,8.94,1.61,2.57,0.05,-0.01,0.10,Pull
2025-04-03 22:34:51.692605,9.45,1.69,2.53,0.04,0.10,0.12,Pull
2025-04-03 22:34:51.722082,8.94,1.53,2.59,0.01,0.17,0.06,Pull
2025-04-03 22:34:51.754360,9.08,1.48,2.59,-0.03,0.16,0.04,Pull
2025-04-03 22:34:51.782047,8.83,1.73,2.69,-0.04,0.06,-0.03,Pull
2025-04-03 22:34:51.818926,9.50,1.73,2.59,-0.01,0.12,-0.00,Pull
2025-04-03 22:34:51.845292,9.26,1.98,2.66,0.00,0.14,0.13,Pull
2025-04-03 22:34:51.875618,8.87,2.12,2.93,0.03,-0.27,0.24,Pull
2025-04-03 22:34:51.914540,10.34,3.00,2.14,0.09,-0.10,0.45,Pull
2025-04-03 22:34:51.937594,9.77,3.78,2.26,0.12,0.06,0.92,Pull
2025-04-03 22:34:51.966864,8.56,2.30,3.09,0.22,-0.74,1.05,Pull
2025-04-03 22:34:51.998213,10.14,3.27,2.15,0.17,-0.45,1.37,Pull
2025-04-03 22:34:52.028412,9.43,2.03,1.70,0.06,-0.24,1.46,Pull
2025-04-03 22:34:52.059177,9.26,1.36,2.48,0.10,-0.47,1.40,Pull
2025-04-03 22:34:52.103465,10.61,1.25,1.24,0.13,-0.49,1.49,Pull
2025-04-03 22:34:52.127046,9.46,-0.67,1.35,0.14,-0.13,1.43,Pull
2025-04-03 22:34:52.151351,9.38,-0.21,1.72,0.05,0.09,1.32,Pull
2025-04-03 22:34:52.182294,8.50,-0.47,1.92,-0.02,-0.26,1.27,Pull
2025-04-03 22:34:52.213729,9.16,-1.47,0.67,0.02,-0.49,1.17,Pull
2025-04-03 22:34:52.244439,8.96,-1.49,1.04,0.12,-0.25,1.05,Pull
2025-04-03 22:34:52.276274,8.82,-1.78,1.17,0.15,-0.16,0.69,Pull
2025-04-03 22:34:52.306851,8.52,-2.32,2.03,0.12,0.08,0.44,Pull
